restaurant_name,number,review
Casa Moreno's,101,We stopped in  here for breakfast. The breakfast plates are tasty and offer plenty of food for even a big appetite.  The service was quick and courteous. This is a nice find.
Casa Moreno's,102,This place is about his rundown of a hole in the wall that you will ever find    6.50 lunch buffet but looks like smallest buffet in the world  we ordered off the main menu  I was a bit shocked and I received my fajitas and they were made of thigh meat that looked like it was dried out the day before microwaved  we had to request beverage refills as none were offered we had to get up and grab her own the silverware as our table was not set we sat down and to top it off while rushing to go to the bathroom and poop the horrible food out I was a bit taken aback by the fact that there was no toilet paper. Lol  all in all there are several Mexican choices in this area including a food truck I must say Casa Marina is likely the worst choice in the area please don t waste your time or money going into this dive  not trying to be rude but my god horrible service  horrible food  horrible dirty environment  horrible experience and I do not give 1 stars out lately but this place probably didn t even earn one star. Lol save your money go to the taco truck down the street it s probably a little bit more sanitized
Casa Moreno's,103,I went years ago and didn t like it then. I don t know how my friends convinced me to go today. But I did. Once again. Horrible service. They have a buffet going on at a certain time of the day. We arrived during that time. It took 10 minutes for me to get my tea. My friends arrived before me. I opted out of the buffet that everyone seemed to be getting. I myself am not fan of ANY buffets. I feel if I m going out to eat my food should be cooked to order for ME     The salsa was soooo bland.  I only ordered one breakfast taco. The tortilla was so thick and hard. My friend ordered a suicide taco. Which seemed to miss the bacon. Once we brought it up to the waitress she went back to tell the cook. Comes back and says the cook said it was in there. We fork through the taco and a whopping two tiny pieces of bacon were there hidden. We laughed. Not a good laugh. So the waitress went back and brought my friend a little bowl with tiny pieces of bacon to add to his taco. I PERSONALLY WILL NEVER GO BACK   Good luck to all that do
Casa Moreno's,104,As I walked in  there was a foul odor....It smelt like it was old and moldy.  I figured the building was just old so I ordered 2 chicken fajita tacos on corn tortillas.  I will NEVER go back....no flavor to the chicken what so ever  it was bland and the tortillas smelt like some kind of cleaner.  I think they should find a cleaner place and hire better cooks  maybe then it will be better.  The cooks need to taste their food before serving.
Casa Moreno's,105,The only good thing I can say about this place is the decent size portions. Breakfast tacos are huge. Finally went in to dine for lunch. Customer services was okay. The food  not so great. Really bland. Probably won t go back.
Casa Moreno's,106,This is the palce to get one of the best tacos in town for 3.00 you can t beet this place.
Casa Moreno's,107,If you want a damn good taco for a great price  this is the place. I read the other reviews and feel some people might be more picky than I. I eat breakfast tacos everyday for the most part and this place serves big tacos that fill you up.  The service was great and the owner  Angie  greeted us at the door. She is super nice and I will be going back for more suicide tacos. I added chorizo to mine which made it even better.
Casa Moreno's,108,Their food is great. However  any food on their buffet is not available to purchase for take out. Never heard of this before. Also  you are not allowed to sub refried beans for charro on their plates. Really  They need to learn how to please their customers.
Casa Moreno's,109,Their potato  egg  and cheese breakfast tacos were HUGE for the very reasonable price.  I can usually eat two breakfast tacos and was stuffed after one of theirs.  The taste was ok  a little skimpy on the cheese  but definitely a great value for the money.
Casa Moreno's,110,Their breakfast taco s are just ok.  Flavor is very bland and usually cold.  The place is close to my work so it is easy to stop in and get breakfast.  They just recently raised the price again on there breakfast taco.  The price is not worth it  especially when the food is so bland.  I also had there buffet for lunch and the experience was even worse.  Again  bland food and it  taste like the cheapest of ingredients were used.  More importantly some of the cooked items are cold  Hello Food Inspector .  I will most likely have to find a new place for Mexican food fix.  Just not worth it anymore.
Casa Moreno's,111,My experience here was horrible  I took my food to go. I went for breakfast and ordered a breakfast burrito  it had egg shells in it which I was willing to look past but then I bit into something hard and it was a hard black piece of plastic  could have broken my filling   like maybe a piece of a cooking utensil. I had enough by then so I called the restaurant only to be hung up on  accidentally  on several occasions. I usually like  hole in the wall   Mexican restaurants but I DON T recommend casa moreno s
Casa Moreno's,112,I m going to go for the obvious as everyone else has pointed out- suicide burrito. The flavor isn t 5 star or anything worth getting excited for  but for the size and price you can t complain a whole lot. I tend to have an alarmingly large appetite  but one of these  prefer mine without the beans  can shut my stomach up well into lunchtime. The past 2 times I ve been here  I have been slightly disappointed though- I absolutely love their salsa  and though I ask for extra each time and it is written down  it is still forgotten. The time before last I even checked my bag before I left and asked if I could have one more- I waited for 10 minutes while she ran to grab one for me but she never came back. If it was busy I would be more then understanding  but there was one other person in the entire restaurant besides me. Service in the morning is ehhhh  would like to give their lunch buffet a try some day. I recommend this place over El Meson down the street...but I am still on the hunt for a truly fantastic hole in the wall joint.
Casa Moreno's,113,Pretty bland tacos  but they are cheap and filling. The suicide taco is my regular. Can t beat it for the price.
Casa Moreno's,114,Love this place. Had a  suicide  taco and let me tell ya it sure was damn good. It reminds me of the hole in the wall restraints in San Antonio and that suicide taco is like three quarters of a pound and its only like 2.75. Check this place out its right by cat fish parlor off of ben white then exit ed burleson rd and it will be on your left
Taqueria Jefes,1,Los Mejores Tacos de Austin   This are without a doubt the BEST tacos i have had in Austin so ever  the ladies that run the place are very nice and make delicious food. This tacos are so good im going to go get some right now just for thinking about them.. Carnitas y tripas son mis favoritos....
Taqueria Jefes,2,This is by far one of the tastiest taco place I ve been in Austin. Quesadilla is also very good. There is one thing I didn t like much and that is the burrito add-ons.. there are none. A burrito has only  choice of meat  beans. No sour cream  lettuce  rice or fries.   So quality of the food is amazing but maybe more ingredients should be added for a better food experience. In a way I feel like what I didn t like is because of expectations... and when you have expectations you will be disappointed    all the places around have rice  cheese  guacamole etc in their burrito  maybe if this was my first burrito ever I would ve not been disappointed about it cause man it was tasty     Try it out and review it  I m looking forward to seeing more opinions about it.  Ps my previous review is a mistake  that was for a different taqueria. Sorry for that.
Taqueria Jefes,3,Absolutely integral component of South Austin.  Margie keeps the tacos coming and the smiles are abundant.  This is the best late night taco truck in ALL of Austin     Is it Westlake foodie friendly  At 1 am   ...damn straight.
Taqueria Jefes,4,Awesome place with awesome prices  Highly recommend their hotdog  has bacon and a bunch of toppings  and their order of street tacos 
Taqueria Jefes,5,This place is terrible   I should have went to my guys at  Taqueria La Esperanza  on S. Congress. I mean this Jefes Taqueria is way below the bar when it comes to Austin food truck taco standards.   I ordered 4 Fajita Tacos and 1 Quesadilla to be split between a friend and I. The tacos were very small. Think street taco sizes. They charged me  26 for that. I mean what a rip off  right  The gentleman at the window told me it comes with cilantro and onions and asked if that was okay. I asked him if they had lettuce  tomatoes  amp  cheese instead and he said okay. All the while the lady making my food was giving me these weird looks.   Anyways  the guy that took my order ended up charging me extra over a  1 more per item  about  5  and the lady didn t even put cheese on the fajitas.  He didn t even tell me he was charging me extra  just went ahead and did it . The quesadilla in the pic on their menu shows it having sour cream  guac  lettuce  amp  pico. Except when I got it it only had just a few bits of chicken and mainly cheese and the tortilla. That s it  Not to mention nothing tasted very good. Everything was too salty and dry. Also  everything was very bland when it came to the seasonings.   I asked for extra salsa and the guy told me he would hook me up. Probably cuz I gave them a decent cash tip in their plastic tip jar. He gives me 2 small bags a little bigger than the size of my thumb with one green  amp  one red salsa. That s it  Bags that were like thin  flimsy sandwich bags mind you. They were tied in an awkward tight knot so I couldn t even use them without risking having to pop them and spill them everywhere. Do those small plastic ramikens really cost that much my dude   Pretty sure you could get them from costco for a great deal and end up pleasing your customers so they can be happy and come back for more bro    Well  at least now I know not to get tempted and stop here ever again  Lesson learned. It s back to my favorite spot Taqueria La Esperanza on S. Congress where the tacos are twice the size  taste a hundred times better and they won t be stingy on the accessories  amp  condiments 
Taqueria Jefes,6,Great service  Fantastic burritos  amp  tacos. Decently priced too which is hard to find. The only thing that can be a pain is parking around the car wash if it s busy. You can park next door and walk if it s busy and I suggest it because I ve been blocked in before and couldn t get out.
Taqueria Jefes,7,Staff was really nice  amazing burritos and tacos and love that it s open late night. Definitely authentic and delicious. Thanks for being here 
Taqueria Jefes,8,Good tacos all around for the price. Salsa comes in a baggy. Just note it is cash only
Taqueria Jefes,9,I just bought in the neighborhood across the street and saw the folks lining up at night and had to swing by and check out the food. I had the chicken tacos and a quesadilla on my first trip. Tacos were simple but good and the quesadilla was excellent. Plenty of cheese and meat. I m a sauce salsa snob and the green and red sauce here is on point. Service is friendly and fast. Bring cash. I ll be back regularly.
Taqueria Jefes,10,Favorite taco truck in Austin. The gringas are amazing. Staff always has a great recommendation for trying something new. Great late night spot
Taqueria Jefes,11,This taco truck is part of the north Austin chain of Jefes  but manages to have higher quality tacos than the others. Perhaps it s because one of the owners actually mans this roach coach. Or maybe because it s a stone s throw from a Tejano club.   Regardless  it s a solid choice for late night weekend tacos around the Ben White area. Somehow I missed this truck for the year it has been open. Clearly  I need to brush up on my taco stalking skills.
Taqueria Jefes,12,This place never fails to deliver on great food  From burritos to nachos to tacos y mas  Closed Monday and Tuesday  everyday is 7pm to 3am  but Sunday  closes at noon. Only downfall is that it s cash only  but after the first time I ve been pulling cash out just to get my fix 
Taqueria Jefes,13,Excellent service and delicious tacos  The green sauce is amazing. Just remember to bring your cash 
Taqueria Jefes,14,Just wanted to let you know that you have the best tacos in town. I ve been coming to y all for years and you guys are always so friendly
Taqueria Jefes,15,This is one of the best kept secrets for locals. Authentic mexican food cooked in a trailer by a legitimate mexican grandma  Only open evening and late but the quality of food is absolutely amazing.  Make sure to get the pickled carrots and cabbage and green sauce with EVERYTHING  Reasonably priced and they even treat this gringo like I m one of their own. Authentic pastor  suadero  chicharones. My go to spot on way home from a good night out.  Only knock on them and it s minor is that they only accept cash  why its 4 stars not 5  but are trusting enough to take your order and let you run to grab cash as your order is being redy. This is uncommon for a busy food truck
Taqueria Jefes,16,Absolutely solid place to go for a late night meal.  I ve never been disappointed here with anything I get  and I ve gotten everything on the menu.  Wish they were open 24 7 cause I d probably eat here every day.
Taqueria Jefes,17,Delicious  inexpensive  amp  fast. The ingredients were fresh  amp  the women working were very nice 
Taqueria Jefes,18,After a night out  the hubby and I wanted some tacos. We ve passed by this place plenty of times on our way home and figured we would try it out. By far  the best al pastor tacos I ve had hands down. The tortillas were also amazing. If you want something a bit different  I d say try the hot dogs.. They were crazy good too. Be sure to take cash as they do not take cards 
Taqueria Jefes,19,Bistec  Carnitas  al Pastor and all their delicious Mexican friends come out after dark in front of a detail shop.  Try this place out on your way home and you won t be disappointed. We had a few tacos and a Gringa but will be back for the tortas and gorditas.
Taco Shack,1,Simple great tasting breakfast tacos. Almost always get sausage and egg or potato and egg. Have had the migas taco and it was good too.
Taco Shack,2,With Torchy s down the street... Need to step up your game  ORLANDO    Always loyal to TS but today all my tacos were so cold  
Taco Shack,3,I m a regular here  but gotta say service has really plummeted in the last year. Pretty consistently bad--my order is almost always incorrect  and the folks behind the counter are no longer the jovial bunch I once knew. Bad attitudes all around and no sense of urgency. Morale seems pretty low at the establishment. Love me some Taco Shack  and the tacos are tasty   but no longer frequenting this place.
Taco Shack,4,Half my to go order was missing and the manager hung up on me when I called to inform them of this.
Taco Shack,5,Not the first time I ve been to this location and my order was wrong. Stupid me for not checking it before I left. Paid for 2  4 item tacos and got 2  3 item tacos -no bacon   
Taco Shack,6,A good  inexpensive  reliable  take-out only  place for basic breakfast tacos and standard traditional Tex-Mex for lunch. The service is friendly and brisk  and it doesn t hurt that the kitchen is open for all to see and always looks very clean. I like the catfish tacos and the cheese enchilada plate.  The barbacoa beef tacos are also quite good.
Taco Shack,7,At their request I did reach out to them directly  first by phone  voicemail  and then via their contact page. No reply. Tacodeli is awesome 
Taco Shack,8,I called and placed a order it was not ready at the time I asked for and I was late. The guy that answered the phone was rude and when I got there he was at the desk and was rude still. If I could give 0 stars I would.
Taco Shack,9, 11.63 for two tacos and a drink. I ve never paid that for a breakfast taco and won t start now. No thank you.
Taco Shack,10,Love Taco Shack  but not enough to risk COVID19.  Cashiers  who are most exposed to the most people  wear their masks so they just barely cover their mouths. asked each time  for their own safety if not for safety of customers  to please cover nose and mouth with the mask. All I got was snarky looks.  Management should step up and ensure that employees and customers are protected as much as practical.   Love the tacos  but not willing to die for one.
Taco Shack,11,DON T WASTE YOUR MONEY OR RISK GETTING FOOD POISONING      Tacos were served at room temperature  and were inedible. The amount of grease was absurd. There are many great tacos places in Austin...don t waste your time  money  or health here.  -  Taco Shack - There are enough negative reviews that it s clear this location needs a fundamental overhaul of kitchen operations. Apologies and forwarding guests to a generic contact form seems to be a waste of time. No action was taken previously  why would I expect leaving my contact information in a generic form to be better  When your reviews are this bad  consistently  below is the response a franchise should make      We are closing down our store and are dedicating an entire day to train our team on food safety  preparation and presentation. On Saturday January XX we invite you to join us and our executive chef first name  last name at our Spicewood location as s he unveils our revamped menu that is sure to surprise and delight. If you join us  and you do not absolutely love your TacoShack experience  your tacos are on us 
Taco Shack,12,Taco Shack Spicewood Springs Austin tx.  The worst customer service I have ever had. The whole staff was not friendly.  Down right made me and my coworker uncomfortable.  They need to go visit the one on Lamar with Freddie.  He knows how to treat customers.  Get a better attitude and treat your customers better.
Taco Shack,13,I hit this place 3-4 times a week  for over a year  and their tacos have always been good. I call in on my drive in and it s waiting for me when I get there. Today I called 33 times and never got through. I asked who was answering the phones and the cashier said they had a large order and a line out the door and were told not to answer the phones this morning. If you could put this info on your answering machine message  I could save a lot of time and just take my business elsewhere like I plan to for the next month...
Taco Shack,14,Austin has a lot of taco options. Trust me  Taco Shack shouldn t be your first option  especially when the best thing I had there was the iced tea.  I ve lived in the neighborhood for over 30 years and have been to Taco Shack less than five times.  I thought maybe it was because the seating insider was limited  with less than six stools at a counter. After this morning  I remember why.  It s the food  prices  and service that make me not want to come back.  The food.  I ordered two Lone Star tacos  their term for a plain beef fajita taco   breakfast potatoes  and an iced tea. The fajita meat was meh at best.  The meat at chains like Taco Cabana  Rosa s  and even Taco Bell  at least their steak tacos  has more seasoning and pizzazz. The salsa was pedestrian at best and also lacked heat.  People  this is Texas.  I expect my salsa to remind me of that fact.  The breakfast potatoes were nowhere near cooked enough.  Underdone potatoes  whether deep fried or skillet fried  are not appetizing to say the least. The iced tea was truly the star of the meal with decent slices of lemon available.  I d give it a 2 star review except for two other things.  The service that was about as friendly as visiting an IRS office staffed by Post Office employees and the price.  For a large tea  two flavorless tacos  and a side of undercooked potatoes  I paid 12 dollars and change.  I could ve paid significantly less for significantly better food from a chain -- or one of the many amazing local taco options here in town.  I just don t get how this place has become an institution for providing flavorless food at high prices with disinterested service.  Here s the TL DR version.  Paying good money for bad tacos is wrong.
Taco Shack,15,We ve been going to Taco Shack since it opened. We ve seen it through multiple management and staff changes but they always maintained a consistent level of friendly service and good food...until now. They completely turned over there food prep team and it has severely impacted every aspect of the product they serve. We used to go multiple times a week for breakfast tacos and they have not got one single order right for the past 4 weeks.  Add to the inconsistency of getting the order right  the servings are chintzy  quality has suffered  and condiments are often missing. We ve even called to offer constructive feedback  always with a positive tone  because this is a beloved restaurant and we want them to succeed. But after so many failed attempts - we give up and will no longer be a regular customer. Makes me sad.
Taco Shack,16,Two thumbs up.  The Shack taco is a must have.  It s so big  I only need one.  Good service and lots of outdoor seating.
Taco Shack,17,All I wanted was tacos. Ordered three  got two. I was wondering why it was only seven dollars for three.   Yep  they started selling these three fifty tacos about a year ago. One reason shy I barley stop by any more. Fleecing the suburbs with average tacos for three bucks.  If only Kens Tacos was in our area.   But I digress  two tacos when three ordered. And  mine was not even warm.  You can only half ass a taco so much  but they nailed that part.
Taco Shack,18,Can t believe all customers are waiting for our individual orders while they fill a giant order.  They used to care about the waking too 
Taco Shack,19,We have totally given up on this Taco Shack Shame on us we keep going back because they re close and we think the next time will be better   Breakfast taco full of egg shells for the last time  Not going back   
Taco Shack,20,I just had their Chorizo and Egg shack taco and EWWWWWW  wth  it was awful    The eggs weren t cooked and the Chorizo  it didn t cook right and it tasted  JUST WRONG     Not sure what kind of chorizo sausage that was but it looked like grounded cat food and it tasted very very strange   I had to rush to nearby Starbucks to get rid of that disgusting taste    Don t eat here  the one on West Parmer Ln tasted way way better  
Taco Shack,21,I love  LOVE  the carne guisada taco on flour with avocado and cheese added. The classic breakfast tacos  such as potatoe egg and cheese are tried and true. The staff is nice and the wait is super short when they re slow and never too long when they re slammed. There isn t really seating inside - they have a bar you can eat at if you don t mind people hovering over you waiting for to-go orders. Outside seating is nice but limited. They have a pretty neat and massive outdoor patio umbrella. There s also a little fountain you can sit on the edge of  but it s kind of old and lacks in visual appeal. So if you re grabbing a taco to-go and want the best carne guisada north of the Rio Grande Valley  this is your place 
Taco Shack,22,We had a very bad experience here a week ago.  The cashier was seriously rude.  But I wrote a comment on the Taco Shack website.  Hesitantly  this morning we went back.  There was a different person at the cash register  a very friendly young woman  who had been there last week and recognized me today.   Amazing in itself  given we were all wearing masks.    She volunteered an apology for what had happened last week.  She said that my comment had been read and taken seriously.  And she said that I wouldn t have to deal with the rude woman again.
Taco Shack,23,Have not been here in about a year was a weekly customer I had ordered  2 egg tacos  amp  one migas.  amp   said please no hot peppers.             Waited on other side for tacos  amp   cook said its all mixed in jalape o cannot be taken out  so I said just an egg taco instead to replace taco.             Got in my car  amp   only 2 tacos were in bag took a bite of one hardly even warm  other taco the same so in the trash they went.          I watched the cooks  amp  lg container of cooked eggs being scooped into tacos   cheese was not even melted.  It is not just your restaurant I think since the pandemic many placed are skipping quality.         Not your place but well known taco place up the road had flys inside  another the potatoes are not even cooked   amp  another had so much dirt under register.   Your place is clean         Should not be hard to get hot eggs  amp  requesting well done bacon   amp  being told we can look through pile   amp  it was not cooked well done. Why the bacon cannot be placed on grill for a couple of minutes more.       Our Family had 3 successful restaurants  amp  we bend over backwards to make a customer happy.  Maybe because your place was not that busy   amp  they made more eggs then needed
Taco Shack,24,Had to be up north for the day  so I was looking for some breakfast tacos and hadn t been to a Taco Shack in a long time. It was pretty bad. Ordered a bacon  egg  amp  cheese for the toddler. The eggs were runny. A BEC taco shouldn t drip. I was trying to decide between the atx and the barbacoa. I asked if the barbacoa was lean and the guy said   it s just ok  I d go with the atx . So I did. The atx is brisket  which had big chunks of fat and veins  and runny eggs. After pulling off the fat  the brisket that was left was dry and not anything special. Flour tortillas were just average and the eggs  besides being runny  weren t seasoned at all. Definitely won t be back. Or maybe I ll come back in a few more years after I forget they aren t that great.
Taco Shack,25,2 out of the 4 cooks were not wearing their masks properly  they were around their chins  not safe  
Taco Shack,26,I ve come here for years because I live nearby.  I know the owner from his days keeping up the fields at Northwest Little League.  These days we re remodeling  so I always get a Shack Pack for the construction crew.  One of the workers at Taco Shack was rude to me this morning.  I always ask for green sauce and I was shocked and embarrassed when he created a scene.  Apparently it is a bother to him to turn around and put two green sauce containers in my sack of tacos.  I won t be coming back.    UPDATE  I m getting tacos at the trailer in the parking lot of the convenience store at Steck and Mesa just a few blocks away.  They are cheaper  taste like real Latino tacos  are prepared just as fast and have no egg shells in them.  I can t believe I ate those tasteless tacos at Taco Shack all those years.
Taco Shack,27,Today for lunch we headed to the taco shack  had a chicken tortilla soup which had a bunch of mixed veggies and and excessive amount of cheese. Don t get me wrong I love cheese just not the entire soup bowl having cheese. It was quite thick and the chicken tasted like that fake chicken. I wouldn t give this the worst rating but certainly not anything more than a 3 star. It was mediocore at best. I would possibly give this place a second chance.
Taco Shack,28,Rude service  bad tacos.  Every time I go I m disappointed and wish I chose somewhere else. Will never go back. Don t waste your time or money here.
Taco Shack,29,Great breakfast tacos  some of my favorite in Austin. Also really good coffee
Taco Shack,30,I just went here and ordered 3 ground beef tacos. They were out of taco meat. How can the taco shack be out of taco meat    SMH
Taco Shack,31,Owner contacted me and asked me to write to him and he d rectify the situation. I did. About 3 or more months ago.  Nothing. No reply. No anything. Adios Shack.  It was good white it lasted.  Maybe I ll come back when the place is managed better. Like it once was.
Taco Shack,32,5 stars for a normal breakfast  can t comment on anything else.   Ok  so I m an instant instant fan of places that serve thick  crispy bacon. My go-to breakfast isn t tacos so I didn t have this restaurant on my radar... but I ended up eating a catered breakfast that had a variety of tacos from here and was intrigued by their thick  crispy bacon. I feel let down when I eat flabby ones.  So far I ve only gone to this location once and I have no complaints. The lady running the cash register was nice and smiley  which I very much enjoy at 7 am  and the burrito I got  Burnet Road burrito  came out quick. Bacon still crunchy. I probably wouldn t ever come here for a non-breakfast taco  since nothing really appeals to me  but if I m craving a breakfast taco and I m in the area I d come back. I m content.
Taco Shack,33,I was excited as taco shack is in walking distances from my condo.  The barbacoa was greasy.   Dipping off the tortilla.   The beans didn t really have much flavor.  I can t eat eggs  so my breakfast choices are limited.  I would rather drive somewhere that have more options.    Not a bad choice for cheap tacos...just not my cup of tea.
Taco Shack,34,My husband and I stopped in on a Sunday morning.  I guess they only serve breakfast tacos on the weekend so we ordered some shack tacos and a Mia s Migas taco.    The tacos were decent but could use some additional spices.  The salsa they provide does help but there was just a little something missing.  Service was friendly and it was a much shorter wait than Torchy s.  I d be interested to see what the lunch tacos are like.
Taco Shack,35,I m fond of saying that the sign of a place s quality isn t when everything is going well  it s when things go wrong where businesses really shine or suck. I came in on a busy Friday morning having placed a sizable takeout order. Unfortunately my order wasn t ready when I had requested. I waited for about 10 minutes and when they brought me my order  not only did they apologize  they also threw in free extra tacos. I didn t make a fuss or show signs of displeasure so it was literally the staff here recognizing that they had a service fault and they automatically took care of the situation.  I genuinely appreciate when businesses do that. Thanks y all for being awesome.
Taco Shack,36,Great simple breakfast items.  Fairly quick and they have great prices.   I go for the Burnet Rd burrito and beans and avocado 
Taco Shack,37,Checked this place out the other day with two other people  around 10 40am. I ordered the nachos and they said they had to double-check whether the beef was ready since they normally only serve lunch after 11am. It was ready so I put my order in for the nachos and requested no jalapenos.    They took a really long time  by the time I got my order the other two people I was with had finished eating their meals completely. I can appreciate that they may have had to warm up the oven or something but that still really sucked.   In short the nachos just weren t very good  minimal flavor and they did give me jalapenos which i had to pick out..plus I got some attitude from the woman who served them to me.  In summary the food was very  meh  and I was quite disappointed with the whole experience.   Would not go back especially when there are so many other good options for tacos in the area 
Taco Shack,38,Love this place. The breakfast tacos are always AMAZING  service is crazy fast  and the coffee is surprisingly good for a taco joint... really. Don t come if you want to lose weight though.   
Taco Shack,39,Fast and cheap. Their breakfast tacos are delicious with lots of items to choose from. Made after ordered  doesn t compare to other places selling premade ones under heat lamps for same price point. They really fill the tacos  so definitely not the petite torchy size. Their lunch is good too. The dollar something crispy taco is filled to the brim  and actually a good amount of food for the price.   One thing that brought rating down is quality of tortilla. I do eat my tacos there now  no problem as it doesn t take that long to eat a taco or two  but when taking somewhere else  the crispy taco shells always break and or get soggy. The flour tortillas get soggy as well  so because of the thinner less quality tortillas they changed to  this never happened before  and always happens past few years   I do frequent bit less. If having enchiladas  no worries. Also  their tacos are filled out  yay   but their queso is really small for the price  waaah . Still a good one to keep in the mix  esp on a weekend morning    For the most part  everyone there has been friendly and helpful and fast. All this taco writing is making me hungry  
Taco Shack,40,I really love the breakfast tacos here  They are yummy    I only have two hang ups about this location... 1.  They don t  wear gloves when making the tacos and their hands go in and out of the food. I had a little bean thumb print on my potato and egg taco.   2.  Some cashiers here seem to really hate being there  they rarely smile even when you are being pleasant with them. It s a little off putting.  I wish that those two concerns would be addressed because I really do think the food is great 
Taco Shack,41,After returning from a trip to Hawaii I was Jonesing for some good Tex-Mex and stopped in to the Taco Shack.  I know I know  I should have rushed home to see my two dogs and spring my cat from the local vet where I boarded him.  Why board a cat you ask   In short  he cant be trusted. When left to his own devises he terrorizes and attacks my dogs and god only knows what he would do to the pet sitter.  Back to the Shack.  I ordered 2 Cheese Enchiladas  Rice and Beans  extra Onions and fresh Jalapenos please. Food came out hot  tasty and oh so delicious. There is a small dine in area and a good size outside dinning area complete with shade umbrellas and palm trees.  The Shack has several locations all of which are consistently good  convenient and affordable.
Taco Shack,42,Overall  3.5 stars but bumping it up to 4 for this specific location for serving breakfast til 1pm. YES   3 stars for most of the items on their lunch menu. Portions are a bit small for what you re paying compared to other places.   4 stars for most breakfast items.   4 stars for that one item on the menu that I come back for  the Burnet Burrito. Love the big gigantic breakfast burrito- full of all my favorite things  eggs  potatoes  2 slices of thick bacon  and shredded cheddar cheese.   Unlike others  I actually like their red salsa. It has just the right amount of kick. I always ask for extra  they only give you 2 tiny cups    . Yes  you HAVE to ask for the extra  annoying  right     This location has a cute patio with a few tables  amp  a fountain. Good option for breakfast on a nice day 
Taco Shack,43,Meh. I decided to get a burrito for lunch from somewhere other than Chipotle  which is right next to where I work   I was very disappointed with the shack burrito. The burrito was bland and lacked any spice  it also wasn t exactly hot. The two tiny cups of salsa they gave with the burrito had zero flavor as well. I gave two stars instead of 1 because the service was quick.
Taco Shack,44,One of the worst dining experiences I ve ever had. The food I got fell apart and wasn t wrapped properly. Flavor was totally lacking. My girlfriends food tasted strange and old. Didnt even look day old fresh. But all of that wouldn t merit my giving a review. Normally I d just brush off a bad experience but what got me is that my food was made with BARE hands. Neither of the ladies wore gloves and they stuck their hands in the cheese  the lettuce  and other ingredients. This isnt your mama s kitchen  ladies. Its a restaurant. Its on American soil. There are sanitation laws. I would report them for violating safety standards but I hear they re going out of business anyway so it s not even worth the effort.
Taco Shack,45,Taco Shack is to mornings like hangovers are to... uh... mornings   Every day it s rise and shine to go get one tasty carne guisada burrito with a little extra egg.  The staff here is super friendly.  Chris at the register greets me with a smile and some chit chat.  The other ladies working the back know me and usually have my order ready before I even pay.  I love this place  the people and the food.  I can t imagine why anyone would go anywhere else for a burrito.  Try it out if you haven t.  But be warned   It s taco crack   One taste and you ll be back again and again and again.  One thing worth mentioning  while high school is in session  watch out for the crowds about mid-morning.  The place packs in what seems like the whole school around 9AM.
Taco Shack,46,I love the food they serve at the other taco shacks but the cashiers here are very rude and slow.  If you don t mind being served by people who look like they want to be there go for it.
Taco Shack,47,Great for to quickly and cheaply quench a taco craving  Great they have vegetarian beans and good salsa    Nice staff  
Taco Shack,48,Amazing crunchy tacos  Fast food done with care and made amazing  They are crunch and greasy. It s a nice treat to have when breaking at work.  I like their salsa too.
Taco Shack,49,Lunch special enchiladas plate was no so great. They threw all the food together on top of each other. Enchiladas were not rolled the way enchiladas are supposed to be. They just threw pieces of meat on top and made it a beef enchiladas plate. Salsa has a sweet taste to it.
Taco Shack,50,I see all the mediocre and I know you re not a true Austinite  because you retards compare it to torchy s  Torchy s is good it s fine it s local  but so is Taco Shack and in all honesty torchy s breakfast tacos are crap compared to the shack. You go to Taco Shack for breakfast tacos. Also  Taco Shack is way more into supporting the local community. So quit your whining transplants or move home.
Taco Shack,51,We use Taco Shack for a monthly staff support breakfast and love it   We give our order to Yoli and she takes care of it.  It s fast  yummy  and the service is great.
Taco Shack,52,Never coming here after 1 visit   Out of chips. Order came out wrong. Told me there was silverware inside. There wasn t. Pointed out my order was wrong. They said they were out of black beans. Didn t put guac on I ordered. Didn t wring up my drink. Sheesh. I can understand a few things wrong. But literally everything   Nope. Not coming back.
Taco Shack,53,My wife and I just waited outside of the Spicewood Springs Taco Shack for about 8 minutes waiting on someone to unlock the doors. We got there at 7 20am and the sign shows they open at 7am  but the doors were locked  we rattled both sets . We waved to a woman inside who appeared to go to the back to tell a manager who took his time coming out. The man was wearing black and just stood there talking to the ladies inside while looking at us. No one ever said anything to us  communicated in any other way or opened the doors. We finally gave up and left. Not only was this location locked up when it was supposed to be open  but they did a great job making it clear they didn t want any business.
Taco Shack,54,They will now put  crispy bacon  on son s breakfast taco  Triumph Caf  is gone  the salsa is fresh  and I can call an order in and drive about half a mile to pick it up.  But they don t have toothpixxxx 
Taco Shack,55,Egg shells in my breakfast tacos on numerous occasions.  I tried to give them a break the first time.  But the second time it was absolutely disgusting how many shells were in there.  I will never go back.  Not worth it.
Taco Shack,56,I showed up at the Taco Shack on Spicewood Springs this past Sunday at 7 10am to find locked doors when their website claims they open at 7am on Sunday s. After standing there and knocking on the door for five minutes  only to be ignored by the staff  someone finally turned around and held up ten fingers. WTF    I went to Tacodeli 
Taco Shack,57,Loved it  Placed a to go order  was ready as soon as I walked in  greeted with a smile   Couldn t beat the service  Even with Torchy s right next door  I d come back again and again just because they provide great food with excellent service   Had the Burnet Road Burrito oh wow   Delicious  
