restaurant_name,number,review
Quezzas,4,AWFUL  Rude and the food was cold and nasty. Ordered 2 pizzas that were missing ingredients and like I said  super cold 
Quezzas,5,Rainey street with multiple food truck. We tried pizza quesadilla interesting concept it s light and airy I wished we would have gotten pepperoni instead. The picture looked much better but this was the chicken with black bean  none was available  green onion  also not on there not sure why and chipotle sauce. It was basically chicken and cheese. That s why we wished we would went with pepperoni instead. Still it was good will try a diff one and it did cost  15 a bit pricey.
Quezzas,6,What a cool concept and friendly people behind it. My mom particularly enjoyed how flavorful the quezza is and also how well baked it is. Amazing rainy day or drink night food option.
Quezzas,7,These quesadilla pizzas are fairly good. The margarita one was not bad. I think I was expecting maybe more tomato sauce and cheese so it would be more similar to a pizza that s stuffed with additional cheese.
Quezzas,8,Had the pico de Gallo and Hot sauce drizzle  you have to get this  and it was phenomenal. Vegetarian friends loved it too. Made me not miss the Mexican Pizza from Taco Bell. The pollo is good too
Quezzas,9,Incredibly delicious and fresh   The team working was delightfully welcoming and created an amazing experience for us to enjoy.
Quezzas,10,The food is always amazing and so tasty. We often crave this place  the problem is consistently with hours and location. They have moved around a lot and sometimes aren t open when they say they are. The phone number listed here  you can t get anyone to answer and the voicemail still says they are at Barton Saloon but they haven t been there in almost a year. I ve gone a couple times during the hours listed to find them closed. Still love it and will keep supporting the business. It s Covid times so not to surprised with any place being inconsistent. At least when they are open you know it s always going to be good.
Quezzas,11,One of my favorite food trucks  no doubt  The food is unique and delicious  the service and staff are wonderful  and the location is perfect  shout out to Hi-Sign Brewing . Oh and make sure to try the dip trio   Can t wait to go back   
Quezzas,12,We ve gotten pizzas here twice and really like them.  Both times we ordered the Margarita   12  and the Lone Star to go   13  - delicious  if a little pricey for the size.  They tell customers that a pizza serves one person  but we can never eat both at the same meal.  But pizza makes good leftovers  of course  and it s nice to get two meals out of two smallish pizzas. They remind me of the wonderful  tlayudas  I had in Oaxaca  Mexico  a number of years ago.   They could be more generous with the brisket on the Lone Star  but that s our only complaint.  Owner  or manager   Bob is a great guy  very accommodating and friendly and both times provided us with generous amounts of their sauces.  We keep meaning to go back with our pups and eat at the picnic tables provided by the bar adjacent to Quezza s  which is in their parking lot.  Can t remember the name of the bar  though.  We ll go if the temperature ever goes below 80 degrees - maybe in January 
Quezzas,13,I live in Austin and come to this park regularly. They take your order. Give it to others. And then yell horrible female explicit words and have you cal your credit card company to reverse a charge when they mess up. The man literally yelled horrible things against women.
Quezzas,14,So good  We have come here 4 or 5 times now and it s delicious every time. Their chips  they use Julio s  and salsa is awesome and I love that they have a vegan option with soyrizo  I get it every time we come and bf who isn t vegan likes it as well . Pizza and quesadilla combo  Genius.
Quezzas,15,I work at the WeWork up Barton springs  cruised down for a quick lunch and it was perfect  Food came out fast and they were very helpful in helping me choose what to order. Pacifico pizza with garlic dipping sauce
Quezzas,16,This place is boooomb. Super original idea and unbelievably delicious. Run  don t walk to Quezzas  And the owners are pretty awesome  too.
Quezzas,17,Found this place thanks to UberEats and it s safe to say I am now obsessed. Thin crust pizza loaded with flavor. Some margarita pizzas can be bland and in my opinion a hit or miss  so I was hesitant to order theirs...HOWEVER  the margarita pizza at Quezzas is the best I ve ever had. Their vegan pizza is bomb as well. Ya won t be disappointed
Quezzas,18,Been here a few times now  different and delicious  The Pacifico is a treat. They have a vegan Quezza which my yonc  loves. The guy with the 1 star review is wrong. Friendly staff  tasty salsa  and good brews at BSS  high recommend.
Quezzas,19,New exciting food truck on Barton Springs at the Barton Springs Saloon. Very friendly staff that delivers your Quezza to you. The food is very quick and AMAZE. The Pacifico is LEGIT and so is the Quezzo. Will become regulars 
Quezzas,20,This place is an unexpected and most welcome gem. Perfect late night food and exactly what I was looking for  Ps side of queso for a dollar- cheers 
Quezzas,21,I ve sampled almost every food truck in Austin  right now April 2019 - this is my favorite one of them all. Yes that Pizza joint behind Buford s is good  so are the trucks on the east side. And I do think this place is slightly overpriced for the Taco Bell Mexican Pizza on steroids. BUT the fact is  you can t go get anything like it anywhere else. Which can t be said for very many of the trucks around here anymore.
Quezzas,22,This is a very good pizza  warm staff  something nice of you are hungry at late night.
Quezzas,23,Don t know how this place has good reviews  I had a salad with chicken it was  14 and it was disgusting. Do not come here  Worst food I had in a while.
Quezzas,24,Man the lady bird didn t owe me anything. Amazing. The crust is divine and crispy to perfection.
Quezzas,25,Staff is amazing. The prices are unbelievably great for the quality and all the ingredients on your pizza the environment is perfect and you can also enjoy a great beer from HiSign. Overall it s a great concept and you won t be disappointed.
Quezzas,26,This place is incredible. I ve eaten at a lot of food trucks and what they re doing is inventive  tasty and fast.  I ve only been here once and I m already addicted.
Quezzas,27,If you haven t tried a modern Mexican pizza at Quezzas  you should. Cool concept  kind of a cross between a pizza and a quesadilla. Lots of great flavor choices. We had a Lone Star  brisket  and a Lady Bird  chicken . Both delicious. Highly recommend. Get a quezza and have a beer at the Saloon next door.
Quezzas,28,Simply put  these QUEZZAS are amazing  The flavor combinations make me want to try each one  but so far Lonestar is my favorite   And that jalapeno dipping sauce  I could OD on...just sayin . This is a great location and friendly staff. Definitely will be back often 
Quezzas,29,If you could create a Mexican pizza that you re not embarrassed to order as an adult with a  refined  palate  this would be it. Exceptional  and considering how many food trucks are in the area  that s a big statement.
Quezzas,30,Went with several friends to try these Modern Mexican Pizzas....WOW  I was impressed  had no idea my mouth would be so happy.  We ordered chips and Quezzo which was fabulous....then we proceeded to the main menu....ordered 4 pizzas  Pacifico  Margarita  Lone Star and the Lady bird....hard to say which was the best  but I think the Pacifico inched ahead just a little.  I don t recall the names of the dipping sauces  but each one was better than the last   I you want something different that is purely delicious...you have got to try this place.  I need to add that the chef and his assistant were very friendly and helpful  
Quezzas,31,Amazing food.  The Pacifico was awesome loved the sweet and spicy flavors   These guys are doing it right with their food and overall vibe   Keep it up 
Quezzas,32,So good  And the lady working tonight was so nice. Yummmmm quesadilla pizza  Margerita  pizza  was fantastic 
Quezzas,33,We catered with Quezzas for a group of 40  people. The food was excellent  the delivery was right on time  amp  the service was great  I would definitely recommend this restaurant to anyone interested in catering an event.
Quezzas,34,Excellent service  pizza was great  I had the brisket pizza. I ordered it late  and they still came and delivered despite being last the deadline. Very nice people.
Quezzas,35,Best queso I ve ever had  Highly recommend the lady bird quezza too. This truck is the perfect pairing with Barton Springs Saloon
Taqueria La Escondida,1,The convenience of getting food while waiting to get a tire looked at  My son wanted AC and food  I just wanted to wait somewhere that s not a waiting area. I saw the sign and we headed there without delay. There was a party of 12 and us. It was cold. The waitress was quite happy to see us and made suggestions. The menu was detailed with pictures. The ice tea was strong and the lemonade was fresh. The chicken fajita taco salad was excellent-even the tortilla bowl was crisp and tasty. All was timely and good. The place is not too big and they have booth type seating along with tables. The waitress said they get busy in the evenings. I d go back more hungry next time  
Taqueria La Escondida,2,Mini Tacos Pastor  World Class tacos  The salsa verde is spicy and unique. Highly recommended 
Taqueria La Escondida,3,The no-frills interior feels very small-town -- not unlike much of South Austin was many years back  like 1980 s way-back . The appeal of this place is the food  for sure. A local place to support and love right across from Discount Tire  where also I recommend you tend to all your tire needs  . I usually go for the chicken enchiladas  but my family has ordered all kinds of things. The only thing that has been a let-down was once when a side of rice came out barely warm--usually things are just right. But beware  the salsas vary from spicy to very spicy   P.S. Bonus - they have a drive thru  Works best if you call ahead and pick it up -- always fast if you call ahead 
Taqueria La Escondida,4,Groovy little dive Mexican restaurant that has been a staple on the south side for many years. Conveniently located between 1st and Congress on Ben White. Easy little spot to stop into if you re waiting on your tires at Discount.   My favorite is the enchiladas and the torta cubana.   Always a nice authentic vibe jazzy Mexican music playing in the background.   Don t let the bars on the windows... This place is legit
Taqueria La Escondida,5,Located next to Discount Tire on the 290 east frontage road. It s cheaper to pay in cash than use a credit card.  I saved about 55 cents on a  13 dinner.   The tamarind agua fresca was delicious and cost only  2. You can get a single gluten free al pastor taco for only  2 in a brick and mortar  That s almost as cheap as what I used to pay for a taco in Rosarito  Mexico twenty three years ago  I made the mistake of ordering three crispy tacos in a platter instead of a single due to the language barrier.
Taqueria La Escondida,6,Good food and a friendly staff that abided by COVID protocols to make sure everyone felt safe. Got the chicken quesadilla and while it might seem like a boring order... it was very good  Will be coming back 
Taqueria La Escondida,7,We saw this coming back from the airport and it was so good    I had the street tacos pastor. We got there around 2 in the afternoon and this place is popping   Fast service and the salsa was homemade and had a nice kick to it   It s one of those hole in the walls that you never forget 
Taqueria La Escondida,8,I love supporting local However this location has really let me down. we wait an hour for our order -  we were the only ones in the drive thru . Not once did the young lady who took our order come to the window to let us know the Status of our order. I couldn t cancel my order since I had already paid for it. Once she came to the window I casually mentioned wow that was an hour   she said  yea I know  And that was it. When I got home with our order 3 of the 5 containers had hair inside   with the food  the tacos were touching the hair     Beyond disappointed and disgusted. Hoping this was an off day for them but we will NOT be returning.
Taqueria La Escondida,9,A group of friends and I went for breakfast before heading out of town and it was okay. I thought it would be a little better seeing the amount of stars the business had. I ordered barbacoa tacos and they lacked favor. Everyone else ordered a fajita burrito  chicken enchiladas  and chilaquiles and they also said it was okay. Service wise we sat down and waited 15 minutes if not longer until I had to get a server to take our drinks. After then the service was better. Not sure about going back next time I am in town.
Taqueria La Escondida,10,Service was fast and the food was good...I had a heads up to do tacos or Fajita beef quesadillas..The tortillas were homemade and the pricing was fairly decent..
Taqueria La Escondida,11,This is definitely my go to place for al pastor tacos. Their mini al pastor tacos are delicious  especially with their spicy red salsa. Definitely recommend 
Taqueria La Escondida,12,Working Mans lunch plates  Kinda load reminds me of a Catina lots of laughs and talk lots of food for the price.
Taqueria La Escondida,13,Currently my go to spot for the best cheap authentic tacos in the city  So delicious   To me its so important and nice to have found a sit down taco joint. Taco trucks are terrible in Austin and usually aren t worth the money and lack of service  facilities. This place is the answer
Taqueria La Escondida,14,NASTY NASTY NASTY    DO NOT EAT HERE UNLESS YOU WANT FOOD POISONING. so so dirty. Terrible service and policies. I will never go back and will continue to urge people to spend their money elsewhere. Hell. Taco Cabana is way better and CLEANER than this place. Beware.
Taqueria La Escondida,15,Customer service sucks    On their menu  it says 3 tacos for  3.50 which is what I ordered  my total was  4.87. When I asked why the big jump  the lady very rudely said   no mix   wth is no mix   and turned around and continued her business. Well I guess her tip will pay for the difference. Also  been waiting for almost 15 minutes     First and last time here   Not recommending this place 
Taqueria La Escondida,16,Not the prettiest in the outside... but had great service for dinner. Excellent bistec  beef  street tacos  Will definitely be coming back to get these- they were perfectly cooked and came with cilantro  queso fresco and some  grilled onions and even a grilled jalape o  Yum  Make sure you get a Mexican coke to wash it down. I also ordered the quest which was good.
Taqueria La Escondida,17,I had the mini street tacos and pozola. The poloza was spicy and delicious. Good horchata and melon drinks too.
Taqueria La Escondida,18,This is a Big Al kind of place   Not trendy  no hipsters.  Good quality food  cheap prices  Xlnt service.  Had the Migas Rancheros  migas with chorizo in a ranchero sauce .  Got so much had to take a to-go box.    Really good coffee.   Interesting note-they put a cinnamon stick in the coffee pot.  they don t use too much  gives the coffee a nice taste.
Taqueria La Escondida,19,I stopped in because it was close to the mechanic and I m glad I did.  The staff was friendly  the location convenient  for me   and the queso delicious 
Taqueria La Escondida,20,I had ordered the Chicken breast Mexican style but they brought out the Pechuga Asada  I still ate it. The grilled chicken breast was quite tasty and I devoured all of it  The dish comes with french fries too and I m super glad it did because I didn t care for the beans nor the rice. The rice was a yellow color and tasted a little off and the beans were on the bland side. The salsa and chips were terrific.   I ll be back to give breakfast a shot.
Taqueria La Escondida,21,Pretty solid Jalisco style mexican food. Expect just ok service if you don t habla espanol. Good breakfast plates  fresh salsa not too spicy  just how I like it. Hot food  good prices  ok service  standard taqueria atmosphere. I wouldn t bring my friends here  and I probably wouldn t go back based on what I ve had  but might be interested in going and trying something else off the menu.
Taqueria La Escondida,22,Probably one the best places I ve been in a while. Location seems tricky but really isn t. If you spend by it you ll miss it and it s on you because there s enough time to see it and parking isn t an issue. The food id amazing. Flavorful and almost addictive. Definitely coming back. Nice staff  and great price for the quality of food served. It isn t flashy or fancy and that s why I love it.
Taqueria La Escondida,23,Good food  moderately priced  salsa was mild but flavorful.  Good quality ingredients  quick polite service  clean eating area even though I was at the tail end of the lunch crowd.  Will go back to try more from their menu.
Taqueria La Escondida,24,Had the al pastor burrito while waiting for my car next door to finish. It was a very pleasant way to spend lunch even by myself. The burrito was very yummy and the price tag is great too 
Taqueria La Escondida,25,Omg I love this place.from day one. I brought my husband and kids and I always recommend it to my family and friends.their prices have gone up a little but it s worth it my always have a chorizo and egg torta.the coffee is off the best.the service is good too but the food is better
Taqueria La Escondida,26,Well  it s March 2013  and I m still eating regularly at Taqueria la Escondida  at least once a week  usually more. Still great value for the money  Tasty food  big portions  low prices.  If you re taking a date out  especially a  first date    you might wanna pick a place with classier decor. But if you DO  do enough research to make sure that place is gonna have good food. I ve spent LOTS more money and gotten lower quality food in the Mexican category.  I m gonna upgrade my rating to 5 Stars. Like my original review says  I base reviews on what a place it TRYING TO BE. And in the dingy  no-decor category of Taquerias  this place has the MOST IMPORTANT element. DOWN-HOME GOOD FOOD.  Yep  I still recommend Taqueria la Escondida.  PLEASE CLICK ON LINK BELOW TO READ MY ORIGINAL REVIEW  IT IS HIDDEN   larrythediner
Taqueria La Escondida,27,My friendly neighborhood taqueria.  Good  cheap and reliable northern Mexican food.  Excellent choice for breakfast and lunch if you re in the area.  They have WIFI and accept credit cards.
Taqueria La Escondida,28,Good food  affordable  where do you see that much anymore  especially with the new restaurants  in Austin these days. Service is consistently good. Drive Through available.
Taqueria La Escondida,29,Oh their fries in the shrimp chipotle plate is crispy on the outside and soft on the inside.  Glad I asked for the Chipotle sauce to be on the side and not on the grilled shrimps cause that sauce is too spicy for me.  Those shrimps are good.
Taqueria La Escondida,30,My local breakfast taco favorite. The bacon is crispy and potatoes are seasoned. The waitresses are always friendly and put up with my lousy Spanish.
Taqueria La Escondida,31,This is a dive Mexican eatery so don t be fooled. The interior is very basic with realy no decorations or anything like that to jazz it up. With that said  the food is very good. I have been here a dozen or so times for breakfast or lunch and the food is cooked to order and tastes fresh.   My favorite thing is the food is very very inexpensive for what you get. Three breakfast tacos for 2.99 is ridiculously cheap and you can mix and match what you want in them. The breakfast plates are also well priced at 3.99 - 5.99 and will definitely fill you up. I personally like huevos rancheros the best.  THE BREAKDOWN  - dining room is not fancy and very basic - food is fantastic - people are very nice - food prices are very inexpensive for what you get.
Taqueria La Escondida,32,The staff was friendly and quick which is why they are not getting one star. I ordered the enchiladas. The beans were cold and the enchiladas were not tasty and not very filling.
Taqueria La Escondida,33,Currently I am a fan of La escondida for breakfast which they serve all day.  The migas tacos are good and the machacado and egg as well.  I have tried the enchilada and fajita and was underwhelmed but maybe it was an off day as I have more good experiences than bad.  The staff humors me and my marginal Spanish language skills.
Taqueria La Escondida,34,Great  cheap  plentiful Mexican and Tex-Mex dishes.  Cheerful attentive service.  Hands down  the best Chicken Tortilla Soup in Austin  No Kidding  For  7.00   All served up in a converted Dukin  Donuts from the 80 s.
Taqueria La Escondida,35,OMG BEST TORTA CUBANA EVER   Walked over here from discount tire not expecting much. I am impressed  service is fast and friendly and the food was amazing. The place doesn t look like much from the outside but the inside is not bad at all it s nice and clean and they have free WIFI.
Taqueria La Escondida,36,Just stopped into this little joint over the weekend on a friend s recommendation. I ordered the Parilladas  fajitas    which consisted of a MASSIVE sizzling skillet of well marinated shrimp  chicken and beef  onions and peppers. For under 10 bucks. I took half home and had another full meal. Where else can you find that   According to yelp  there are 611 Mexican restaurants in Austin. You may find better food  but not for the price. Hard to beat the value here.   Don t let the zoo-like fully barred windows throw you off. Service was prompt and friendly. Great salsa. Will be back.
Taqueria La Escondida,37,Great Mexican eat. Their fresh hand-made flour tortillas are amazing and the food is solidly good. Great place to hang out while getting your car serviced at Discount Tires. My fav winter food is their chicken soup and of course the guacamole.
Taqueria La Escondida,38,Very good authentic Mexican food  none of that tex mex bs. The prices are also very reasonable  I got the Carne asada plate  2 al pastor tacos  and a horchata and it was just  15. The Carne asada was a little thin  but was cooked really well  and the al pastor was really really great  some of the best I ve had in Texas. Would go again for sure
Taqueria La Escondida,39,This might be the worst al pastor I have ever had in my life.  I ordered two al pastor tostadas  no tomatoes.   I need to do a body cleanse to get rid of the twelve pounds of grease i consumed after taking one bite.   Those that know me know that I rarely leave a plate unfinished....I left this pile of shit 95  full.  The waitresses didn t even say anything because I think they know how pitiful this place is   as well.      The green sauce that comes with the chips is good.   Everything else I put into my mouth was rancid.  Never again.      If you see me at this place again   you have full permission to kick me in my testicles repeatedly.    I m sorry this isn t one of my best reviews  but I don t have much to say.  Stay AWAY     
Taqueria La Escondida,40,The food here is really good. I used t always order their breakfast tacos and if you come between 6am-11 30am you get 3 for  2 and some change. For the first time last Wednesday I had a meal here after work. They aren t far from my job and I was craving Mexican food. I ordered the beef enchiladas w red sauce and refried beans and rice. First off their chips and salsa are really good and that is a major with me and Mexican restaurants. We barely even got to look at the menu before the waitress was ready to take our orders. It s like jeez give us some time we just sat down. The food was so so. Nothing really special about it but it was good. The prices are good too very cheap. The only bad thing about this place is the service. This place has terrible service.   Not one time did the waitress ever come to our table and ask us if we needed anything or refills on anything. But the other Spanish speaking Mexicans got more service than us of course. My roommate had to try and get her attention to call her over. Second they BARELY just barely speak a little English. I remember once I phoned in an order of breakfast tacos and was wanting to know what ingredients they had. The idiot woman didn t even know what an ingredient was lol. How the heck are you going to be working in the food industry in America yet you don t even know what an ingredient is nor can you speak freaking English. I ve been to better Mexican restaurants than this place. Of course I didn t leave a tip but if I did it would be a verbal one and that would be try and at least attempt to learn English so you can communicate with your customers. Oh and it does take them forever to prepare the food.   Make sure to bring a book because you ll be waiting a long time.
Taqueria La Escondida,41,Good authentic food at an even better price. I got lunch at the recommendation of guys at discount tire next door and was not disappointed.  The enchiladas were great  salsa was fresh  and horchata was on point. I understand some Spanish but can t speak any  and I had no issues. The service was great despite being busy. Only one waitress and she did great keeping up with everyone  I got taken care of right away. Like others have said  it s not TexMex  this was a pro for me    Some tips  seat yourself  try the aguas frescas  and when you re done just walk up to the register - they don t bring a ticket or anything to the table
Taqueria La Escondida,42,This place looks a little rough but it s really good. The tacos are cheap  1.85 and good sized  and the chicken quesadilla is really good too. The waitresses are really nice and u get chips and salsa when you dine in. It was 15 bucks for two people. Not too shabby.
Taqueria La Escondida,43,Authentic mexican food at a very reasonable price. Amazing salsa but need better chips.  1 star deduction because the service can be very slow
Taqueria La Escondida,44,I ve been to this place once before  back when it was La Tapatia  and wasn t impressed.   Well  it reopened recently under a new name  so I thought  What the heck  Why not  .   Oh man  I should ve known better.   Anyway  on to the review...   I ordered two tacos  a gordita  and an aguas fresca.   Taco  1 - Picadillo  ground beef  on corn - First impressions  and you ll notice this as a theme throughout the review  is that this taco was drenched in grease. And  don t get me wrong  I LOVE greasy food  but this was the exception to the rule. Instead of the taco that dipped its toes in the grease pool to test the water  this one swam the English channel of grease over a few days. Absolutely no flavor either--other than the grease. Verdict  Nearly inedible - 1 5.   Taco  2 - Al Pastor  marinated pork  on flour - Again  another grease bomb  but thanks to the flour tortilla  I could eat this one without a bib. Similar to the previous taco  this one really lacked in flavor  which was surprising because I ve never had an al pastor taco this bland before . Verdict  Not very good  but better than eating out of a vending machine - 2 5.   Gordita with Chicharron  fried pork skin  meat - Calling this thing  food  is really a stretch. It was leaking heavily with grease when pulled out the bag and smelled like a grill that hadn t been cleaned in a few days. The chicharron was slimey  almost like it was boiled  and again lacked any flavor. I got about two bites in to this thing before throwing it away. Verdict  I wouldn t force my worst enemy to eat this - 0 5.   The one bright spot was the horchata  cinnamon and milk  aguas fresca which was  surprisingly  refreshing and delicious without being too sweet. Verdict  Actually  pretty good  - 4 5.   Very rare is it when I encounter a restaurant that is worthy of the 1-star rating  but Taqueria La Escondida is quite deserving of this honor. Avoid this place at all costs 
Taqueria La Escondida,45,Yeah if you don t speak Spanish expect to ignored for 10 minutes. Granted the waitress was by herself but she took three people behind me  before she even looked at me. At that moment I just walked out.
Taqueria La Escondida,46,Awesome cheap breakfast tacos.  This is one of our favorite breakfast taco joints in town because I can feed the whole family for under  15.  Tacos are cheap but delicious  coffee is also yummy.  Juice is huge so you can split one of those.
Taqueria La Escondida,47,Will all the fantastic taco trucks nearby  why would you come to this place  Seriously. The al pastor taco I had was so bland  I only ate one bite and promptly drove to the Las Rosas truck for one worth salivating over.
Taqueria La Escondida,48,Favorite place to eat  my personal favorite is the burrito especial. Very friendly staff  very homey kind of restaurant.
Taqueria La Escondida,49,This place is everything I love. The service is always friendly and quick. The tortillas are some of the best I ve ever had  and everything I ve tried has left me with a smile. Don t expect fine dining or easy communication if you don t speak Spanish  but this is incredibly authentic  insanely affordable  with a great family vibe.
Taqueria La Escondida,50,Had to change a tire and I walked in here  they have pretty cheap taco specials so I gave them a try. The food is very blah nothing special so unless your around the area changing a tire I wouldn t make a special trip.
Taqueria La Escondida,51,I really love their breakfast tacos.  There s a certain time in the morning  beginning at 6 30 a.m. when you can get a 3 taco special  must be the same tacos  for a very good price.  The service is very nice.  I like the ambiance of this restaurant.  How-ever  they need to improve on one thing   opening on time in the morning.  The restaurant states that it opens at 6 30 a.m. during a good part of the week.  However  there have been times when the staff arrives late and the place doesn t open until closer to 6 45 a.m.  Today was a disappointing day.  I was starving for breakfast tacos and coffee.  Knowing that they rarely open by the stated time  I arrived at around 6 47 a.m.  The  open  sign was not turned on.  The only person in there was the cook.  He told me that the place wouldn t open until 7 00 a.m.  when I assumed the waitperson s  would arrive.   I usually eat  very  early in the morning  so by that time I was indeed hungry.  I didn t want to wait any further  so I went someplace else close by.  I am very familiar with this restaurant  so I was eagerly looking forward to eating breakfast there early this morning.  Despite it being a favorite place to eat to eat tacos  I wish they d actually open on time...regularly.
Taqueria La Escondida,52,Very good. Prices are reasonable. We got the Camarones Diablo  6 taco plate  and a children s plate.
Taqueria La Escondida,53,I love flautas and this place had legit flautas  They were long and I could see that little holes where the toothpicks were to hold them together when they fried them. That tells me they were fresh and not mass produced like frozen flautas. I would vd given them more than three stars but their beans and rice were just okay. I ve definitely tasted better. Oh and the their salsa is tops  Very authentic and yummy  I will definitely be going back 
Taqueria La Escondida,54,Love their breakfast tacos   Call ahead though because they are made fresh and can take some time  but totally worth the wait 
Taqueria La Escondida,55,This is like a mom and pop shop.  I love it.  The special breakfast tacos are excellent with a wide variety of meats.  I had one each of the chorizo  sausage and bacon and egg.  The salsa is fresh  not store bought bottled stuff.  Then I noticed the menudo - I was full but ordered one to go  Am I glad I did.  The soup was good  but the contents - tripe  hominy served with cilantro  jalape o  and onions with your choice of tortilla.  YUMMMMMMMM.  Good portion size for the price.  Will definitely go back  to have the menudo after a night of partying.
Taqueria La Escondida,56,Authentic reasonably priced and delicious. The food is nothing exceptional but a good place for a filling budget friendly meal. Service is almost always just right. Breakfast is consistently done and their coffee has a slight hint of cinnamon. Yum.
Taqueria La Escondida,57,it is what it is.  cheap jalisco style mexican.  cheap breakfast.   good migas.   i kinda stick with tacos  but the carne asada is pretty good  though the meat is sliced thin  and cooked to death  so its chewy.   still good.   pechuga asada is really good.  its  a butterflied  fileted chicken breast.    service is decent  by committee like a lot of these mexican joints.  ask for the salsa caliente  which is a warm stewed tomato sauce.  i love it  but they never bring it to gringos unless you ask.  wish they made homemade tortillas  but alas no.
Taqueria La Escondida,58,I think you guys are off on this one. While not always super consistent  this place has AMAZING breakfast tacos.  I live and breathe bfast tacos  and I m telling you  they re the sh t  
Taqueria La Escondida,59,Good little Mexican food place. Ate here while waiting for my car over at discount tire. Nice home cooked food
Taqueria La Escondida,60,Anyone that says this place has bad tacos has no idea what they are talking about  or strange taste buds.  The lengua  chiccharon  pastor  tripe and bistec tacos are all amazing and the best Ive had in the City.  WAY better than a Torchy s or something like that.  This place is Authentic and if Im hungry and within 5 minutes of this place I am there.  Make sure to get the corn tortillas.  Yes its a little greasy  but who cares  its delicious    
Taqueria La Escondida,61,If you are here looking for amazing pastor you will be disappointed. However  their carne guisada is VERY good. Beef is tender and sauce is spicy. Chips and salsa also good  and today left a nice slow burn after I was finished. Great place to kill time while getting a flat fixed 
Taqueria La Escondida,62,The food is not bad but the service is absolutely horrible  At least five times I have ordered from them to go on the phone and still had to wait an average of 20 minutes for my order. Today  after waiting 25 minutes I demand my money back and I will not come back 
Taqueria La Escondida,63,I have to agree with Sam S. here guys  this place is easily a 4 5 and depending on what you order  it gets pretty 5 5 sometimes too. The food is Mexican  not Tex-Mex which may throw some people off  but the service and quality of the food is awesome. I don t make it in much for dinner  but if the buzzing crowds during breakfast or lunch are any indication I am not the only fan. I think anyone in should at least try their Migas plate or barbacoa tacos. It has the ambiance  or lack there of  depending on what your needs are  of little East-side dives that have become popular  hitherto only known to the Austin Latino culture. The prices are low because you re paying for the food  not the decor. If your interested in a little authentic yumminess  give it a try. Every place has off days  and I can say that I eat there easily 3 times a week sometimes  for years  under the old name and new  and I have never experienced what is described in the negative reviews. And I encourage those  tried-it-hated-it-never-again reviewers to give it another chance.
Taqueria La Escondida,64,I really hate to write something negative about a family establishment but I really expected more from this place. My first visit  I had tacos  not too bad  typical taqueria tacos. I called for carry out this afternoon and felt compelled to complain about two simple side s that are always over looked in every Mexican Tex-Mex place that I ve been to here while in Austin  rice and beans. Ordered the crispy taco plate. The meat was good  tacos were soggy but it was take out so that s understandable. The rice and beans that came with the plate were beyond bland. Rice was dry  pale  tasteless. The beans were pale as well and had absolutely no flavor.  I don t get it. I ve said this before  I think people just assume they are side items so customers will just pass them over and go to the main dish. Mexican food is supposed to have FLAVOR  Take pride in your cooking  There are people out there who love the simple things in life  At least they didn t hide the bland beans with cheese  like other restaurants.   Just mass produced beans and rice made at the beginning of the day  though I question that because the rice was extremely dry  and forgotten about on the stove. I have yet to find a decent Mexican place to take my parents to when they come to visit me during the holidays D 
Baby Acapulco,1,We took our teenage son for dinner to Baby Acapulco on a Wednesday evening around 5 30pm. We used to frequent this location prior to covid so it had been a while. There was plenty of seating and very spacious. The main  seating area was very clean and looked welcoming with the bright yellow seating.  I ordered a sangria swirl margarita  amp  it was delicious  They do have a happy hour special till 6pm so  2 off frozen margaritas.They do not have a variety of tap beer just the basics. Hopefully they can get a IPA in there soon   Our waiter was Jorge and he was very sweet  amp  attentive to our table. We had the happy hour queso for  5 and it was a good size serving for the 3 of us.There wasn t an actual happy hour menu we were told by Jorge the specials. We couldn t even find it online just the drinks. All of our man dishes were on point  from the presentation to the flavor  I highly recommend the tortilla soup combo.  I m glad we decided to give this location another try  it really has improved.
Baby Acapulco,2,I am leaving one star because they wouldn t sell me a drink. I forgot my ID but am one of those obviously over 21 people. I don t look like I m under 21.  I understand the waitress not wanting to risk it  but the manager refused to even talk to me about it.   It became awkward because our table of 7 was near the register  which he  the manager kept coming over to use .  Sorry  don t like it when people follow rules like comi extremists. But this review is because he wouldn t even talk  might as well have robots serving us I guess.
Baby Acapulco,3,Best chicken soup in town    Load up on fresh cilantro and house-made tortillas. Generous portion  too  
Baby Acapulco,4,This is what I they gave me as a  9.99 nachos  Besides that one of the people that came and spoke to us was coughing.   Stay away from this place
Baby Acapulco,5,Food - 2 5 stars Purple margs 5 5 stars  If you re coming here for a taste of Austin s famous Mexican food  you re in the wrong place. If you re a fan of four lokos  getting tanked  and hitting the town - baby a s got you covered
Baby Acapulco,6,Very good drinks and have lots of friends that go there.Purple and Blue margaritas are the two most sold at this location.  Try it out and enjoy the cold drinks                        that s itBaby A s Famous Soup
Baby Acapulco,7,The building is falling apart and there was a hair in my food. I m sitting hear getting grilled by my gf because of the blood splatter on the wall at the table next to us.
