restaurant_name,number,review
Jack in the Box,1, open 24 hours  when y all want  once in a blue moon  when y all come out with a new item  i ve never seen it. put your correct closing hours if your this short staffed so customers aren t wasting time and gas
Jack in the Box,2,Wish I could give zero stars. Theres a homeless camp in the parking lot. Creepy men living in tents and peeing behind the dumpster. Someone should ask them why they haven removed  vagrants from their property.
Jack in the Box,3,STAY AWAY - The admitted to serving old eggs.    My pregnant daughter bought food today from this place  they served her gray eggs.  When she went back to complain an employee and the manager responded non chalant - oh those are just old eggs.  They knowingly serve expired gray eggs     Seriously   There are food regulations and standards to follow.  We are keeping an eye on her to see if any food poisoning symptoms occur  hopefully not. I advised she try to throw it up as she ate some eggs before realizing they were gray   This is ridiculous - this should not be tolerated.    STAY AWAY - they knowingly serve bad food to the public.
Jack in the Box,4,I ve come here often over the last year as I work close and don t have time to eat lunch usually so pick up something fast. Food is as fine as expected to its typically ALWAYS hard to understand anyone in the Drive Thru. Such heavy accents that they have messed up my order a few times because it doesn t come on the screen and they say what I think was right but ended up wrong.  Please make sure customers can understand the people working for you as it s frustrating for all.
Jack in the Box,5,This is the order I received today 09 05 19.  This is the worst meal  I had to throw away.
Jack in the Box,6,It s taken me three years to get to the point where I m willing to leave a bad review. This place is just awful  and it s unfortunately located just up the street from my house. I no longer order tacos or fries here because you can tell that they re not fresh. Nothing like paying for stale  lukewarm food  and then waiting ten minutes to get it with one car in front of you at the drive through. The drive through is often closed at night despite this being a 24 hour location  and the customer service ranges from decent to mostly non-existent. I now drive out of my way to the location on Burnet Anderson which is a a 180 from this awful place.
Jack in the Box,7,Employees didn t use gloves for making my order and my sweet tea was way off. It was overly sweet at first and a few drinks in it instantly became bitter
Jack in the Box,8,My mom and I ordered food here yesterday and they were taking forever    It was like 6PM and we waited for tacos and curly fries for a good while. Yet while we waited one of the workers was on her phone with gloves on  while her other co-worker was trying to bust her butt to keep the drive-thru going. A manager walked by her and didnt say a thing.
Jack in the Box,9,always mess up order and are sometimes  closed  even though people are inside working.. it s supposedly 24 hours
Jack in the Box,10,Well  Jack me up again  look I live a simple life and do not eat out much but how could I pass up two crescents for  3.00 so here we go again   I never go through drive through because you are guaranteed they will screw up the order 60  of the time. So I always go into the restaurant and order. I ordered 1ea Sausage Crescent and 1ea Supreme Crescent  went to work ate the Supreme Crescent and was full so I put the other one in the fridge for the next morning. Get to work and heat up my breakfast open it up and  Surprise  it s another supreme     What  Jacks me up  is that there is NO Customer Service any more in America. People just do not care or listen to each other. Maybe the food  heater upper  was texting or maybe they  she  did ent understand English whatever it was was messed up. I called the store and spoke to the Assistant Manager Adrianna  she was grateful I called  I hope she was sincere  and did give me a new order whenever I come in next. This is GREAT customer Service and that s why I give her store a three star rating.  Just thought you should know 
Jack in the Box,11,Went thru drive thru.  My order wrong. Had to remind worker about giving my drink.  I drive home 3 blocks away. Only to notice not all my food is in bag.   It s almost mid night I had to drive back to get rest of my food.  Not cool at all.  Manager on duty.  Please do a better job.  U were the one who gave me the order wrong.
Jack in the Box,12,Very disappointed in this establishment very unclean and didn t give us the correct order and they over charged us and to make it right the counter person manager gave us more cups for drinks we already paid for drinks so where s the value    not in touch with there business
Jack in the Box,13,No. I will never eat here again. This place rushed my food for no reason because nobody was in the line at all. It was midnight and the lady taking the order was rushing us to do that as well. The food had me sick as hell and it was horrible.
Jack in the Box,14,Always delicioso  Bacon and cheddar potatoes would be my meal of choice if I were on death row and it was the last food I would ever eat  with buttermilk of course.
Jack in the Box,15,this jack in the box sucks. more often than not - seriously  most times - i go there in the middle of the night to get some grub  and they re closed. either i don t see anybody through the windows  or whoever s at the drive thru speaker will tell me that they re closed for the moment. this happens ALL THE TIME. but sure enough  the hours listed at the drive thru window state that they re open 24 hrs. if they say they re open 24 hours  then damnit  i don t want to waste my time leaving my house and burning gas just to find out the people there don t feel like taking any orders.
Taqueria Alayna's,1,Literally  a hole in the wall  an interstice between a laundromat and a check cashing place. It s amazing that the source of such goodness takes up such a small footprint.  Buy delicious  greasy tacos for very low prices   1.75 for the breakfast tacos and  2 for the others. The convenience store next door sells cold soft drinks like Crush and Big Red.  As I said  this is just a window inside a wall  so it certainly it does not provide conventional seating. But if you go with some friends  you can stake out a parking spot and form a circle inside it  letting the wholesome grease dripping from your tacos mix with the machine grease deposited on the concrete by previous visitors  cars. A prime combination.
Taqueria Alayna's,2,wow dude. grease. lots and lots of grease. so the thing is  alayna s is cool. i mean it s a window and a table. there s something exciting about that. also it is cheap and you get a TON of food. the problem is that i had to spend a day recovering from the fact that most of what i ate could be used to power a bio-diesel van on a trek across europe. just too much grease  however  i do have a bad stomach.  i wanted to give this two and a half stars  but that s not possible. 
Takavron,1,This company was the best  Their tacos are delicious   Real Mexican food  no Tex-Mex food. They showed up ahead of time and stayed a little later to feed those that came late to our party.  Eric and his team was super kind and went out of their way to make this is a special event.  Everyone had fun and talked about wanting to do this again.  They cooked the best pastor  carnitas  bistec  piratas and gringas tacos and they were huge tacos     I highly recommend them.   Esta empresa es la mejor  Sus tacos son deliciosos     Real Comida mexicana no Tex-Mex. Llegaron temprano  antes de la hora que acordamos y se quedaron un poco de m s tiempo para atender a las personas que llegaron tarde a la fiesta. Eric y su equipo fueron s per amables y dieron todo para hacer un evento muy especial para nosotros. Todos la pasaron muy bien y dec an que quer an hacer un evento as  de nuevo. Los tacos son se pastos  carnitas  bistec  piratas y gringas  Y est n s per bien servidos  Son lo mejor   S per recomendados 
Takavron,2,I stumbled upon this truck last month with Thing Two when she went ice skating at The Crossover. This truck was located at the back of The Crossover in-between two other food trucks.   Thing Two ordered the nachos at the suggestion of another customer who was raving about the order he picked up. After we ordered  it took about 5 minutes for us to get our order. The nachos were heavier on the cheeses than on the carnitas. The hefty cheese took away from the carnitas which was unfortunate. Overall  this was on okay execution of nachos but not ones that I would seek out in the future.    8.50 before tip
Takavron,3,If you venture north of Austin off 183  you ll find this really cool spot called Field House. Inside Field House is a good little taco truck that serves up big flavor. If you live in Texas you have to know your taco spots and I m happy I tried this one. Here s what I had   Pirata - Good amount of sirloin steak  cooked well with onions and cheese on a flour tortilla. This was the second best of what I had.  El Capitan- This is the one  If you get anything on this menu  get this  Of all the tacos I tried on the menu  this one stole the show  The shredded pork melts in your mouth. Paired with cheese on a flour tortilla. This was taco heaven   Chicken taco- Underwhelmed with this one. Flavor was lacking and it was just ok.  Gringa taco- Standard pastor meat on a flour tortilla. Nothing stood out about this one.   Price was higher than what I like for 1 taco   7-8 . Standing in line also took a while  then the wait was quite long but the food was good. Overall  worth a try if you re in the area. The atmosphere is definitely worth it as Field House bar is cool.
Takavron,4,Takavron was recommend to me by the owner of The Crossover  Eric Perardi and I have to say it is a great choice. Last time I came here and saw Eric and Allocious there and I ate with them. Again  great food  great friends  always leads to great conversation.  We talked about how great all the tacos are and that we really wished they had a fish taco. Eric told me that Nicole and Rachel have amazing fish tacos and I should come over to their house one night and try them out. Allocious added that his wife s fish taco was always dry no matter what she did. I told him she just needed to cook it less so it d stay juicy. He just laughed. However  I told Eric that my wife and I would be up for a dinner party. He said they hold upside down pineapple football parties every Sunday. My wife and I are going to bring our world-famous pineapple upside-down cake. We can t wait   Thanks Takavron for having awesome tacos. How about a fish taco 
Takavron,5,Prices are a bit high and make Torchy s Tacos seem like a great deal. I best they re paying out-the-rear rental rates to Perardi who then skims some of that money off the top to pay for his drugs and girlfriends and swinger parties with his ex-wife. The tacos themselves are nothing to write home about. This place is just here to seperate all the California transplants from their money while lining Eric s pockets.  If the tacos were  4 piece or less  I d give this place 5 stars.
Takavron,6,1 of 2 Food trucks at The Crossover.   Kinda pricey but the atmosphere is bougie chic for Leander  Sirloin is chopped to a great size but it s rather dry and not marinated enough.   Pastor was a hearty portion and good flavor. It was verging on the texture of chorizo.   The nachos had a great cheese ratio.   I d go back if I m here  but wouldn t drive here just for the food.
Takavron,7,Nachos al pastor for the win  Best value and most delicious offering at the Crossover.
Takavron,8,Ate Takavron outside of a brewery  and it was a great experience. Food was excellent  and we ordered the al pastor  veggie  and gringa tacos and they were well made. Would highly recommended the gringa and al pastor tacos  because they were well flavored and cooked to perfection  I think I wish the tacos were a little bit more filled  and for the price I was off out at the total. But i also felt that the ingredients   and especially the meat was very fresh. The texture of the Gringa was excellent with the crunch of the cheese on the tortilla. Overall great spot 
Takavron,9,This should not even have any stars. I had better tacos   7 per tacos is ridiculous. Their tacos are below average  nothing special about it. They may have to bring their price down to what it should be.
Takavron,10,I had these tacos at Rentch brewery on The 4th of July and i can confidently say these were the best tacos I ve ever had  and I ve lived in Texas my entire life. I don t usually leave Yelp reviews but these tacos are worth traveling for 
Takavron,11,Got the pastor tacos and chips with queso. Since we ve moved to Texas 2 years ago  these are the first tacos we ve had where we thought  finally  REAL TACOS.  Tex-mex has its place but real Mexican style tacos are few and far between out here  and Takavron crushed it   
Takavron,12,Absolutely wonderful  Noticed the truck here in Georgetown earlier in the week and made it a point to make my way here today Saturday... They were out of their sirloin so I went with the Pastor which was oh so good     Thanking you all for feeding us here in Georgetown 
Takavron,13,Authentic Mexican tacos  they lack some taste and grill but still good non of the less. Not worth the  4.50 each though  Their chips and queso is great and you have to get  Really nice staff and would rate higher but the price and taste definitely had to bring it down.
Takavron,14,Great tacos  great beer  and great service  Josh made me the pirata and gringa tacos when they were parked at Barking Armadillo. Absolutely incredible  Excited to try the nachos next time  they looked amazing
ZIKI,1,Great spot on UT Campus  right next to the PMA    FOOD  it s great  flavorful  and and all-around well stationed bowl. It s consistent in flavor  but is a smidge pricey. It is a wonderful option to have on campus and a greatly appreciated food truck    Very nice staff  tip whenever you can   Cheers
ZIKI,2,Such a convenient location right outside of the EER. The ordering system was also super convenient to build your own bowl and add your preferred ingredients. However  they only allowed 1-2 toppings which was annoying as the bowl was pretty expensive    17  considering the portion sizes and other similar options  halal carts  cava  etc . It also tasted quite bland. The only  flavor  I could taste in the entire bowl was from the pickled olives. The only thing I liked was that all the packaging was compostable and sustainable. I d only order from here again if I need food near the EER and don t have much time to go elsewhere.
Tacos al Chile,1,This adorable  women-owned taco truck was parked outside my apartment complex recently  but their regular location is off North Lamar  I tried a chicken and an al pastor street taco   3 each  and the portion was great for the price  I also tried their new dragonfruit pineapple mango agua fresca  and it was so refreshing on a hot Texas day  Very Instagram-esque too 
Mary's Tacos,1,Mary s Tacos is just a block away from my usual taco truck  but I m glad I decided to give it a try.  I went with the pastor  barbacoa  and a bistec tacos for a late night meal. The tacos were served with lime slices  a salt packet  and little containers of a orangey-red salsa  amp  a creamy green salsa. Since the corn tortillas are handmade  I had all my tacos on corn tortillas. The tortillas were pliable  soft  and not overwhelmingly corn-y - the perfect taco vehicle.  From best to worst  Barbacoa - juicy  dripping   tender and lightly seasoned  I thought this was perfect. Bistec - A little more toothsome chewy  also lightly  amp  simply seasoned.  Pastor - relatively dry and saltier.. I d get these at another truck and skip here.
TAQUERIA  ELITA,1,After walking past this truck 100 times  I finally took the time to look it up on Yelp and I found nothing  So I had to find out for myself. I stopped by at about 9pm one night and it was empty. The truck is located in between a pawn shop and a big shopping center on Airport just past Rosewood. I ordered two tacos Fajita Pastor and Fajita Chicken both on flour tortillas. They were all out of Suadero  Brisket  and Chicharron  pork skin   so I ordered a beef tostada instead. I brought the food home  although there are benches and a seating area if you want to eat there. The tacos were solid and came with cilantro and onions. But the meat was a tad dry on both. The salsas were good too  but inconveniently came in plastic baggies instead of little plastic cups. There was a red smoky sauce and a tangy green avocado based sauce. Neither were as spicy as I would ve liked.   The tostada was what I really enjoyed. It was a decent size crispy corn tortilla topped with a thin layer of refried beans  cubed chunks of flavorful beef  lettuce  onions  creamy Mexican cheese  and some kind of sauce that was super flavorful. I would have taken a picture of it as well  but I accidentally turned the styrofoam container upside down upon opening it. It was no longer picture worthy.   I will be back to try their breakfast tacos and other plates. The lady working was very sweet and friendly.  They are open from 7am everyday until 11pm on weekdays  and 3am on weekends 
TAQUERIA  ELITA,2,The tacos aren t anything special and the salsas are SUPER watered down. Stingy with giving them out too.
La Catedral Del Marisco #3,1,This place is definitely in one of the hard places of access from 35.  My coworker and I decided to try this place out. I have to say one of the first places I have been to where you only get chips and salsa on the house for a Mexican restaurant. After that you have to pay for the next chips and salsa.  But don t worry you won t want more chips and salsa after you get your meal here. I was pretty full from just a lunch special. Their food filled me up.  The staff was friendly and took care of our drink needs in a timely manner.   Parking was definitely a breeze and it was not packed at all when we showed up during lunch.
La Catedral Del Marisco #3,2,Some waitresses are slow to serve  some customers get chips n salsa  others don t  the menu prices are different from when the bill comes  and they will not accommodate special request on a food item. Food is good but I would not go back.
La Catedral Del Marisco #3,3,The flush on one urinal wasn t working.  The other urinal was out of order as well.  In the dining room  one diner s old meal was sitting for twenty minutes uncleared.  The fish carcass and leavings were out there for everyone else to enjoy.  The staff passed the filthy table multiple times taking no action.  I ordered the 7 Mares Seafood soup.  The first spoonful of soup suggested that some of the seafood in my bowl was very very old.  I took a smaller more careful second spoonful.  The fish was old and questionable indeed.  I never took a third spoonful.  I was out of there.
La Catedral Del Marisco #3,4,Incredible enchiladas and great vibe and service if you are into low key dining - old ihop architecture and the smell of syrups from a past life are an added plus if you are all about that keep Austin weird vibe - went there two days in a row because it s that dank 
La Catedral Del Marisco #3,5,I have mixed feelings about this place. I ve been there 3 times in past month as I m working next door.  The first time I ordered a bacon cheese burger. It was pretty dang good. Liked it enough to order it again the second time. Was still very tasty. On their 3rd time  I figured I would order a Milanesa torta. Every Hispanic knows Milanesa is a very thin cut  breaded piece of BEEF that is pan fried. So what do I get.....a torta made with a thin cut of CHICKEN that is barely even breaded. Oh  and btw  they put refried beans on the torta without even mentioning on the menu. I dont like refried beans on my torta. Update your menu  I m not sure about the other food  but I would stay away from their milanesa tortas
La Catedral Del Marisco #3,6,Came in to watch a game and have dinner around 8 50 pm. First waitres told us that she didnt know how to change channel on tv 10 minutues later she told us that the truth was restaurant didnt have cable   we sat for about 10 minutes and had to ask twice for chips and salsa.  Never coming back during the week again
La Catedral Del Marisco #3,7,It s very nice inside the waiter can memorize the stuff but it takes way too long.The food is great too but it takes too long.
Pollo Rico #8,1,Possibly a new favorite. Open late and a  9 meal deal that can t be beat. Half chicken  tortillas  two sides  and a drink. I really don t see how I could ever finish all of that  so naturally that was 2 meals for me. Friendly worker when I stopped in. Only real negative I found was that they were doing cleaning and there was a STRONG ammonia smell while I was trying to eat. Also their online prices are not the same as in-store  so it looks like you can t order this  9 deal for delivery.
Pollo Rico #8,2,El joven que atiende no quiere hacer te porque se le queda y el due o le dijo que ya no hiciera  medio pollo  solo que sea de pelea no es medio pollo  maquina de sodas no tiene bebidas.
Pollo Rico #8,3,Jesus Christ.  Just went to get a togo order about 20 minutes ago. Watched a lady come out of the back with her mask down  she takes her time rubbing her eyes while taking my order and then went straight to bag my food without washing her hands.  Seriously  what the hell is going on  Did she never get the memo  That shit doesn t fly even without a pandemic going on outside.
Pollo Rico #8,4,Food was excellent but I ordered plantains as a side and got an order of beans. They actually refused to switch it out.
Chipotle Mexican Grill,1,The customer service was great at this location. They had several employees available. They were allowing you to come in and place your order as long as you wear a mask but there was no dining inside.  I decided to try the new cauliflower rice to lower the carb calories. It is two dollars extra. That was kind of a bummer as I feel like the pricing at chipotle is borderline high for the meal already. They were nearly out of black beans so I had pinto beans  I had fajita veggies  Pork  lettuce  sour cream  cheese  and some medium salsa. I also ordered a small guacamole and chips. I opted for the lemonade ginger drink. The fountain drinks which had been off-limits are now open.  The flavor of my burrito bowl was good  I will say that I could definitely taste the cabbagey flavor of the cauliflower rice. It wasn t necessarily a bad taste just a little bit strong. It did combine well with all the other ingredients. It was definitely plenty of food for a main meal.  Interestingly enough even though I could see big pieces of cilantro in the guacamole I couldn t taste it at all and I was extremely thankful for this because I dislike the flavor as it taste like soap to me so I m not really sure it was cilantro  The chips were fresh and good just the right amount of salt. I do wish you could get a half-and-half with half guacamole and half queso.  The reason I did not offer five stars is the lemon ginger drink that was available didn t taste like it was freshly made up so I don t know how long it had been sitting in that fountain dispenser and I wished I had gotten one of the other options  maybe one of the Agua Fresca s. I will do that next time or I will ask how fresh the lemonade style beverages are. I haven t been to Chipotle for a very long time and this was a good experience.
Chipotle Mexican Grill,2,Worst service I have gotten at chipotle. I asked for gluten free and she looked at me like she didn t care and grabbed the bowl w out doing anything to keep me safe. I had to ask her to at least change gloves after I saw her grab multiple flour tortillas and she looked annoyed but finally did. Then she gave me the weakest scoops. I only asked for rice  steak  barbacoa  and salsa. I had to ask for extra barbacoa bc the original amount was ridiculous. Only gave me like five pieces of steak and the tiniest barbacoa scoop. They are out of the salsa I even like. She just treated me like I was annoying the moment I said anything about gluten free. I have celiacs disease so it s a serious allergy and thought it s safe at chipotle. If you have an allergy avoid this location. They are horrible. And I just left there so it s Sunday at 640 pm. Whoever worked there then sucked. Not ok and it s discriminatory to treat me like crap just because I am allergic to gluten.
Chipotle Mexican Grill,3,Avoid at all cost you better off going literally anywhere else  The staff Al lsat around as a line built up and then I ordered a quesadilla and burrito. They told me to wait for the quesadilla  after making it they left it sit out while helping everyone else for 10 min realized and then when I asked them to make a new one since it was cold they just looked at me and handed me the quesadilla.
Chipotle Mexican Grill,4,Over here at the Southpark meadow location you have line workers that hate doing their job   its not my fault youre in control of a spoon . I don t appreciate the attitude and shaking the spoon for  15
Chipotle Mexican Grill,5,Chipotles are usually pretty consistent but the steak at this Chipotle was rock hard-chewy. Line was long and not moving fast.
Chipotle Mexican Grill,6,To say that this has been the Worst Chipotle I have been at is an understatement. As am placing my order for my family and I. I ask about the kids menu since I had my 3 kids with me. I asked it if it was possible to just get three regular tacos and the guy said it would be the same Price regardless of whether or not I wanted the sides.  the question was answered by a guy named Abraham that was not taking my order but kept butting in. Mind you am just asking a question.  I never say I didnt want the sides. Anyways  The other guy actually serving me proceeds to ask me what I would like for the Quesadillas to which i said steak. Once again here comes abraham and starts getting after the guy for over portioning the Quesadillas in front of not just my family but other customers as well. Then my bowl gets served but I was never asked about my three kids meals getting sides or fruit. I proceed to ask if i will get served the sides and he was like no because you said you didnt want them. I never did such thing. I asked if I could get my sides and he said no...Horrible customer service   
El Rapido,1,Right across the street from Emo s on the Red River entrance there s this nondescript little truck. You re not really sure if it s a taco truck until you walk up and notice the small menu  if you don t catch the smell of grease first or the tv inside the truck blaring Univision. Surrounded by hot dogs  bratwurst  and pizza  El Rapido holds its own with a decent taco selection. Beef  chicken  carne guisada  barbacoa  picadillo  even a veggie taco that was surprisingly good. Above average pico de gallo with a solid kick makes these tacos worth the 3 bucks a pop. This truck even sells raspas and Mexican coke as well as a few other food items that are not tacos.
Lyly’s Tacos,1,A run-down looking food truck behind the Chevron station at the NW corner of I-35 and E. Rundberg  the food delivered turned out much better than the look of the truck. The al pastor tacos with plenty of cilantro and onion were marinated nicely and diced small. It is not as tender as their neighbor s tacos at the no-name light blue truck on E. Rundberg  but still a good bite   but this truck serves a great big serving of meat that is guaranteed to fill you up.  2.00 on corn  or  2.50 on flour. Breakfast tacos are only  1.50 for 2 items before 11am  and  2.00 afterwards. The Bistek was tender  not spicy  but unfortunately the cheee served with it was without flavor  Mexican Asadero style. The corn tortillas were thick and hearty  and the flour were made from the same brand that I use  raw Guerro s brand  flipped until hot and cooked on the griddle.   This truck also offers gorditas  sopas and tortas of all sorts. The order-taker cook is supremely friendly and helpful through Spanish English translations.   Hint   you can ask to add avocado or cheese for free 
Taqueria Piedra Grande,1,Happened across this place driving around late at night looking for some food.  Of course  almost everyone in Austin suggests P. Terrys for burgers late night  but I decided to buck the trend and look for a taco place still open and come across this place across the street from another taco trailer.  The line for this one was way bigger  so I decided that all those people couldn t be wrong   The menu selection process is pretty simple  with what they have written on a board by the window.  Being a little cautious at first  I order only one lengua taco  one pastor  and one chicharrones.  You get a choice of flour or corn tortilla  but really  there is never a choice there  maize  babaaaay     I ask for cilantro and onion with lime to finish my taco  and am crazy happy ten minutes later after finishing up.  Nice crispness on the lengua from hitting the flattop a bit  and the chicharron is just tender porky goodness.  I get in line again because I m a fatty and end up ordering another round of those same three plus some barbacoa  tripa  and carnitas.  So dang good   
Taqueria Piedra Grande,2,I love tacos stands I think they are a great place to get good authentic tacos and tortas. However I wasn t a fan of this place. I ordered a torta and a few tacos and everything was very bland. The wait to receive my order was quite a long time. There are so many good tacos stands in Austin this one just didn t live up to the rest of them. I won t be returning and would suggest if your in the mood for good tacos go else where.
Taqueria Piedra Grande,3,severely disappointed. came here because taquerias 7 estrellas was closed so I ordered 11 tacos for  30 to go late at night. came home to see they gave me three tortas... stick to other places where they can get an order right.
Angelitos Tacos,1,Tacos are on the smaller side but still packs big flavor...solid strip of bacon is a plus and the chorizo is really good..both sauces are equally tasty....very friendly service and they got the tacos out quickly 
Angelitos Tacos,2,Wasn t special   fajita meat was very dry and cilantro was all stem basically.The only good thing about this place is the price.I think it was 2.50 for a fajita taco which isn t bad at all but the tacos aren t very good.
The Bakers Rack,1,The Bakers Rack comes to my work every Tuesday for lunch.  The food is good and for the right price.  The ladies that are running the truck - truly awesome  The absolute BEST customer service ever   I was craving some basic nachos and they made it the best I ve had.  Thank you ladies and I look forward to lunch on Tuesday   
The Bakers Rack,2,I didn t quite get the menu  with options of sliders to nachos to carnitas. I had never tried this place and the prices were cheap so I thought why not  I should have noticed everyone ordering carnitas  I opted on a burger slider and regular nachos. BIG MISTAKE  When I saw the nachos  I thought oh no  so I decided to add a little sauce to the top and the people in the truck made a comment about it  like that won t help  and they were right  It didn t  These nachos were comparable to what you get at a little league park. The burger was blah  but on a great bun  My suggestion is to definitely get the carnitas  and just because the workers are Hispanic  don t believe your food will be authentic  just sayin  blah.
The Bakers Rack,3,Only redeeming factor is the price. Food is nothing special. Any Joe Schmo can cook better than the food served at this truck. Also my total was  7. I paid with a  20 and received nothing but ones back when I could clearly see fives in the till. That s bullshit.
The Bakers Rack,4,Today was my second visit to The Bakers Rack truck  I did not have any cash on me so I verified before I ordered that they accept Credit cards because that was my only method of payment  I was advised that they did  I placed my order and as it turns out they were having issues with their credit card reader  after several failed attempts they politely said enjoy your lunch and comped my meal  even though I did not ask and advised of my willingness to wait a little longer for them to resolve the issue. The food is good  I just had a soft and crunchy taco but enjoyed them both  but the people are awesome. The sliders I had on my previous visit were good as well. I recommend them on quality of food  service and just the fact they are good people.
Karlita's Tacos,1,Karlita s is a great night taco option at Congress and Ben White. They have stools for elbowing right up to the truck  like it s a bar. Another uniqueness is they have discada tacos. I d never heard of that before  and it s a mix of pastor  chorizo and bistek. The tortillas aren t handmade  but they have a pickled haba ero and onion mix to make up for it. It was a solid enough taco for me to order another with barbacoa. Great choice.
El Tapatio,1,this place is great for austin  but as an overall taqueria in the states  theyre missing the burritos. not this baby tex mex crap where you get a mid size burrito  i m talking about muy grande tortillas. other than that  this place has it down. the meats  the tortillas  the chips  everything. inexpensive and high in quality. highly recommended if you re tires of the gringos in austin ruining mexican food.
La Llamarada,1,North Lamar in Austin has a long stretch of Mexican and Central American food trucks all located in the parking lots of other commercial establishments between 183 and Braker.  The largest cluster of trucks is in the parking lot of Marketplace Austin - a giant flea market that sells all sort of stuff. The biggest parking lot gets the biggest assortment of trucks.  The most popular individual trucks are elsewhere.  Just look for colored lights and crowds .  The Marketplace parking lot cluster is dwindling due to the drop in business from COVID-19.  But this is still a good place to get something to eat.  The trucks often have a special angle. One sells sausages  another pupusas.  La Llamarada is a straight middle of the road taco truck.  You have seen all of these menu items before at other taco trucks.  But the execution here is completely pleasant.  They do a superior chorizo  a pastor that is decent enough  the tortillas are excellent and they give you a nice grilled scallion on the side.  I would eat again at La Llamarada happily.  That said  there are a whole lot of food trucks on North Lamar to try.
Violet Sky Rooftop Lounge,1,It s too bad this place wasn t closer in town. While nothing about it is absolutely outstanding  everything was pleasant and appetizing. We came here for an election night party  and they paid attention to details. A live musician played  and took some requests. Stickers saying either  I voted  or  I drank  were provided. Flags were up for decoration. The bar made some clever politically-themed drinks. The food I tried was good but not show-stopping. The nachos needed more cheese. The elote dip was good but creamy enough that I had to stop myself for fear of eating an entire cup of mayo. The salsa was sweet and just a little spicy. My friends also enjoyed their tacos and flatbreads. The view was nice  but would have been more spectacular closer to the city.
Taco Flats,1,Good taco place at the Pitch. There are less menu items than their restaurant location.  They do have the frozen margarita on the menu  but not their regular house margarita. The chips and salsa are great and served with a big container of salsa that you can take home as well. The salsa is mild. Chips are seasoned well and very crispy. You can get your choice of mild or medium salsa with the tacos.
Jack in the Box,1,Not bad at all..new location just opened awhile back..really not a fan of fast food in general  but I am a fan of breakfast..service was good  food was hot   place is really clean..and the bang for you buck is on point..i would stop again  as it is on the way to work..
Jack in the Box,2,Place is shit. I am so irritated. Got there at 10 07 online it says they don t close until 12  i pull through the drive through abs some girl says we re closed and then doesn t say anything else. Signs outside even say 24 hours sooo     Wish I could give 0 stars honestly.  and i know they are supposed to be open because i tried getting uber eats and my driver also told me they were closed.
Jack in the Box,3,At 10 30 no one in sight  parking lot is clear. No signs saying they had to close early  hour sign still says drive through24hours  google says closes at12AM
Jack in the Box,4,Placed my order-at the window the cashier was not wearing gloves -along comes a coworker-tall thin-pants hanging below hiss ass-plaid underwear showing-he had no gloves on-poured a huge bucket of ice into the machine-pulled up his pants and walked away-cashier told me to park up front-they would bring my food-the tall guy brought me my food-I confronted him about no gloves-sign on the front door stated ALL employees wear gloves-he lies to me and said he took them off to bring my food-I called him on his lie and said I just saw him dealing with the ice-with NO gloves-he shrugged and walked away   11 bucks for a sandwich-onion rings and potential death  No thanks Jack  No more for me
Jack in the Box,5,Yo this place sucks.  Order a burger and they ll give you a taco. Order a fry and they ll give you a small sprite. When you tell them it s not what you ordered  they will get mad at you  tell you to park so they can bring food out to you...and then 30 mins later - give you a bag of napkins and a hot lettuce sandwich.  This place suuuuuucks.  Go to a different Jack.
Jack in the Box,6, Closed because I don t have a cook   Why no sign on the intercom  I waited 10 minutes before the person working there told us. Lights on and everything.
Jack in the Box,7,I went again last night around 2 30am - 3am   all the employees were outside and they said   sorry our system is down we are not taking any orders  so frustrating this happens all the time. something needs to be done. no one has reached out to me. they seriously need new workers or management. I will keep posing reviews every time im denied service.
Jack in the Box,8,Zero stars if I could. Today  5 3 2019  went to this location at 6 15am.  Doors were locked and no one answered in the drive-thru. Waited about 5 minutes  but still nothing.  All the lights were on in the building.  Sign on the door said the lobby was open from 6 00am - 10 00pm and that the drive thru was open 24 hours. Last week  I went there around the same time  but when I went to order in the drive-thru  they came on and said  We have no cook   and that was it... no good morning  no  sorry...   no nothing -- just the  We have no cook   click .
Jack in the Box,9,This place literally had one guy working the window and kitchen at the same time he would take a persons order and then wait till he was done to help the next person  that poor guy  this location is always understaffed and they run out of stuff all the time don t waist your time
Jack in the Box,10,It d be nice if when their shake machine is broken here  about 6 out of 10 times in my experience they re  not doing shakes at the moment   they put a sign out front so you don t get trapped in the drive thru for 20 min  there s no escape from this drive thru once you re in     because their service is insanely slow. Or don t have shakes on your menu if you can t make them 60  of the time 
Taquería La Luna,1,Really good tacos. They re a little small so 3 tacos should fill you up. Get the birria tacos they re really good. The shrimp and bacon taco and the ham egg and cheese taco are my favorite. I wish they had sides tho  rice  amp  beans  and chips and queso maybe. And guac. Their sauces r really yummy too. And they give you a lot
Amorcito Taqueria 2,1,Located inside the gas station with some friendly service..they have indoor seating as well..tacos were super fresh and hot..Chorizo  Egg and Cheese all around...spicy sauce was really good..was in and out quick as we are road tripping today  
