restaurant_name,number,review
Three B's Tacos,9,I know the name says tacos... but you must try their brisket nachos... loaded down with goodnessssss 
Three B's Tacos,10,Most amazing tacos ever  Great service and great food  After a night out in Austin I stopped here and I was not disappointed at all  Highly recommend the chicken tacos they re delicious 
Three B's Tacos,11,Kept walking around the city   and found this spot. The brisket burrito was delicious and my mom order the crispy tacos.. very delicious food  
Three B's Tacos,12,The food here is absolutely amazing   I eat here every chance I get. The prices of the food are very fair for the amount of food given. The atmosphere is ever changing as is the menu. This is a must stop food truck in my opinion  which is not given lightly   10 thumbs up    
Three B's Tacos,13,Tried the chicken taco and beef taco   taco style   onions and cilantro . Delicious   Loved the choices of salsas  too. I will definitely be back.
Three B's Tacos,14,I ordered delivery  they gave nachos since they were out of dip  amp  chips. The nacos came with stadium cheese only. Cheese was all over the bag  amp  my drinks. The pastor tacos were cold  amp  meat was rubbery. Everything was disgusting.
Three B's Tacos,15,The only positive that I found about this place is that it is open till 3 am. I had the brisket tacos. Food is sub par and not great quality at all. Hands down one of the worst tacos I ve had in Austin. Became sick for the whole day after eating these tacos. I do not recommend unlessOther alternatives in the area that are great quality are Pueblo viejo and las trancas.
Taco Bell,1,Friendly and super honest group. Expectally. The cashier Ethan I think his name is. I over paid him and he was honest and gave back the dollar I over paid. He was a super star today in my book.
Taco Bell,2,Wow. I m not sure what s going on with this location but I ve had multiple attempts  mobile orders  to get a meal only to drive there for pickup and be told that they either couldn t fulfill the order or even take the order.   So. Order at your own risk but have a back up plan.
Taco Bell,3,The kiosk ordering here helps a ton.  You can customize pretty much anything to your heart s content.  You had better like the kiosk  because you re unlikely to be helped at the counter.  Also  this Taco Bell is extremely slow.  But if you re willing to use the kiosk and wait a bit  you can get pretty much any Taco Bell creation you can dream up and it ll be pretty ok.
Taco Bell,4,Maria the manager called me a little sh t. I was confused and frustrated why they canceled my online order that I paid for  and without any explanation  she started calling me profane names.
Taco Bell,5,They stop taking orders way  earlier than before the store displayed closing  hours. You re better off grabbing food somewhere else because chances are they will close early for some unknown reason and you ll be sitting in a line of cars for 20  minutes while the cars ahead of you sit there confused trying to figure out why they can t order. Head to McDonalds or Whataburger instead
Taco Bell,6,I don t usually review fast food places  but this place is awful. If you go anytime after 5 pm  prepare to wait at least 20 minutes in the drive thru. Also with recent items coming back   Mexican pizza  amp  toasted chalupa  they claim to  not be able to make them right now. 
Taco Bell,7,By far the slowest T Bell you will ever go to.    BY FAR.    I ve been sitting in line for 19 minutes and I would have left but I m blocked in.  This place is slower than Joe Biden s thought process.
Taco Bell,8,Extremely slow. Not optimized for a drive thru. Understaffed. Pls fix. I do not recommend this place
Taco Bell,9,I ve literally been sitting in the drive-through for 20 minutes now  and only 3 cars have moved. It s as if everyone that works here is asleep. No matter what time you come here there s 10 cars in line and you ll be sitting in the drive-through for 30 minutes. I don t know what the hell the employees in here are doing. I have never ever witnessed a fast food location that is so ridiculously slow. The only conclusion I can draw is  the staff is ridiculously lazy  or they re just horribly understaffed. Can t really tell which one it is.  What the hell is wrong with this place  Absolutely the SLOWEST service imaginable. I ended up leaving after sitting in the drive-through for 23 minutes with only three cars moving. Go to El Tacorido down the street. Do not come here 
Taco Bell,10,I always felt like it was stupid and over the top to review a fast food place lol. These poor food service industry folks catch enough Karen s and disrespect as it is. But holy cow  my experience here today was comically sucky. First of all  all the love to the late night crew. They get slammed every day and work their butts off and are generally NICE. Today I went in at around 11 30 AM and apparently really ruined all these horribly rude and apparently miserable women s days by accidentally asking for a sauce they don t have. Pulled up to the window to hear them making fun of me and mocking me LOUDLY in front of an OPEN WINDOW. We all complain about customers but if y all could try rubbing your last few brain cells together and realize that it s probably not the best to do it in front of the open window. Fast food workers already have to deal with so much crap it s insane to me that you d be so rude to a customer that is actually nice and respectful to you  just because they had a slip up and ordered an item you were out of. I m in the food beverage industry and would NEVER be rude to workers but to pull up and hear  DID I F UCKING SAY FIRE SAUCE    Being screamed across the restaurant about me... making fun of me..... over sauce..... y all need hobbies..... or anger management..... who raised you.  Oh yeah  and the real kicker is the food sucked and she gave me THE WRONG SAUCE hahah.  DID I F CKING SAY DIABLO SAUCE    
Taco Bell,11,Taco bell owner of this lication..location... you need to see what is happening in your business.  They can only process 1 car at a time.  I have been in line for 18 minutes just to order... yes I would have left by now but I am trapped by other cars.  This is ridiculous.
Taco Bell,12,They said they took their last order 2 hours before they closed tonight and then we just had to sit in the drive thru lane till the cars in front of us left. Nice waste of time and now other actual restaurants are closed   
Taco Bell,13,Worst customer service ever  Hispanic lady and young Hispanic male extremely rude and both laughed at me because I asked for a refill while waiting on my dam order. Last time I eat on this shitty Taco Bell on 201E. Oltorf St.
Taco Bell,14,The slowest  fast food  restaurant in austin by far . IS A TACO BELL    Not a fancy restaurant to wait 30 min in a non exit trap drive through
Taco Bell,15,Terrible experience every time always takes way longer than a drive-through should the staff here are just super slow unacceptable for fast food standards
Taco Bell,16,Terrible customer service. Refused to fix leaving out half of my order that I have a receipt for
Taco Bell,17,Here I am coming back from college  ordering Taco Bell and I just met the nicest woman in the whole world  taking my order she was so sincere and nice and I want to give her the biggest hug she is the reason why I had a good Sunday God bless the woman talking to me all the Taco Bell drive-through
Taco Bell,18,Quite possibly the slowest fast food ever. Dining room isn t open ever so drive thru is always backed up  no matter what time of day. Drove by around 11 pm last night and there was a line literally out onto the street. They need to fix their staffing issues ASAP or just close.
Taco Bell,19,I ve been to this taco bell so many times  and usually love it like a normal taco bell. But dude  I ordered 4 chalupas that the shells were all CRAZY STALE.  Super  super gross. Don t know if that s this taco bells fault  or if taco bell has new shells for the chalupas. But super gross. I m put off from taco bell for a while now.   One positive thing-- their baja blast is never out of syrup  so it s never watered-down.
Taco Bell,20,Hispanic or white chick with brown hair in a bun working the drive thru was extremely rude for no reason tonight. Asked how she was doing on the speaker and she said  bad what do you want    then proceeded to tell me  don t make a large order cus I won t take the order  even tho it was just me in the drive thru .. and then finally yelled and cussed at me when I was trying to leave the drive thru. If this is how you guys run y all s business then  I ll take my business elsewhere. I know not to expect much from Taco Bell in general but a little respect goes along way.
Taco Bell,21,There is rushing an order to satisfy the customers appetite  and there is just rushing an order which I experienced this evening. I m all about second chances  and even after my last experience at the Oltorf TB  when adjusting my order at the window by requesting  NO ONIONS  on our burritos  I was shocked when the attendant said they were already made. I gave a shocked face  to give a second to think about that one for second.  Do I force the customer to buy something he doesn t want   A second past  as did I to the Golden Arches. C mon TB Oltorf  please get it together.
Taco Bell,22,This place I had rated at 4 stars  but today I went there at 2pm and was shocked at home w disgusting the men s bathroom was. What made it ironic was the employees must wash sign on the door.
Taco Bell,23,I went through the drive through at 2 04 pm on January 20th and ordered 2 separate orders. On my second order I asked for a Coke and they didn t have it so they offered me a Pepsi and I said yes. Got our food drove off and realized I didn t get my Pepsi  so we went back through the line. First off the lady was very rude claiming she already gave it to us  then she said we never ordered it wanting us to pay for another Pepsi. She shut the door then the what I m assuming was the manager opened it and greeted us with  what s the problem   And I said we didn t get my Pepsi that I paid for and HE instantly responded with  first off watch the attitude  we didn t have attitude we just wanted our drink. And he said  I can read body language so   He just looked at the other lady and said  get them their Pepsi  and slammed the drive through door.   Overall it was a terrible and unprofessional experience. The manager was talking to us as if we weren t paying customers. I will never go back there.
Taco Bell,24,I drive thru here when running late to my job at St. Ed s and always get the same super friendly and competent sweet lady -- she s fast  sharp  sweet. Yes it s a fast food drive through but come on -- NOT BAD for a  4 lunch   
Taco Bell,25,For a Taco Bell  it gets 5 stars.  They never mess up my orders  amp  they are always super friendly.
Taco Bell,26,Refused to let us order because we were making a personal order  and not a favor doordash order. ..I mean what   Isn t that discrimination  Yes. Yes it is. Go to taco C instead  this place is trash. Corporate needs to examine this location
Taco Bell,27,This is the worst Taco Bell I have ever been to. I drove 10 minutes to this location only to find out  they only were doing uber eats orders . Is this a joke  New management is needed here
Taco Bell,28,I ordered extra chicken and cheese with my Chipotle Chicken Melts. It wasn t as much as I was expecting  based off previous experiences. That being said the quality was great. The chicken was moist and the cheese was melted well.
Taco Bell,29,8 24 19 drive-through   OK  uh  we re closed due to a shortage of staff.  Man.
Taco Bell,30,Absolutely Horrible Service     No matter how many times I ask for NO ONIONS      Even having them read it back to me and it saying plain as day on my receipt No Onions they get me everytime.  It s annoying to get home after waiting 20 mins for them to even fill the order to find out it s wrong. Like here s my money give me what I specifically asked not for. Lol Dumbest Taco Bell I  Austin. Where do they find these people   
Taco Bell,31,I hate to post on yelp but I ll tell you right now that I ve been coming to this location for two years and I ve seen constant terrible service since I ve moved here. I can t believe a business can actually stay floating with the horrible customer service and disgusting attitudes from the staff. I wish I could get what I ordered but I guess that s too much to ask for. This store should be shut down. This has been happening for the past two years. Yeah I keep coming back  but only because I like Taco Bell. This one store is a disgrace.
Taco Bell,32,Poorly ran even for a taco Bell. They jacked up my order and the food was under cooked. How do you make a quesadilla soggy  Also  no ice in the drink station.
Taco Bell,33,Literally my fave taco bell. The cashier is so nice and never judges how hungover i am
Taco Bell,34,I m currently trapped in the drive thru  I ve been here 15 minutes already and haven t moved forward 1 single car.... If I wasn t boxed in I would leave.... I am instantly filled with regret for coming here.
Taco Bell,35,Normally I don t have a problem with Taco Bell. It s just your standard taco and burrito chain restaurant. However every time I come here  my order is always messed up. I usually get the quesadilla with extra jalape o sauce on it. And what do I get   No sauce whatsoever on it  with all my meat and cheese in the two middle pieces  and nothing but tortillas on the sides. I can t tell you how annoyed I get. So I had to start getting extra on the side  which they make me pay for it.  Not only is the food orders incorrect  but the people they have working there  Well I say people  but I really mean person  The day manager there is incompetent  extremely rude and hurries you through your order. I don t know about you  but that to me is the definition of bad customer service  
Taco Bell,36,One of the slower taco bells. Only one in drive thru. Ordered about 6 items. Waited 10 minutes. By the time I left there were 5 cars behind me. Food was alright just really slow. Not  fast  food by any means. The new quesaditos are ok. Get the steak one if you are wanting to try one.
Taco Bell,37,I downloaded the Yelp app just to write about this Taco Bell.  Of all Taco Bell s  I genuinely fear for my guts
Taco Bell,38,Their hours are a lie. Every time I try to go there at 1 45am  they are always closed. If they want to close early  then just put that in the hours so people don t waste their time.
Taco Bell,39,They say you learn something new everyday  and today I learned that you can burn a crunch wrap supreme. Now I don t expect much from taco bell  who does  But today the low standards I do have where lowered again like some demented limbo stick. Bad service  burnt food  long wait  no reason to go back
Taco Bell,40,Horrible  horrible  horrible    Rude staff  under cooked food  and waste of money.  Taco Bell please train this franchise  because they need to up their standards and manners.
Taco Bell,41,The worst freaking Taco Bell I ve been to in my life. My entire order was wrong  they didn t have boxes for the 5  box I ordered and they didn t even have receipt paper    I even paid extra for some upgrades on tacos just to receive a regular ole taco like I didn t just pay extra for it. Avoid this Taco Bell  don t waste your time. Uglies
Taco Bell,42,Rudest staff ever  After years I have not eaten at Taco Bell... this reminded me of why I should ve kept avoiding Taco Bell. The guy at the register greeted us while he was on his phone and messed up our order. When we talked to him about our messed up order his manager showed up and still charged us double for the missing item. She was also very rude and as we ate our food she was cursing and talking about the situation that happened. I ll try my best to avoid this restaurant
Taco Bell,43,Great service every time.   After 20 years this place is still here  and still making decent fast food.
Taco Bell,44,Nothing special but if you are expecting something special from a Taco Bell then you need to check your expectations. The food is always hot and tastes as I would expect compared to other Taco Bell experiences. Very risky place to live next to after a night out drinking.
Taco Bell,45,I give this location 5 stars for their lunch time crew  I can t speak for the other hours of the day. I work downtown and grab lunch here once or twice a week. The service is ALWAYS great and they always get my order correct. My biggest reason for giving this location 5 stars is that the food is always fresh and hot. You can go to some locations and get a bean burrito and tell that the beans have been sitting for awhile because they are dry and cold  but not here. The beans are always fresh and have the perfect consistency. They make a perfect cheesy gordita crunch too. I ve never had a bad meal here. Major props to the manager and crew that run the store at lunch time. Y all deserve the recognition. Hope your higher ups see this  
Taco Bell,46,Consistently slow service. Can never figure out what the heck is going on at this location. Last time was the last straw. Waited at the counter for a solid 2-3 minutes for a cashier at 5pm on a weekday  wish the counter was furnished with a taco  bell .. The 3 other people waiting to place their order tolerated my dad joke . People walking around in the back made eye contact but didn t seem to care much. Order took much longer than you would expect. The kicker was the sign  ON A NAPKIN  on the napkin dispenser that said they were out of napkins..
Taco Bell,47,I came here on a Saturday night at 1 am and they were closed. The sign on the window says they stay open till 3 am Friday and Saturday. So THATS annoying  
Taco Bell,48,Long line at drive thru at lunch on Thursday. I went inside. Oops - big mistake  At least 7 guys in front of me. All construction workers needing to order. All dining in. I overheard the cashier telling one of them it would be 10 minutes for the food. really   And she didn t tell anyone else. Another big group of 6 had just placed their orders so  there were lots of orders ahead of me.    They had one prep line open for both dining in  take out and drive thru. IT took at least 12 minutes. For Taco Bell. For fast food. ugh. I stopped looking at the time. And all of the orders were combo meals. Nothing special. With that kind of wait  for a fast food place  they should have offered a free drink or dessert.
Taco Bell,49,I ve tried all the Taco Bells in the immediate region and this one is the best. The one of Riverside near Pleasant Valley is mediocre. The location on Lamar by Barton is OK. But this Oltorf location has got it right. I always order chicken quesadillas because of the sauce they put in  I have the recipe for their sauce but never make it but occasionally have intense cravings for it . Then I order random entrees from their drive-in menu.  I did not eat at Taco Bell for a long time. But those new Verde green sauce packets are delicious. I actually have some at my desk for ALL the meals.  The price is kinda high for fast food. I often order tacos for later or tacos for friends whereas McD s I usually shamefully order my overcaloried serving. Taco Cabana is far superior if they are nearby  but this local TB is great.
Taco Bell,50,Aight... I ve never been inside  and I haven t eaten anything from here in some time. Nope  the reason I make the run to the border here is for... yep... the Big Ole Pepsi.  I pretty much always get great service in the window here  but it s probably because I m not ordering  30 worth of food one taco at a time. When I need the sweet sweet elixir of relief  these guys got what I need.
Taco Bell,51,This is one of the better Taco Bells around the area that I stay in. The few times I ve been inside  it has been cleaned and they have done some updating so it looks nice. The staff has been very kind and attentive to any needs or mistakes in food. I tend to go through the drive through a bit more and yes there are lines at times. If your going between the hours of 1130-130  you might see a line. Its call an lunch rush and the same for dinner. You expect it. Regardless of it being a fast food restaurant  they do get slammed at times. Get over it    Other than that  my food has always been made to how I need it. I like extra red sauce on my bean burritos and this is one of the only Taco Bells that actually do it  Never had any problems with my food or major mistakes that have upset me. It seems as if they might have had new management  so the service level has increase in general.
Taco Bell,52,Have had bad expereinces  this was the WORST. Let s boil this down  hot chalupa shells are awesome. 8-10 times I order at any Taco Bell I get a luke warm chalupa shell  which totally ruins the chalupa. This time it was not warm but COLD. I get home and I got a Dr Pepper instead of Diet Pepsi... and to top things off  I got a rancid apple empanada. Only thing right about the meal was the taco. WHAT THE HELL  Taco Bell   Rancid     The rancid aftertaste still persists.
Taco Bell,53,Nasty restaurant... Poor service the employee in the lobby looked at me 3 times before finally asking what I needed when they messed up my order...
Taco Bell,54,With regard to the Taco Bell on Oltorf  78704   this place has perennially terrible service.  Yesterday  I purchased 2 Grande Scramblers and another meal  of which the gentleman forgot the second Scramber  drive-thru .  Today  I asked them to replace it with the order I made today  and said  you can decide if you want to or not .  Instead  I was greeted by the manager who began arguing with me  telling me that we got it...he asked me 3 times for a receipt.  I sped off after I gave him the money  without food  because I could tell he was more interested in escalating the argument than just deciding whether he wanted to replace the meal or not.   This place is just terrible  all up the chain.  Too bad  cause the scrambler is great.
Taco Bell,55,First i got there and the cashier was very rude  then i went inside to the restrooms  they were horribly not cleaned well  there was poop next to the toilet  the food was almost frozen if you want cold food then this is got to be the first choice for you because honestly it was very cold  i asked for 3 quesadillas and 2 doritos locos tacos and she didnt gave me the 2 doritos locos so i had to go back and ask for them again so not recommended
Taco Bell,56,Ice cold food that should have been served hot   A squirt of this sauce on this spot and a squirt of another sauce over yonder.  Do these  workers  deserve to to be paid a  livible  wage 
Taco Bell,57,Well what a experience   I arrived at 9 45 and ordered the guy at the counter asked in I was doing for here or to go   well I wanted to eat there  really don t like eating in the car  he informs me that there is 15 min till the lobby closes and I said that s cool I won t be long . I still down and start eating and at 9 56 I m approved and asked to leave ... I m like 5 min from being done and leaving and I m asked to leave early   The door was locked as well . A customer walked up as I was leaving and was denied even though it was not 10 .. Keep in Mind the drive through is open till 4 so the kitchen is not shitting down. So what really would it hurt to let me finish   Also the customer that walked up was there before close and was not served .. I ll drive to riverside location from now on
Taco Bell,58,Worst experience EVER   A co-worker and I decided to grab nachos on our lunch break. We work overnight  so this is around 2am.  We pull up and ask of we can place two separate orders. The guy SIGHS LOUDLY and reluctantly says yes. My friend orders first. She asks for a Nacho Bell Grande  no beef  add shredded chicken. No problem paying extra. We don t have the menu memorized  and we don t frequent this place often. She then asks him if the nachos come in a combo. He replies   Well yeah but you didn t ask for that   I m initially shocked. How rude  I tell her   wow  he s pretty rude.  He hears this and begins yelling at us through the loudspeaker  asking us if we have a problem  My friend says no  we just want to order. He proceeds to try to intimidate us and argue with us. We decide not to order and ask for a manager. He tells us he is the manager and his name is  Jim.  I doubt that. We pull around to the window  he refuses to acknowledge us or even apologize for his foolishness. I will Never go there again  and I will be calling corporate.
Taco Bell,59,I don t normally post on these sites but my experience here was beyond terrible  and I think others deserve to know. The service was horrible and the employee incredibly rude.  The employee actually tried verbally picking a fight with our group while we were ordering.  I enjoy Taco Bell  but will officially go out of my way to give anyone business besides this particular franchise
El Michoacano Mexican Restaurant,1,Wonderful and excellent  Can t wait to bring guests here. Loved all the dishes. It s right across from the airport so if your out of town guests want to eat Mexican Food  they will be pleased. Great beer margaritas 
El Michoacano Mexican Restaurant,2,Lil  hole in the wall  place. The service was great  The food was awesome  And the beer was cold   Can t wait to go back. If you are near the airport  this is a must stop.
El Michoacano Mexican Restaurant,3,Not very friendly  have a few fans in the back it gets windy and cold. The food is not very good and it s over priced.
El Michoacano Mexican Restaurant,4,Excellent and affordable. Simple street style food made genuine by the low brow building. Food matters here.
El Michoacano Mexican Restaurant,5,Awesome service and great people  Me and my boyfriend always make sure we stop by when we visit the area. The Pastor tacos are to die for  and the fluffy homemade tortillas always hit the spot 
El Michoacano Mexican Restaurant,6,We love this place. Great agua frescas.... any time we go to the airport we try and stop By. MY favorite Mexican food in Austin.
El Michoacano Mexican Restaurant,7,Only good thing is about this place  chips and salsa  Very dirty and there is no soap in restroom. Food is good and service is frienbut I would not go back. Too dirty...
El Michoacano Mexican Restaurant,8,This is a hole in the wall type of restaurant but omg the food is amazing. And the salsa  if no one was watching I would have drank it from the bowl. The margaritas went down like water  Highly recommend this place  you won t be disappointed 
El Michoacano Mexican Restaurant,9,My sister has been telling me for years that I had to eat at El Michoacano the second I get into Austin from Denver. Since we traveled toget5her this time  we stopped.  twice . First for lunch and breakfast on the way home. And she bought two dozen tortillas to take home which in hindsight was a bad idea as they don t do well in security.   She had a combo platter and I had a carne asada taco for lunch and breakfast was the best breakfast taco. And at breakfast we were joined by two more siblings who are local to Austin and had never eaten there. I think we have some new regulars.  Our waitress was the owners daughter and she was so nice telling us her favorites and family history. They have been opened for 22 years and I think that says it all.
El Michoacano Mexican Restaurant,10,Don t let looks deceive you.... This place is amazing. From the outside the building looks like it has been abandoned for years  however  on the inside this place is a restaurant. The staff was extremely friendly. The inside was definitely a typical authentic Mexican food place. If you are expecting fancy dinning or beautiful ambiance  then this is not the place for you. If you are looking for great food  though  this is your place  I will definitely be back for more.
El Michoacano Mexican Restaurant,11,For the best Menudo  we are willing to drive 30 minutes. Staff is very friendly and   the taco s memorable
El Michoacano Mexican Restaurant,12,Walked in around 8 30 had a couple beers and ate the  House Specialty  Enchiladas Mexicana. One of the best plates I ve ever had. So good I came back to the hotel and wrote this review my first . Service was great and the waitress said they ve been open for almost 25 years. I ll be going back.
El Michoacano Mexican Restaurant,13,Absolutely legit Mexican food. Better yet - we are two peeps originally from SO CAL. We know food.  We were stranded in Austin TX thanks to United Airlines. They put us up at a dumpster of hotel Quality Inn. This place made sleeping on top of the sheets worth it  DON T miss out on this gem  We had shared a 3 tacos combo and I ordered a side a flour tortillas to die for  The service was amazingly friendly as were are total grinos 
El Michoacano Mexican Restaurant,14,You need to know the menu to know what to order....I guess. I had the huevos rancheros plate. If you told me they opened canned beans and a bag of potatoes I wouldn t be surprised. Waited an hour for my food to be room temperature. I am giving it a star because of the tortillas and the horchata were pretty good. My boyfriend had Migas and wasn t pleased with it as well. Not worth  30 and an hour wait. Don t waste your time.
El Michoacano Mexican Restaurant,15,Since I ve been here in TX I ve had the pleasure of getting my fill of tacos. I love tacos  My boss brought me in a couple of breakfast tacos from here  and I must say they were so delicious. The tortillas were soft  and so fresh. The hot sauce which I believe to be one of the most important ingredients to a great taco was fresh  amp  had the perfect amount of heat. It s going to be hard to leave TX with all this good food . Seriously TX is like foodie paradise. This is a great place for a quick bite .
El Michoacano Mexican Restaurant,16,Very poor quality Mexico City style food.   Tortillas crumbly  too thin and under cooked.  Service was spotty  staff watching tv rather than tables.  Shredded chicken tacos included shredded bone splinters.   Beef taco was course grounds of beef  not much larger than ground pepper.   Likely due to fatty content  very oily.  Corn tortillas crumbled  but flour tortilla was adequate.  Margaritas were syrup flavored without much tequila flavor...not worth the price and we weren t notified about happy hour pricing  but we just wanted to flee the joint.
El Michoacano Mexican Restaurant,17,  81 Well...To start this experience off...NO Queso...on a Saturday ..Wife was ready to leave that very second...would a 1 star from here if she was writing the review...I mean That is part of the whole experience on our quest to 100 different mexican texmex joints...As for the food...wasn t bad...Salsa was spicy  chips crisp..Wife went the usual route beef Chiladas and rice...best part was the guajillo sauce...meat by itself  not much flavor...but all together...pretty good...mine was the Chicken Chiladas with the suiza sauce..was OK   bit much sour cream flavor  and a bit on the thick side...Not the  Suiza  Im used to..Rice and Beans were standard fair...not much stood out..service was good...chances we would come back....No Queso..No Bueno   
El Michoacano Mexican Restaurant,18,The food is so good and the salsa is fresh the best salsa I ve had. I would recommend this place   A great hole in the wall 
El Michoacano Mexican Restaurant,19,Still fine but not what it was on our first visit. Food came out quicker which may have been the issue. Chips and salsa good as ever.
El Michoacano Mexican Restaurant,20,Authentic Mexican food.  Corn Tortillas were home made  not store bought.  Chicken fajitas were tender and excellent.
El Michoacano Mexican Restaurant,21,Just came back from a weekend trip to NY and we were really craving some REAL tacos. Picked this little gem up on the maps and wow  More delicious than anticipated  homemade tortillas here are great
El Michoacano Mexican Restaurant,22,A morning I was in a rush to work and happened to forget my lunch at home. I ran into this restaurant and ended up having one of the best breakfast tacos. Whether corn or flour they are hand made and are delicious.
El Michoacano Mexican Restaurant,23,If you are a vegetarian there are so many other places in Austin to go. I advise checking out a different place. If you don t have dietary restrictions then this place is great   I was invited out to lunch after a big meeting and they wanted to go here because it was close. I don t live in Austin so I just went with the crowd. Unfortunately this place had no idea why I wouldn t want to eat meat or eat beans that were cooked in lard.   When I first walked in everyone was already sitting at a table so I joined in. There wasn t a large table - just a bunch of tables shoved together so we could all fit. No problems with that. The issue was that some of the tables were different sizes and heights and they wobbles and I was worried that my food would fall into my lap.   The salsa was spicy and amazing on the chips   The waitresses were very nice. They brought the drinks out quickly but I did not see a menu so when she asked what I wanted I jumped to my go-to for mexican restaurants. Veggie Fajitas. She was so confused. She asked  You mean beef fajitas   and I replied with  yes  Beef fajitas with no beef  and she stood around so confused. I then asked if they would be able to do that  Can you grill vegetables - peppers  onions  tomatoes  whatever without meat   and she smiled and said she would check. She asked if I wanted beans and I asked if they were cooked in lard. She said yes so I politely declined.   When the food came out the plate was full of grilled peppers and onions so I was happy. Plus I had some yummy rice with guacamole. The tortillas are hand made and tastes sooooo good  I love hand made flour tortillas. I am pretty sure they grilled the vegetables on the grill where meat had been used previously. They tasted a little .... greasy and it definitely upset my stomach.  I would recommend this place to anyone who loved authentic Mexican food but not if you are vegetarian 
El Michoacano Mexican Restaurant,24,This was a very nice surprise to find this place. For a very reasonable price I had a very nice dinner. They have house special enchiladas with meat  I chose quail  with awesome spices. Really appreciated that place.
El Michoacano Mexican Restaurant,25,This place is home of the most legit interior Mexican food in Austin. This was our third visit and worth the mention. The service is efficient  the salsa has the perfect amount of heat and the entrees did not disappoint. Close to the airport if you re just passing through or worth the short drive from central Austin.
El Michoacano Mexican Restaurant,26,I highly recommend El Michoac no to anyone who appreciates excellent homemade family Mexican food... gave it a shot as I didn t really want to have dinner at the Airport... awesome Chile Relleno with fresh Corn Tortillas  Rice Beans  amp  Guacamole... service was great and very friendly... the restaurant itself is pretty old and rundown but I could care less once seated and eating...  - 
El Michoacano Mexican Restaurant,27,This place brought back memories of what good....real Mexican food taste like....this is not TexMex   Great family owed and family run...business   Definitely coming back 
El Michoacano Mexican Restaurant,28,Just finished one of the best Mexican meals of my life.  It was crazy good.  The salsa was amazing  the tortillas too.  Highly recommend the lemonade.  Fresh made and pulpy.   I come to Austin for work quite a bit  and always stay at the hotel right down the street.  Not sure why I never came here before  but I will be back..... Tomorrow...... And probably the next day.
El Michoacano Mexican Restaurant,29,This was awesome Mexican. Cheap  delicious  and fast. Been there twice and I can t wait to get back to Austin to go a third time.
El Michoacano Mexican Restaurant,30,Really recommend it. Really delicious food   Had some porch chops in ranchero sauce really good u have to try it.
El Michoacano Mexican Restaurant,31,Me and my husband love this place  We usually stop by in the mornings. All their food is homemade you won t be disappointed. Their drinks are homemade as well lemonade is my favorite. I would recommend you try this place out for sure. Liz is great she is always smiling and treats her customers great.
El Michoacano Mexican Restaurant,32,Growing up in Corpus Christi I have been exposed to quality Mexican food. This place is legit. Delicious home made tortillas   the corn are especially tasty. The staff is attentive and swift. Nothing fancy  but plenty of tables so rarely a wait. Right by the airport. It has been in business for 20 years  and it is obvious why. Definitely recommend if you re out this way.
El Michoacano Mexican Restaurant,33,Homemade tortillas homemade tortillas homemade tortillas     I travel up and down 71east quite often and i always  wondered what that orange looking building was. So one Saturday morning i pulled over and ordered some breakfast tacos and i must say they were yummy for my tummy.  I m going  on a regular basis. HOMEMADE TORTILLAS     
El Michoacano Mexican Restaurant,34,El Michoacano serves tasty cheap Tex Mex. Homemade tortillas are used to make great tacos. The salsa is good.Mexican coke is available. Great lunch specials. A killer Mexican juke box.  For breakfast or lunch near the airport this was one of my spots. When you find out your best girl is doing your best friend she is no longer your best girl.    The problem is lard. Lard has always been a part of Tex Mex cooking.In the old days people bought fresh lard or made it from pork fat. Today the hydrogenated lard containing trans fats is common in Tex Mex. El Michoacano  uses the cheap trans fat lard. Sold in large tubs it will last forever. After Texas is destroyed in a nuclear war you find only cockroaches feasting on hydrogenated lard. Lard may be an important part of Tex Mex. So if you want to eat lard make it the fresh kind.
El Michoacano Mexican Restaurant,35,Absolutely love their Mexican style enchiladas but can t say the same for the service. When we arrived the staff was seated at a table near the entrance I m assuming because they didn t have any tables at the time. We were then told to seat ourselves and then proceeded to wait about 5 minutes before finally having anyone come bring us the menus and get a drink order. Food came out in a decent amount of time but was just dropped off without asking if we needed anything else like a refill  utensils  etc. I had to get up various time to ask for things like napkins or refill for our table and every time I d find our waitress sitting on her phone. I did notice when a table of about three guys came in she became more attentive to their table so not sure if we were receiving bad service because we weren t guys or she just didn t like us. I am a waitress as well so I understand not wanting to check on customers every couple minutes or taking a small break but this staff lacked customer service completely.
El Michoacano Mexican Restaurant,36,Really bad service and the food was even worse.  Couldn t even eat the fajitas they were so dry and the carnitas were absolutely disgusting. It was mostly pieces of slimy pig skin.  The flour tortillas and chips were really good but everything else was so bad it was left on the plate. I can t imagine why anyone would say this was authentic Mexican food. I happen to have many relatives there and have eaten in Mexico more times then I can count and have never been served such horrible food. I guess maybe we ordered the wrong thing but I would steer clear of this place.  I guess they make good breakfast tacos but news flash they don t make those in Mexico. Paid 35 dollars for food we couldn t eat just because we didn t want to get beaten up if we didn t pay.  Was looking for real Mexican food in Texas but didn t find it here.
