restaurant_name,number,review
Paco's Tacos,496,Seriously - best place out there.   I should tell you all that it s horrible so that no one goes here and I have the place all to myself - but it s not     I lived about a mile from this place for a year before I finally decided to go in and check it out. I can t believe I waited so long. Super cool atmosphere. Very Austin-y and fun. They have seating with TV s both inside and outside.   The food is awesome and very reasonably priced. Breakfast tacos are always a hit  but their actual breakfast plates are BOMB. Try the  Big Man  if you want an awesome breakfast experience. My boyfriend loves the sliders too. Everything is awesome  try it all.   Their drinks aren t quite as awesome as their food  but no big deal. They do have  2 mimosas and bloody marys on the weekend - awesome   They also have a pretty good beer selection if you re not into the mimosa thing.   All of the staff have been very friendly and accommodating. We ve gone in at all times of day  and they can definitely get busy  but the staff never gets flustered. We ve ordered for pick up a few times  and the food is always ready right when they say it will be  much more convenient for busy weekend mornings when you might not be quite ready to be a functioning member of society.  We love it 
Paco's Tacos,497,Large menu of tacos  had the Hook  em and Gringo.  Hook  em was slaw and tender brisket and the Gringo shrimp  slaw and avocado both wonderful with a cold beer will return soon.
Paco's Tacos,498,Outstanding food  unpretentious vibe. Just good. I could have done with a less loud  disruptive large party sitting down next to me  but that s not the restaurant s fault.
Paco's Tacos,499,First off I have a degree in breakfast tacologly and I have to say these tacos are superb. I have had them twice in the past 3 mornings and ill be going more often. The atmosphere is kinda rustic austinish which is cool. Defiantly order cheese on anything  it s really good. They have a good selection if hot sauces  thr habanero almost made me cry. The only thing that could improve is customer service but I m here to rate the food. This place will not disappoint.
Paco's Tacos,500,I m a born and raised Austinite and proud of it  Packs tacos hands down have the best carnitas tacos I ve had. Staff is friendly and polite ingredients are very fresh the guac is great and the pico awesome  This will a regular stop for me now.
El Primo,1,Hands down the best lengua taco I ve ever had in my life. The guys that work here are funny and entertaining. They said their secret is that they treat their tacos with love  so you can taste it. I certainly could. This place is a MUST 
El Primo,2,Who doesn t love a good breakfast taco  Nobody right... These guys are above average in a city full of great taco food trucks.  Our favorite was the migas ham and egg  and cheese . So good- even the rude people smoking and drinking beer at their picnic table couldn t ruin the vibe  but it was pretty close there towards the end ...  Go there for the breakfast tacos...
El Primo,3,Loved their breakfast tacos  I got the bean and egg and the migas. Definitely liked the bean and egg better. They are heavy with a lot of cheese. They were fast  cash only. Just a taco truck with some seating out front.
El Primo,4,Got a few breakfast tacos and the pastor and lengua. The breakfast tacos are where this place really shines  Super crispy and tasty with the onions incorporated in. The green sauce is bomb but the spicy is just spicy without much flavor.
El Primo,5,I was staying nearby and walking to get coffee when I happened to see the food truck and I m so glad I tried it out  Cash only and super friendly service     The migas torta is out of this world delicious - the crispy cheese was a GREAT touch   It s also really huge and very filling. The lengua and pastor tacos were scrumptious and flavorful as well. I wish they had more salsas but the ones they do have are good  Perfect place to get breakfast lunch with coffee from once over next door  I will definitely be back to try more of their tacos tortas burritos
El Primo,6,The rumors are true  I was worried the hype surrounding this place would overshadow the food  especially since we went out of our way to come here  but thankfully I was wrong. We got a variety of breakfast tacos as well as an al pastor taco and all of them were fire. It was a pleasant surprise that none of them were too salty either. The only one I probably wouldn t get again is the bean  egg  and cheese taco simply because I realized I m not a big fan of refried beans  clearly not from Texas . I would also have tried more of the lunch tacos as I really liked the al pastor taco. I also wish their salsas had more of a kick.  They only do online orders right now which I usually prefer  but there is a 10  convenience fee upcharge. With tax and tip  our order came out to just over  4 a taco.
El Primo,7,Delicious breakfast tacos with fast friendly service. They open at 7am and it s super conveniently located next to Once Over Coffee Bar  making for a perfect coffee   breakfast morning combo.  I got the migas egg ham and the sausage   egg and wow both were incredibly delicious and flavorful. Definitely a bit on the greasier side but it hit the spot dead-on for what a true breakfast taco should taste like. Highly recommend  Just make sure to bring cash as they are a cash-only establishment.
El Primo,8,Order online only.  So either order before you go or scan the QR code on the truck and order. They do not accept cash.  Top 5 food truck in town. El Primo is quality street food. The tacos and burritos are some of the best in Austin. Stopped by on a Sunday evening for some tacos and left with a burrito as well. The ingredients were fresh and full of flavor. Every bite kept leaving me wanting to come back for more. Of all the tacos I ve eaten in Austin  this is in the top 3. I look forward to coming back. The staff are also very welcoming and kind.
El Primo,9,El Primo is great. It s your typical South Austin taco truck and all the good things that come from South Austin Taco trucks can be found at El Primo.  I think the best thing here is that you can order online and pick up  which isn t an option at most taco trucks.   It gets a little busy so I would suggest for sure doing the online order and pick up method or you will have to wait quite a while.   The food at El Primo is amazing and speaks for itself. You wont regret grabbing some tacos for breakfast  lunch or dinner.
El Primo,10,Maybe my favorite breakfast taco place in Austin. Amazing bacon taco. Amazing homemade chorizo. Migas was excellent. Cash only 
El Primo,11,Went there for breakfast this AM. It was delicious. We order 4 tacos  2x chorizo egg cheese  1x bacom egg cheese  and an AL Pastor. All 4 were delicious. One of the best breakfast tacos I ve had I m Austin. It s cash only  so come prepared. They also do phone and online orders
El Primo,12,If there s one place I miss in Austin that LA can t compare to  it s El Primo. Or I just haven t found the right breakfast taco spot  since they re so breakfast burrito obsessed in LA. El P was my first breakfast taco place when I moved to Austin in 2012 and was a couple blocks from where I lived. It ll always have a special place in my heart. They apparently take online orders now  which helps if you don t have cash. Moving on up   Migas til I die.
El Primo,13,Lots and lots of hype about this place  including Elijah Wood name dropping them on his hot ones interview  Haha I think because of all that  my expectations were a little too high. Our taco and torta were both super super good but I was just a little disappointed about my flour tortilla not being cooked very much. Besides that  delicious for sure.
El Primo,14,The breakfast tacos are bomb  It can be a 30 min wait on the weekend  but so worth it. Order online it makes things seem quicker. I got the migas ham egg and cheese  bacon egg and cheese and chorizo egg cheese with beans. My favorite was the chorizo egg cheese and beans. I could eat this taco every day. All the tacos were cooked to perfection. My kid was even a fan. Tacos are not overpriced. If you are in south Austin check out this little food trailer  It s right in front of the hula hut convenience store and next to Once Over Coffee Bar on S. 1st St.
El Primo,15,2-stars   Could ve been better and that sums up my recent experience here today at El Primo.  It used to be a 4-star place but now it s not as good.  Mostly due to their tacos are so surprisingly small now  no longer Primo  but El Petite is more like it.    I ve known this place for few years and it used to be a great go-to taco place.  There was always this young dude cooking - or at the register - and he got to know my faves which were usually Migas or Chorizo with Egg and Cheese.  I was a regular here and would come every weekend or bi-weekly  tacos were always large marge and heaping with ingredients.   Fast forward - it s been a while since I ve been here  but now during the pandemic I was in the area and read up on the recent reviews and went for it again.  Different staff  different cook.    I got my usual - Migas w  Ham n Cheese  Migas w  Cheese  and Egg w  Chorizo and Cheese.  After getting my order I was quite taken back at how small these tacos are now - they have shrunk by at least 30  - no joke.  I can palm one of these now w  my hand  and my hands are normal sized  and I ve never been able to do that.  You can see past pictures from other Yelpers and I m telling you - they have shrunk significantly.     What s also disappointing is that I didn t get - or taste - any ham in my Migas w  Ham.  So they re not only skimping on the overall size  but short changing the ingredients as well.  All 3 tacos were so small and flat that they can hide completely under my iPhone 6  see pic .  I used to eat 2 of these tacos and got pretty full  but today I had 3 and still had room for more  WTF       And my appetite has decreased somewhat since my last visit here  to be honest - aging sucks I tell ya .  The taste was good  but nothing out of this world.  It s quite disappointing that they reduced the portion size and ingredients.  Unfortunately during this pandemic I m coming across quite of few places that are cutting corners - either with quantity or quality - all the while they raised their prices.  That is not good and IMO it s the wrong way to do business because you want to delight your customers and exceed expectations  and nickel-n-diming customers isn t going to make or break the bank  in the grand scheme of things .  In the end you will lose customers - and that could break the bank.  I call these places the  Pandemic Penny Pinchers  - - and unfortunately El Primo is now one of them.   There are plenty of other places to get a good breakfast taco  Granny s is still one of my faves and they are maintaining.  I m not sure if my bad experience was due to a new cook or whatevs - - so I might keep up on their recent reviews and go back to give them another try - but with a different cook.  They are definitely not 1-star because it was not a horrible experience and the quality was okay  but they are certainly not as good as they used to be and that s very unfortunate.    Sorry for being such a Debbie Downer.  Happy Hypercritical Holidays.
El Primo,16,Really solid taco spot in front of Once Over Coffee  which I recommend checking out as well .    I stopped by for some tacos.  I tried the migas and pastor as well as the beef quesadilla.  The guys working were super nice and the tacos came out pretty quickly.  I liked the migas and ham  but I like when you can taste the crunch from the chips in there and I couldn t.  I liked the pastor a decent amount  and the salsas were really strong.  The quesadilla was also good  but not the best I ve ever had.  I would stop by for some tacos if you re in the area.
El Primo,17,Pretty awesome little food truck just outside of the downtown Austin area. El Primo was highly recommended to me from a local bar tender  wife and I were visiting from California   so we had to try it.  I had two tacos  1-Breakfast Taco with Chorizo and Egg. 2-Al Pastor. Both were fantastic. Breakfast tacos just aren t a thing where Im from so I wish I would have had one more....  Oh well. I will be back in town in a few months and will have to come back to El Primo 
El Primo,18,We have had El Primo as a target for quite some time  just rarely make it to the Area...but we were both off and Headed to the SA Zoo....The tacos coming out of this tiny truck are killer...He s a master on that hot griddle and can pump our a lot of tacos in a short time...Both had a BEC and I added an extra Migas Taco...Super hot and fresh...with just a touch of burnt cheese  which is a plus in our book...Migas Taco was the bomb....Great Sauces as well...will keep it bookmarked for when the time comes again.
El Primo,19,My husband was in the area and asked him to bring us some tortas home since the last time we went they were so good. But this time they had a different cook  this was on Monday  and she made them really salty. And on top of that they didn t have beans or guacamole left. So disappointing
El Primo,20,Road tripping  we were tipped off with this spot as a must check out and I m glad we did.  Asada Burrito was bursting with juicy flavor and the side sauces were also a solid add.  There are only two tables  so don t be shy to order to go.
El Primo,21,El Primo  If you don t like tacos  I m Nacho type.  Highlights    Made To Order    Fast and Friendly Service    Barbacoa   Review  All the tacos are made fresh to order and you can taste the quality in the owner s craft. The chorizo  egg  and cheese was a pretty standard breakfast taco. But  what really held it together was the amazing melted cheese. It added an indulgent  savory twist to take the breakfast taco to the next level. Their spin on the al pastor was tasty. However  it lacked that deep smokey flavor and charred texture that I usually look for in an al pastor taco. Overall  it was still a solid taco. Finally  the highlight on this visit was the barbacoa  tender  fatty  and juicy with all the right spices making for the perfect flavor. I ll be going back for sure  especially for the barbacoa. Beyond this  they have a wide variety of taco options. I m excited to go back and try more.   Rating  8 10  Tacos  Alpastor Barbacoa Chorizo Egg and Cheese  For more Reviews check out my pages    a href   redir url https 3A 2F 2Fwww.facebook.com 2FOnceUponATac0 2F amp s 5dab967f8a51a590acef7f07fd7b0f4993c68b535d93798a94d44a4786ea7245  rel  nofollow  target  _blank  facebook.com OnceUponATa   a    a href   redir url https 3A 2F 2Fwww.instagram.com 2Fp 2FCB9HMDbJi69 2F 3Figshid 3D178nwcl0sw1nq amp s 229f6cd765d6acf65e69b897d6912eeac857fd9d2ce9bb8f07e32801c325d224  rel  nofollow  target  _blank  instagram.com p CB9HMDbJ   a 
El Primo,22,The Bottom Line  A true street taco truck that slings authentic street tacos.  I can t make a trip to Austin without tacos  Of course I got Torchy s earlier in my travels  I stopped by El Primo for lunch while running other errands in the neighborhood.  I got a selection of tacos  with flour tortillas    The best had to be the Asada  while the Pastor was only ok. The breakfast tacos were an interesting take  instead of scrambled eggs  the filling resembled more of an egg omelette that neatly fit into the tortilla wrap.   Here s a tip  Cash only  come prepared 
El Primo,23,Bean and egg  migas and chorizo and egg. Awesome tacos  Green sauce was great   We saw his story and decided to give them a try. Great tacos   a href   redir url https 3A 2F 2Fyoutu.be 2F0jTHnyobAGU amp s 37ed7ed4e94d7193a2115938a1d27d52dd216cb96e5e531415457b9b7beaf73c  rel  nofollow  target  _blank  youtu.be 0jTHnyobAGU  a 
El Primo,24,Austin loves little food trucks and so do I  so when I ended up at El Primo for a breakfast taco I was pretty darn pleased with my friends decision to take us here. This little food truck is right on the side of the road and even though it was down pouring when we arrived  the gentleman working had our tacos made fast and made just the right way. I ended up ordering a breakfast taco with chorizo  cheese  and egg and it was quite possibly the best breakfast taco I have ever had. This thing packed a ton of flavour  was super fresh  and was just straight up delicious.   You want a taco  Go to El Primo. You hungry  Go to El Primo. Simply put  I loved this place and am kind of bummed I didn t get to come back to it before leaving Austin. This place is a must stop if you are looking for breakfast tacos 
El Primo,25,High quality tacos with high quality service  The woman at the window is super nice and I totally recommend this place to anyone.
El Primo,26,Omg  this was an awesome little place in Austin. Super close to the  Austin  wall art. Food was amazing  Customer service was great  Cash only though  If you re visiting Austin  try this place  It wont disappoint 
El Primo,27,Friendly neighborhood gem serving up some simple tacos with a great attitude.   El primo has been around for forever  A true south austin staple according to the locals to that area. The humble food truck is located in a parking lot.  Now the tacos. Get the Chorizo  amp  Egg breakfast taco. That s worth the wait. I also tried the Migas and Lengua. All the breakfast tacos come with cheese. Other tacos come with cilantro and onion. Don t forget to add the salsa. The red is spicy and green is a tangy tomatillo. They also don t ask what kind of tortilla you d like  so except flour for breakfast tacos and corn for lunch street tacos. CASH ONLY   If you re coming on the weekends  be prepared to wait around 20-30 mins for your food. It s only one hardworking man on the griddle so it s expected. Primo is such a nice guy. Be sure to tip when you can 
El Primo,28,Just a great taco joint in central Texas. Amazing beans to add to any breakfast taco. Truly a game changer. Eggs cooked to perfection along w delicious breakfast meats. Keep up the great work
El Primo,29,Always wondered why there was a line  but decided to grab a few tacos to go. Beto  Umberto  who was a one man crew was super nice and must have a phenomenal memory as he took orders and cooked them all on the large griddle.  Just the smell of everything got my stomach growling.    We got our tacos on flour and all the fillings were cooked and then the tortillas were wrapped solidly against the filling.  All breakfast tacos came with a little cheese on them.  Here s a rundown  Breakfast  Bacon Egg Sausage Egg Migas  Lunch  Asada  onions and cilantro  Pastor  onions and cilantro   These 5 tacos were  15 totes.  Super tasty tacos and the hot sauce that comes with it has really good bite  I think it s a red sun-dried or roasted chili that has a kick .  I ll be going back to try some more interesting tacos - like tripas and lengua.
El Primo,30,Living out of state over the last four years  I missed my breakfast tacos. I tried this taco truck at the recommendation of a friend shortly after moving back  and it definitely did not disappoint   Ordering was really simple on their website  the truck does have a  cash only  sign in the window for ordering in person   and I appreciated being able to schedule my order ahead of time. I had the chorizo  amp  egg breakfast taco  on a flour tortilla   avocado  as well as the al pastor taco  on a corn tortilla  also  avocado   and both were delicious  My friends also tried the migas breakfast taco and the sausage  amp  egg breakfast burrito and found them to be equally tasty. The salsas  both green and spicy red  were also flavorful and great on everything. These tacos were no-frills simple but were also everything I d been craving for four years  I cannot wait to go back... once I get over my food coma  P
El Primo,31,Wow wow WOW got the beef  chicken  and pork and they all hit the spot. Very rare for a place to perfect all 3. And the sauces  oh my god. Wish I ordered 10. Ate it so fast I forgot to take a picture lol. 11 10
El Primo,32,This review is only for the carne aside burrito. So i asked what they put in the burrito. Beans beef  Pico and cheese. I should have know when she said beans to walk away. I just said no beans. The tortilla was average at best. The cheese was like melted white cheese. Not good. The pico was horrible. All i tasted was chopped onions. The meat was marinated in something i could not guess. Looked at the burrito and there was lots of sauce and either grilled onions or chopped onions that got soaked in the marinate.  Basically if your looking for a a carne aside and know what one is. This is not the place for you. Price was  10 for an ok size burrito. Considering the location i was ok with the price. But at the end of the day  i could only eat half and had to throw away.
El Primo,33,Loved the man who took our order  I m assuming it was the owner     it was a one staffed taco stand but he was very fast and careful in packaging the tacos for take out. Ordered 2 chorizo egg taco and 2 al pastor tacos.   Chorizo Egg Taco  Very cheesy and greasy but what do you expect  It s a breakfast taco and chorizo is just greasy in general. It s good but I m not the biggest fan of super greasy or super cheesy. It s definitely worth a try tho  I ve been to many taco places but this is the only place I ve been to that offers this specific style of taco. If you aren t too cheesy like me  I would recommend to ask for less cheese.   Al Pastor Taco   So good. So simple. So meaty. So flavorful. This was a perfect example of what an al pastor taco should be. Nothing crazy  just al pastor with onion  cilantro but it wa so so good. I loved how there wasn t many  any fatty pieces and the meat was so moist. The green sauce and hot sauce they have is also really good  I wonder if it was homemade.   This stand is easily underrated and easily driven past but I hope everyone gave this place a try. I m so glad I was told to try this. Idk why this place is not up there in the ratings on Yelp  A small hidden gem    
El Primo,34,This place is a gem. Only made it through three tacos - Al Pastor  Asada  and Barbacoa  but will be coming back for more. Barbacoa stood out  but all three were delicious. Might do a double double breakfast taco and lunch taco sitting  since their breakfast taco list was quite extensive.
El Primo,35,Dope tacos. I had them for breakfast on my way to airport. Excellent taco truck. Worth the stop.
El Primo,36,Don t be fooled by appearances  while they might operate out of this small stand on the side of the road these breakfast tacos are a must-try. The chorizo and egg taco  or burrito  are our go-to doused in a ton of their homemade salsas. Their chorizo  which is homemade btw  is the best and not overly greasy like the store bought kind. El Primo is a great place to swing by for a quick breakfast.   Tips  cash only  limited seating  pick up a coffee from the shop next door while you wait 
El Primo,37,All I can say is that the tacos  amp  burrito was so delicious. Great customer service. Will definitely be back as soon as I can.
El Primo,38,A great little food truck - run by a very friendly couple.  We had two migas with ham  egg  amp  cheese  an asada and an al pastor.  Migas on flour and asada  amp  al pastor on corn.  Topped with their homemade salsa and you will be in heaven.  Great truck in the middle of many Mexican joints New review - we went here again and ordered the same migas  asada and al pastor   an asada burrito.  Not quite as good as the first few times.  Different folks running the truck.  Al pastor was mushy... too fine grind .  Asada tacos are good but the burrito one tastes off.  Reduce 1 star
El Primo,39,Nice gringa quesadilla  especially with the pastor.  Barbacoa a bit too crispy for my greasy tastes and the lengua was okay. Quick  affordable  good stuff for the south side.
El Primo,40,This food truck  located right in front of Once Over Coffee  has become a staple for my weekly breakfast foods. They load up your tacos with at least 2 eggs per and with great flavor on the fixings. Highly recommend the Migs s with ham and the green salsa 
El Primo,41,Some of the best breakfast tacos I ve ever had. The bacon and egg was particularly good. Pastor and sausage egg also delicious. Docked one star for the salsa selection  would love to have a fresh red salsa as an option  in addition to their spicy red and mild green   and because they charge extra for additional salsas. Cash only.
El Primo,42,I ve been in Austin officially for a year now and the only real food I ve craved during my  safe at home  time is these tacos. I get the vegetarian ones and love them. The two guys in my quarantine pod  who are taco obsessed  and have tried the best tacos around the world   always order two al pastor tacos each and one al pastor torta to share. We do this weekly. It s our cheat meal and our only real food not made at home and one of our highlights of the week during these crazy times. Try them  you will only regret not having these in your life sooner.
El Primo,43,Best breakfast tacos I have ever had period. No question about it. I lived in California for three years and these tacos outdo any breakfast taco I have had there or in Chicago  my hometown   The tacos are around  2.50- 3 a pop but I don t care. I would pay  5 for their chorizo and egg breaky taco.  You must try this out if youre in town visiting 
El Primo,44,One of my favorite taco places in Austin  full stop. They ve recently swapped out their iconic painted wooden-paneled     truck to a big white one that has A C  and they re slowly decorating it.   It s manned by only two people  a gentleman who continuously cooks while a lady takes orders and payments. I m honestly not too sure what the prices are. Something around  4-9  depending on the type of taco you get  and it s cash only. But it s always a good value and the menu has a good variety. If you come during meal times  expect a decent line and wait time  about 15-20 minutes for lunch time based on my past experience. I really like the lengua  beef tongue  taco personally. However  that and I think barbacoa  not sure  but it s another organ meat taco  tend to sell out quickly  so come by early if you can to grab it  You get a choice between the milder  flavorful green sauce and a hotter  somewhat saltier red sauce. I think the red sauce tastes best with lengua  and you can get cilantro and onions in that taco free of charge. Just great people making great  authentic tacos. I invite you to check it out 
El Primo,45,I frequented El Primo over a decade ago when I lived in Austin and now make a visit every time I m back  sometimes multiple times a trip . Exactly what an Austin breakfast taco is supposed to be - tasty  fresh  and reasonably priced. Don t forget - cash only and closed on Sunday s 
El Primo,46,If you want the best breakfast tacos or tortas  you have to visit El Primo in Austin  You ll be so amazed that such delicious food would come from this tiny food truck. We ordered 3 breakfast tacos  1 chorizo  1 bacon and 1 migas  amp  ham. Migas tacos have chopped up corn tortillas mixed in with all the other ingredients which is amazing. I like how they mix all of the ingredients and add the egg at the end so the egg holds everything together like an omelette instead of adding each item one at a time. All of their breakfast tacos have egg  cheese  onions and cilantro in addition to the meat  unless you order them without cheese. You have a choice of corn or flour tortillas. We chose flour and they were perfect. I like the Migas and Ham the best. The breakfast torta is hands down the best torta ever. Their bolillo  Mexican French bread  is flavorful and crispy. They grill the inside of the bread on the flat top then fill it and grill the outside on the flat top before serving it to you. We ordered the Sausage  Egg  amp  Cheese Torta. This bit of heaven was again filled with sausage  eggs  cheese  cilantro and onions. They also make their own hot and mild sauces which are out of this world. To keep it simple they are cash only so keep that in mind. They do have 2 picnic tables you can sit at or enjoy them in the car like we did. They do offer a great menu for lunch and dinner which we didn t get to try this time around. Please pay them a visit  you won t be disappointed. I already can t wait to go back to Austin and eat here again 
El Primo,47,My husband and I had breakfast tacos here and it sure didn t disappoint  We each had a chorizo  egg  and cheese because well  that s the staple breakfast taco. It was delicious  I tried a bite without salsa and it the flavor was spot on. Added on the green salsa and it was EVEN BETTER. The green salsa is mild and doesn t over power the tacos. Perfect for us. They have a red salsa that ll burn your tounge off if you re into that.   My husband enjoyed his other migas taco and mentioned it was hitting at the right spots. Migas at this joint adds in ham which is yummy for us  My other taco was bean  egg  and cheese and it was good  I would ve liked a tad more refried beans in my tacos but otherwise no complaints. The tortillas are not made fresh but everything else is. The tortilla was perfectly warm and soft though    We will be going back for lunch tacos soon 
El Primo,48,Small food truck in front of a convenient store. Cash only. Great tacos. I ordered a pastor taco and a bacon  egg and cheese. Tacos were delicious. Salsas offered were not my favorite compared to others. I would recommend this place if you re in the area.
El Primo,49,Finally tried this place as many have hyped it up. All I can say is that it was average at best  the pastor was not tasty at all it seemed store bought no authentic taste. the barbacoa had no flavor it was meh at best. The chorizo and egg was alright as well. The tacos seemed very small compared to other places and for  16 worth of food was expecting a little more. The torta was decent but also small as well  overall I will give it another shot but wouldn t recommend as a place with bomb tacos. Tortillas were soggy af too and I waited 20 mins for 4 items which wasn t bad considering how busy it was.
El Primo,50,I ve lived in Mexico for over six months and go back several times a year but holy cow these are the best tacos I ve ever eaten ANYWHERE. I ordered  online  a bacon egg and cheese and a chorizo egg and cheese  both with avo and actually received the chorizo and what I think was an asada taco... but I wasn t even mad. Honestly  I think they knew what was best for me .   The chorizo egg and cheese was a pillow of deliciousness. All mixed together  not greasy and the avo was perfectly ripe. The perfect start.  The asada     moved me to lunch mode. Probably the most tender  juicy  flavorful meat I ve ever tasted matched with a crispy white onion  and fresh parsley.   I asked for a hot salsa and they delivered. Spicy as all hell  what I was looking for  but still extremely flavorful.   I knew I came to the right place when I walked up and was the only person not speaking spanish  don t worry  they speak perfect English too   but man  I didn t know how amazing of an experience I was in for. 25 10. 60 million stars. Go now.
El Primo,51,This is a tiny location but super tasty and worth the wait. We placed an online pick up order Sunday morning for about five breakfast tacos. The pick up time is true to the time - we arrived a few minutes early and they noted there might be a short wait until our designated pick up time. This location is definitely busy but I strongly recommend stopping by for a fair priced  tasty breakfast taco  Plus the tortillas are super delicious .
El Primo,52,Great breakfast tacos probably the best I ve had  I got 2 1 migas 1 chorizo both were   Definitely coming back when I m in the area 
El Primo,53,For all you high-tech wizards that only use your phones to pay  get ready to get your hands dirty on some cold  hard cash  cuz this place only takes American greenbacks. I d recommend sticking with their breakfast menu  migas  etc. . Their lunch items are good  but could honestly use a little extra something to really stand apart -- it can be tough to differentiate between the types of tacos you re eating. If you absolutely insist on getting something from that menu  go for their al pastor. It s a bit tangier  so the flavors really jump out at you. But regardless of what you get  don t be afraid to throw some sauces down  They re not overpoweringly hot  but the red salsa does have a bit of a kick.   Expect a 20 minute wait after you place your order. Not much else to do around there  so go grab a coffee or something at Once Over next door and come back 
El Primo,54,Ordered ahead online and waited in a short line to pick up. Everything was still nice and hot when we got home  Delicious tacos as usual  Their chorizo breakfast taco and the Lengua are both really good and a great price. Both employees were wearing masks as well. You can t find a better taco truck run by nicer people in Austin  Highly recommend 
El Primo,55,Super good food here    the place is run by a couple and their food keeps me coming. It s a cheap place with good quality tacos. Just remember to bring cash because they do not accept card 
El Primo,56,Holy crap this place is good. I ve been Passing by this place for years  but finally tried it today. It is totally worth your time. Even if you have to wait 15 to 20 minutes. I ordered a sausage egg and cheese taco on flour  as well as a pastor on corn. The pastor was tender with a charred outside  with a nice amount of juice. The corn tortilla had a nice texture. It had just the right amount of oil to enhance the greasiness without going overboard.  Their breakfast tacos are something else  They are clearly simple ingredients  but are achieved in such a harmonious and beautiful display of balance. It had a good amount of cheese  which truly made everything better. The eggs were made fresh  and were executed flawlessly. The sausage had a great amount of character  but knew its place and didn t over power the entire composition. The flour tortilla was soft yet sturdy.    The red sauce is fantastic. It had a bold  robust low tone  with a good amount of spice that stood out in the forefront  but didn t destroy my tongue. Their green sauce was good  but was overshadowed by my impression of the red sauce.
El Primo,57,Good Taco Truck. Will give exactly what you ask for. The taco portion is plentiful   so it may actually be worth the 3.50 for  1 . Would I come again  Yes  But  Only if I have cash. They are not hip to the contactless payment trend as of yet.
El Primo,58,Jose Luis  of Michoacan  serves up quick tacos  and at a blurry speed  He does it well though  making sure his methodical steps are taken to ensure the right product. At first  I was hesitant because  well - I was hoping for great tacos when I saw the reviews  and I m used to the slow-cooking method. But I do love watching someone cooking  and this huge window-service gives you a great view of the grill from eye level and on the ground.  But needless to say  the end-product was yummy  even if it s not a fancy taco. But ordering food from a food truck or any outdoor station should never be fancy either - what I m paying for at fancy place should hopefully cover the cost of A C in the summer heat       The no-frill tacos are just that - store-bought tortillas that are re-toasted until pillowy on the grill  and the homey fillings from the griddle. I ordered the migas tacos  which set me back by  2.25 per taco  pricing of each individual tacos are not visible - be sure to ask ahead of time before ordering if you want to know . Avocado can be added for extra  and they do look fresh. Two sauces can be added - the red spicy one and the green non-spicy one - both freshly made.  I d come back  because the migas taco I had was still one of the better ones I ve had in the city. There s picnic tables outside with shade for noshing.  CASH ONLY
El Primo,59,So delicious. I didn t know what to get so I got what they mentioned were some of the most popular tacos along with a quesadilla to share with my partner. So delicious. Their spicy sauce is super spicy which I love. Will be trying their  mild  next time as well.
El Primo,60,This is the best taco stand in Austin  there are tons of taco shops  food trucks and great restaurants here  but El primo truly cooks with love and everything is made fresh to order.  When I have a taco truck one day I hope were able to do it as good as el primo
El Primo,61,Super yummy  My boyfriend and I were looking for a legit taco truck and El Primo didn t disappoint.  We tried both the asada and pastor tacos and they were delicious 
El Primo,62,El primo is never a disappointment. If you want some simplistic classic but flavorful breakfast tacos this is the place  dont forget to tip and of course some salsa  
El Primo,63,Saturday morning in Austin  had to get a breakfast taco.   Got a classic Chorizo and Egg Taco.   Flour tortilla doesn t appear to be house made  but is perfectly crispy to the point where it doesn t matter. The chorizo is juicy and provides salty and savory flavor. Cheese adds a creaminess and the eggs are nicely cooked so they still retain their soft curds. Each ingredient in harmony with one another creating a sum greater than its parts.  Furthermore  the hot sauce is amazing. Potent with subtle smoky and floral notes. Verde sauce brings herbal and some salty.   Chorizo and Egg breakfast taco with the house sauces is an addicting combo.
El Primo,64,The best tacos  asada and al pastor  that I ve ever had and I ve eaten some of the best on San Antonio  Lean meat that is spiced perfectly and put on homemade thin corn tortillas  cilantro and onions optional-  get them .  Behind the truck is a great coffee shop where you can get a great latte while waiting for your freshly made tacos.  It is a must now every time I go to Austin.
El Primo,65,4.5 really- Great little spot with simple but tasty tacos.  We arrived around 1130 on a COVID fueled Saturday morning had about a 20 min wait for tacos. The smell wafting from the trunk tells you it s worth sticking around for. We got 2 breakfast tacos and 2 regular. I loved the barbacoa and highly recommend  it s juicy  a little fatty but full of flavor.  The pastor taco was lacking in flavor in comparison but still moist  honestly that taco was the only  Soso  one  that looses the 5 star  My boyfriend had a bacon and a chorizo bfast taco. He literally said  these are some of the best bfast tacos yet . The bacon was chopped up and then cooked into the fresh egg  great touch   The corn tortillas were right on     The mild salsa had a hint of unexpected spice but full of flavor.  We just with they had potatoes for their bfast tacos.     Totally recommend this spot if you re around it. It s in a random parking lot but you can t miss the yellow truck   Also it s cash only    The people who work there are nice and efficient   
El Primo,66,Very delicious street tacos  Loved the el pastor and asada  Quick service. Friendly staff. Great prices.
El Primo,67,Incredible breakfast tacos   In TX  we have some of the best Mexican food in the nation... these are some of the best breakfast tacos I ve had. Totally recommend  
El Primo,68,Favorite chorizo and egg tacos in Austin  It will take these guys a few minutes to make but it is worth it. Make sure to bring paper money because it s cash only unless you order online.  We re moving away from Austin and this will be what my wife and I miss more than most--getting El Primo breakfast tacos after a Saturday morning walk.
