restaurant_name,number,review
Tres Amigos,163,I love their puffy tacos  So delicious and cute 
Tres Amigos,164,I will make this pretty simple. If you like taco bell or taco cabana  please eat here. Unfortunately  most of my experience eating at  tex mex  places in Austin has been beyond disappointing. Everyone dumps cheese on their bland  pale pinto beans and the rice is stale  orange and flavorless. I think people just get side tracked and figure they are just side items that people don t even bother with so why put in the effort    I ve been to this estasblishment twice and each time I was very disappointed. Each time we ordered the queso which tasted just like canned nacho cheese with added peppers. Tacos  enchiladas were covered in cheese  which of course someone is trying to compensate for the meat being beyond bland.  Ok. Enough. Service was good  food was bland and disappointing. Avoid like the plague.
Tres Amigos,165,Me and my roommate wanted to try this place every for a while now so we decided to do the drive from hutto this location and first i have to say the staff i really rude the waitress never checked on us or offered a refill on my roommates drink the food was good the beer a rita i order need some work you could barely taste the alcohol in it but with the rudeness of the waitress well will not be going back to this location again
Tres Amigos,166,I love Tres Amigos.  Never have to wait for a table at supper time.  Good drinks and great service.  Menu has great items for everyone.  I particularly enjoy the option of creating my own plate  which is just enough food.  My husband enjoys their stuffed avocados  but also enjoys their enchiladas.  Love  Love Love their made fresh flour tortillas  I could make a meal of them alone.   We dine her often  although wish there were a location in Northwest Austin  I miss you where Kerbey Lane is now .
Tres Amigos,167,I usually order the same thing  cheese enchiladas   it s super tasty  so why mess with a good thing  right    The food is your usual Tex Mex fare.  It s consistently good and the wait for the food is never too long.  The best thing about this place are their MARGARITAS.  Boy.. they are strong and delicious.  If you order their grande margarita  make sure that you arranged for a designated driver ahead of time     We consistently drive there  across town  for their drinks. Yes  they are that awesome 
Tres Amigos,168,The food is always good and hot.  Don t forget to try the strawberry margaritas  very tasty coming from a guy that drinks beer and vodka tonics   Ask for Jorge  waiter   he is in his 70 s and still doing it 
Tres Amigos,169,My wife ordered a plate of chicken fajitas for 14.97 and she got about 8 pieces of chicken and  the bell peppers were burned. I order nachos barely had any meat and my daughter ordered tamales and the masa was dry. Keep in mind I have been going to this establishment since the 90s and since the new owners  less food more money. I wish the original owners were back again other  than that. Low quality of food with high class restaurant prices.
Tres Amigos,170,Tres Amigos is gooood  their flour tortillas are fresh made taste just like mamas. the queso dip is awesome and the fajitas are good. would recommend to anyone wanting some good TEX-MEX 
Tres Amigos,171,Best Tex-Mex in Austin hands down.  Not to mention the service is always amazing  the staff really goes the distance when catering to the customers.  I am a Vegan and they are always awesome about catering to my needs   I don t drink but whenever I have been in with people who do I see that the Ritas seem are strong because I always end up driving home   Always neat and clean  great service  great food and did I mention freshly made tortillas   Hell yes      Highly recommend this place 
Tres Amigos,172,This is not a fancy place. If you are looking for some pretty basic and good Mexican food  this place does it. We enjoyed our meals there  fine service and nice experience.
Tres Amigos,173,This restaurant is a good friend to our neighborhood  Great place to meet friends or hold a meeting or a party  -   I recommend their mushroom spinach enchiladas and margaritas.
Tres Amigos,174,The location is great. The food is really good  unless you make the mistake of ordering the dinner special . The drinks are good and the service is really good. Thanks  Toby.
Tres Amigos,175,We live near this Tres.Amigos and feel silly for not having been sooner. The wait staff have been so sweet and like to let the kids watch them make tortillas. They make them in the dining room so the place has an amazing aroma of fresh tortillas. The margaritas are good and usually well priced. So far i love the stuffed avocado and chile relleno. We will be regular customers now i expect.
Tres Amigos,176,The food looked good but we never got to taste it because it NEVER came.  We had to walk out since we were already late from lunch.  We waited 10 minutes before  they even took our drink order.
Tres Amigos,177,I come here for lunch about twice a month so I guess that makes me a regular here. The wait staff is very accomodating. They know my order and are already preparing it when they see me coming. I love their chili rellenos  queso  and cheese enchiladas. They do a decent lunch business but have never been here at dinner. The menu is a little bit pricey for what it is  but not outrageously so.
Tres Amigos,178,We had a horrible dinner this evening at the 360 location. I ordered the veggie enchiladas that was suppose to have spinach  mushroom   and black beans. It had only spinach and I m sure it was from a can. My son ordered the fish tacos that hardly had ANY fish. It was full of cilantro   We had a server named Patrick that provided less than acceptable service. Prices were as much as most GREAT  Mexican restaurants. Next time we will choose one of those. We won t be back.
Tres Amigos,179,I live near this restaurant and we eat here pretty often. I have always had a great experience  the staff and management are very personable and ready to help if there are concerns. Over all the food tastes fantastic and is well presented. The restaurant is always clean. I love the tortilla soup  which is really a steal  In fact  writing this is making me pretty hungry... on my way to Tres Amigos    
Tres Amigos,180,I ve been coming here for 20 years..Great place to eat..Love the atmosphere  the enchiladas  rice and chips..And oh..don t forget the homemade tortilla s..
Tres Amigos,181,This is the original Tres Amigos. We ate there tonight and our server rocked  Thanks Rodney   Ask for him  by the way . The queso was delicious  the cheese enchiladas really good  the tacos not as good as Amayas but still pretty good  but the fresh-made flour tortillas were out of this world  Oh yeah  Rodney recommended the black rasberry-flavorded margarita and it was wonderful  and strong  
Nyam Sunshine Cuisine,1, OVERALL  The food is very unique and tasty - it was my first time trying Caribbean Latino fusion food and I loved it  The jerk chicken will change your life. I am so excited to go back and try out other dishes on their menu.   PARKING   There are two free parking lots on either side of the area. The Nyam Sunshine Cuisine food truck is parked in front of the cafe  Ani s Day and Night  and there are ample picnic tables outside. Perfect for eating outdoors with large parties and also very dog-friendly.   FOOD  I got the Jerk Chicken and was very happy with my decision. The chicken was juicy and bursting with flavor  the plantains added a nice sweetness to the dish  the Jamaican rice was savory and addicting  and the sauce complemented the dish very well. If you re looking for a hearty dish that s packed with a perfect balance of different flavors  I would highly recommend this dish 
Nyam Sunshine Cuisine,2,Got the yuca bowl and jerk chicken. Both were very good  looking forward to trying the whole menu.   Tons of outdoor seating and shade shared with a bar. Doesn t get much better.
Nyam Sunshine Cuisine,3,Jerk wings - wow so flavorful and tender and the avocado ranch is amazing  Yucat n taco - again so flavorful and moist chicken with delicious pineapple salsa Yucca bowl - star of the show for me. I love fried yucca. This has tender braised shredded beef over it with a slaw and pickled red onions and a sauce that was pretty damn spicy on a couple of bites - keep the water nearby but wow yum yum
Nyam Sunshine Cuisine,4,This place is amazing  Great spot to chill  They are dog friendly as well  The workers here were all so friendly  Definitely will come back in the future to try other things   I got the jerk chicken and it was fantastic    The flavors were on point and authentic  The chicken was perfectly cooked. Definitely a hidden gem of Austin 
Nyam Sunshine Cuisine,5,A friend told me about this place I was skeptical at first but I m in love to get island food other than my own I ll give them two thumbs up 5 stars all around
Nyam Sunshine Cuisine,6,Wow  wow  wow  This place knocked my socks off   This may be the best tasting food in Austin  period  I m not sure if I ever rated a place 5 stars.   I had the jerk chicken with rice and veggies  and plantains and  OMG  what an experience.  I m not used to such perfection in the Austin area... sorry Austinites.  The chicken was moist  the skin flavorful  and cooked all the way through. The rice with pigeon peas was cooked perfectly  the veggies not under or overcooked  and the plantains were sweet... not starchy and not greasy   Nothing was over-seasoned or over-salted. The spiciness level was perfect... not too hot and not too mild... just an explosion of flavor    Yes  I m a Goldie Locks kinda person... looking for perfection  and this place was just right    Awesome food at a good price served  with a smile in an extremely clean and lovely trailer park venue. What a treat   Made my day   
Nyam Sunshine Cuisine,7,Wonderful food and service   We got the corn fritters  curried goat  and the Floridian and yawdy tacos. Everything was very tasty and had a good amount of heat   .
Nyam Sunshine Cuisine,8,We love this food truck and eat here at least once a month. The flavor is delicious  the ingredients are fresh and we haven t had anything we haven t liked yet. Recommendations - Corn fritters  Texan Taco and Quinoa Bowl.
Nyam Sunshine Cuisine,9,Came here on a whim and pleasantly surprised with the food that we ordered   We ordered Jerk Chicken  quarter dark meat option   Coconut Shrimp  and the Corn Fritters. This was the perfect amount of food for two hungry people  The chicken was moist but could ve used more sauce on top or on the side. I loved how well rounded each meal was - veggies  carb  protein   Everything was so delicious but the corn fritters were my personal favorite. They came with a delicious creamy sauce. We will be back to try the rest of the menu 
Nyam Sunshine Cuisine,10,So good  Had the Texan taco  Jamaican chicken  big portion    and the fritters- everything was delicious and I d definitely order each of them again. Plantains were delicious.   Was out of the goat curry when we went but hope to try it next time 
Nyam Sunshine Cuisine,11,The Calypso Guacamole is normal  not so special.  The Tacos are just ok  the cost is  5 each but the taste is just normal. The  3 tacos near Dallas Love Field airport have much better taste with a lot more options. Not worth the price in my opinion
Nyam Sunshine Cuisine,12,My husband and I stopped by Ani s for some coffee and breakfast tacos from a neighboring food truck. We decided to check out this bright yellow food trucks menu to see if it was something we might be interested in. I barely got through the appetizers and knew this was a MUST  We actually came back a few hours later specifically for this truck and had the most delicious dinner  The food  the service  the flavors    We ordered all the appetizers and some tacos  as well and let me tell you  WOW     If I wasn t flying out the next day for a trip I would have come right back the very next day. The family running this truck were beyond friendly and thankful and even the bartender from inside Ani s came out and chatted with us about how incredible this food truck is. I cannot WAIT to come back to try more of their food and when I say to just get all of the appetizers and not think twice  I mean it  And the guacamole  go calypso    This  this is a little piece of sunshine  
Nyam Sunshine Cuisine,13,Nyam is incredible and the owners here are so nice  We brought our family to Ani s and had a very pleasant Sunday lunch. The goat curry just melted off the bone and was very flavorful. The shrimp rice dish was delicious and we loved the mango salad that accompanied it. The jerk chicken was tender and moist with the perfect savory  spiced  and honey-sweetened jerk rub. Not surprising since the owner used to be the GM at Fresa s. One of my favorite new food trucks.
Nyam Sunshine Cuisine,14,This place is so good  Everything is so fresh and delicious. I have been here twice so far and never disappointed. Stumbled upon this gem while visiting Ani s for the first time. The folks running it are also so nice. Give them a visit and if you re blown away like me  spread the word 
Nyam Sunshine Cuisine,15,The owner of the trailer is very nice and outgoing.  The food is quick and fantastic.  Every dish seems to be cooked to order w a beautiful presentation for to go food.  I ve had the jerk chicken and the coconut shrimp and they were both fantastic
Nyam Sunshine Cuisine,16,This is one of the best food trucks I have ever had  The food was delicious and my wife and I couldn t choose an appetizer so we got all of them. I would definitely recommend the wings and the Roatan taco  you will not be disappointed. The staff was unbelievably nice and my wife and I joked with them by saying we would be back later this week. We definitely weren t joking and we look forward to our next visit as soon as humanly possible. In a sea of food trucks in Austin we have definitely found a Caribbean gem 
Nyam Sunshine Cuisine,17,Delicious jamaican food  I had the quinoa bowl with jerk chicken and I m elated. I also appreciate their order ahead functionality. Really convenient to order online and pickup on my way home.
Nyam Sunshine Cuisine,18,Had the quinoa salad bowl  very fresh  very delicious and very reasonably priced. Highly recommend
Nyam Sunshine Cuisine,19,Such a tasty meal from Nyah  We ordered the half jerk chicken  fritters and the Texas taco. The chicken was tender  juicy and perfectly spiced and fritters were sweet and crunchy.  The courtyard and seating in the outdoor patio area is well maintained.  Highly recommend.
Nyam Sunshine Cuisine,20,What a sweet surprise  My guy and I enjoyed the vibes  beautiful sunset and by the far the best food truck in town  From the corn fritters  variety of tacos and quinoa bowl... All delicious   Please support this amazing business and enjoy this hidden gem in a cultural pocket off the beaten path. LOVE 
Taqueria La Familia Mexican Restaurant,1,Never have left a review before  but let me just say this...fire  Chips came out warm  salsa was on point  drinks were cheap and strong. Feels like a weekly pull-up spot fasho 
Taqueria La Familia Mexican Restaurant,2,BOMB BREAKFAST TACOS   You will not feel like you need eleventeen of them to get full. Great daily special. 3 tacos  2 ingredients each for 3.99   WOOHOO   Can t wait to try lunch and dinner  Here s an idea. Go here for breakfast and then hop across the street to do your grocery shopping. Then you re not buying all that stuff you don t need cuz you hungy. It s a win-win 
Taqueria La Familia Mexican Restaurant,3,One of my favorite hidden spots. Great service  food and price  Whether it be for coffee and a taco or dinner to go  this establishment makes you feel like home. Enjoy 
Taqueria La Familia Mexican Restaurant,4,Dang  last review I did for this place was 2009. In my defense Texas has plenty of Mex-Tex-Mex offerings. Back in the day  this strip mall in South Austin had a few offerings including my breakfast fave Lone Star Kolaches.   Can t remember exactly when an Indian joint came online. I do recall a pho place which I didn t like that much. Main reason for hanging here was the Firestone in the same complex   parking lot. You know  the 5 hour wait for an alignment    GF and I were sitting at home riding out the recent hell hath frozen Austin over watching No Reservations. Good one too where Bourdain visits Del Rio  and makes his way in and out of Mexico all the way to Laredo eating street tacos among other cuisine.   While she wasn t impressed with the sushi restaurant with rattlesnake whiskey she did say she missed street tacos at Taco Cabana. Babe  I can do you one better  second day when temps went up we jumped in the truck for supplies and food.   Locals eating HUGE bowls of menudo  welcome to your famalia substitute for fast food. Mole enchiladas while good weren t as good as our last Alpine  Texas adventure. Al Pastor tacos on corn tortillas were better than the burnt  Bistek  steak offerings.   Since the nearby Austin based Tex-Mex powerhouse Chuy s has dumped Chili Rellenos off the menu...I might just make Taqueria La Famalia a regular in our dining rotation. Thanks for being open and inviting  great service too. Won t take 10 years to come back.
Taqueria La Familia Mexican Restaurant,5,Actually have been having good luck on deliveries and even the occasional dine in. Parking spaces are really small so if you go  take the Smart Car. Note that the food is not hard core Tex Mex and you may need to ask for Jalapeno or more hot sauce. They do use fresh jalapeno with is sometimes a good deal. Some dishes are bland and require my own hot sauce. One downturn was the Mole   which we found to be pretty good in the past. Last time we had it  a bit grainy it was.  Could have been an off day. We have adjusted to the restaurant and what the forth star is for is that you can ask for any variable on an item if you are there and there are a number of ala carte items you can customize. Staff has always been nice.
Taqueria La Familia Mexican Restaurant,6,I am so disappointed.  I have been going to this restaurant for more than half my life. Started eating here when I was only about 14yrs old and used to be a multiple time a week regular. I know the owner s family very well. And I have always loved it.  They have really let me down tonight.  Not only have their prices gone up beyond their value  but tonight I had a really bad experience.  The waitress spilled salsa all the way across the restaurant that got on my white shorts  and I let it go because accidents happen. But when we went to pay we were charged full price for our margaritas  on  2.50 margarita mondays simply because they were flavored. I have never in my life had to pay full price for a flavored margarita on margarita Monday. Our bill should have been  40  but instead we paid over  80. Never again. RIP La Familia.
Taqueria La Familia Mexican Restaurant,7,Friends introduced us to this family restaurant. We go once a week happy hour goes from 4 to 7 daily they have some of the best margaritas and they re not too sweet wonderful margaritas..The chicken fajitas are the very best and on Tuesday you get the fajitas for two for the price of fajitas for one. The food is excellent and the service is friendly we are so glad we found this restaurant Judy s
Taqueria La Familia Mexican Restaurant,8,Pros  Delicious and fresh food. Everything we ve tried has been delicious. Good potion sizes. Service is fast and friendly.  Cons  Can be a bit of a wait for a table to open up  meaning they stay busy . Wish they offered a Caldo de Res  because if they did  I m sure it be amazing .   We ve tried all their soups  tortilla  posole  and menudo  and they were all very good.   Their salsa and chips are great. The tacos are great. This has become our  go-to nearby Mexican place.
Taqueria La Familia Mexican Restaurant,9,I love this little place but too often forget about it as it is a bit hidden.  They have great lunch specials that in my opinion are UNDER priced.   5.99 for an enchilida  taco  rice  beans  chips and salsa AND tea.    They have a daily special plus about 8 other lunches.  Never been here for breakfast but I d give it a shot.   Give this little place a try.  I don t think you will be disappointed.
Taqueria La Familia Mexican Restaurant,10,This is a great little Mexican restaurant  with reasonable prices  and nice daily specials. Anytime I find my self in south Austin  I look forward to La Familia 
Taqueria La Familia Mexican Restaurant,11,I am not even sure why the wifey was so enamored to eat here and we generally rarely go out for breakfast  regardless she dragged me out to try.  Located in a non-descript shopping center  the surroundings are very la de dah.  Three televisions and a check out kiosk rather than paying at the table.  Somewhat old school as was most of the patrons who were dining on a Friday morning.  Delighted to find out they had a full bar  well they served Bloody Mary s at least.  Why is it that when I don t see a bar or my drink being made  i get a little nervous   That is the case here and I can report the Bloody Mary was fine  not loaded up with a bunch of crap  salted rim good mix and vodka.  I get the feeling that the vodka was nothing more than Kamchatka or something like that.  Who knows  it hit the spot.  Chips and Salsa arrived and it reminded me of the chips salsa from the mid 80 s.  Salsa was commercially sourced somewhere it seemed.  Chips fine.  Ordered up the Huevos Rancheros with my eggs once over.  This dish came out with Refried Beans and Spuds  Eggs cooked well  runny yolks mixing it up with the Ranchero sauce and the torts were also on point to sop up the rest of the meal.    Everything was ok somewhat pedestrian and that s fine. Price was very affordable and it feels like a place that folks around our neighborhood have been enjoying for years  many regulars being welcomed and embraced.  Service was attentive with smiles  can t really ask for anything more.  Not so sure we will be back since we drove by Hecho en Mexico on the way and I have yet to have breakfast there.  When I asked wifey why she wanted to try it so much  she mentioned she heard it was great from her Next Door app.  Enough said  Next Door raves about our neighborhood Dominoes Pizza.
Taqueria La Familia Mexican Restaurant,12,Genuine home cooking and honest to goodness Tex-Mex food. What I love most is the great service that you receive. The tortillas are fresh and homemade and they have a really great variety of foods that you have grown accustomed to eating here in Texas.
Taqueria La Familia Mexican Restaurant,13,I think they have the best breakfast tacos and the best breakfast taco deal. I don t get here enough but was glad to see they are still open. The tamales and enchiladas are wonderful too and the staff is very friendly
Taqueria La Familia Mexican Restaurant,14,I really like their mini tacos and shrimp tacos. The shrimp tacos have a ton of flavor. Their queso is really just cheddar cheese and not my jam. Margaritas are super strong ... so be careful  I guess. Tacos are like  3 which is crazy good
Taqueria La Familia Mexican Restaurant,15,Tried this place for the first time last night and the food was terrific.  Way better than Maudie s or Chuy s.
Taqueria La Familia Mexican Restaurant,16,It s really hard to disappoint me when it comes to Mexican food  but this place does. Honestly  this morning is the only time I can remember having a frown on my face while eating Mexican food in my life. The refried beans tasted like they came straight out of a can with no seasoning added  the rice was bland and burnt  and the chicken enchiladas were just plain bad. The bistek wasn t bad  but it s near impossible to mess up skirt steak saut d with tomatoes  onions  and peppers. I can not overstate how terrible the rice and beans tasted.       This was my second time eating here. The first time honestly wasn t bad. I had the menudo. It was pretty good. Could definitively be better  but it was pretty good. Would definitely order that again.
Taqueria La Familia Mexican Restaurant,17,Wow  I found Mexico in south Austin. I love the diner atmosphere. No long wait for a table. Exceptional service. The servers seamed genuinely happy to serve. I had Chalupas with an enchilada  rice and beans. Very nice meal. The salsa was fresh with just the right amount of heat. The Corona was ice cold. We will be back. And I love the Latin music. And I love that the restaurant is quiet enough to have a nice conversation over dinner. Our server also helped me get on WiFi so I could get on a zoom conference call after dinner.
Taqueria La Familia Mexican Restaurant,18,I m so sad I ve apparently moved out of delivery range for this place. They are inexpensive and delicious. I used to order their burrito with barbacoa  it s tastier later in the day  and it would last me for two meals.   I tried getting something similar at a burrito place from lunch drop at work one time. It was a larger burrito  but did not keep me full all day or taste nearly as awesome. It was twice the price. So sad.
Taqueria La Familia Mexican Restaurant,19,I am impressed with this place. The customer service is top notch. The salsa is amazing  and I m super picky about my salsa. They do not let your chips and salsa basket go empty  and they serve warm chips too  I think this is my new go-to spot.
Taqueria La Familia Mexican Restaurant,20,This is a nice quiet family restaurant  that deserves more business and attention  especially on a Friday evening when other places are packed.  The food  the chips and the salsa is fresh.  The prices are very reasonable.  I had a chimichanga and corona.  My wife had a combination plate.  We both left very satisfied and well served.
Taqueria La Familia Mexican Restaurant,21,Standard good Mexican restaurant.  Good was average. Limonada was really great and refreshing.   I got the cheese enchiladas. Rice and beans were not fresh but not funky.
Taqueria La Familia Mexican Restaurant,22,Well  definitely a fan...Place was fairly busy  service was good as expected...Waiting and Busing by the only 2 people on the floor  yet they smiled and kept the chips full. Bowl of Queso  was filling to say the least  Salsa had a great flavor. Food did take a bit to come out  but when it did  it was well worth the wait. .BFYB  Bang For Your Buck  was the first thing we both noticed. Very fair price for a huge plate of food. Good ...Yes  very...Being our first visit..we hit the Chiladas ...Beef with Chipolte Sauce  and Chicken with Poblano sauce  which I rarely see on any menu. The chipotle sauce caught my wifes taste buds off guard with a Kick. She loved it   Lips on Fire by the time she finished. We both really like the Rice  fresh and fluffy...The Poblano sauce was drop the mic GOOD   ...Its nice to have something different for once...It will be in my sites at any other place we visit. Had a great Visit for sure and would recommend trying   Bit of a drive for us  but will keep it book marked just in case we are in the area again..
Taqueria La Familia Mexican Restaurant,23,This is one of those trusty  go to  neighborhood places that my husband and I like to eat at.  On the weekend mornings expect a short wait but the wait is worth it. The huevos rancheros and Mexicana plate are delicious. My husband s regular breakfast order is the 3 taco special with a side of  ranchero sauce. If you are craving menudo  ask for a small cup as it ll hit the spot quick enough.  Drink specials..yes...don t forget the drink specials. They have different specials during the week that are sure to wet your whistle. Can t turn down  1.99 margaritas and beer in Mondays and that is just to start your week.
Taqueria La Familia Mexican Restaurant,24,Always have a staff with a great attitude and good Mexican food. I love supporting local businesses. This establishments make AUSTIN special.
Taqueria La Familia Mexican Restaurant,25,This place is really fancy for a Mexican restaurant.  Custom everything.  The food was okay  average and nothing really stood out from the other Mexican restaurants.  I had a sampler breakfast plate that had a little bit of everything  and my son had the nachos.  The service was great and there was plenty of seating.  The location is great too....off Brodie Ln.  I may come back to try something new.  I would like to see their lunch and happy menu.
Taqueria La Familia Mexican Restaurant,26,Best lunch deal in South Austin  Plus  I love their salsa and their chicken enchiladas. Service is friendly  prompt  and they ll give you extra salsa if you ask....love getting the  to go  tea cup. They do a great job 
Taqueria La Familia Mexican Restaurant,27,If you are looking for food that will change that humans walk  you re at the wrong place.  If you are looking for solid food and strong margaritas  then you re at right place.   Food is always hot and margs are always frozen and strong.  Perfect cheap lunch spot with  5.99 lunch specials. I think its the best way tonstartbthe weekend.
Taqueria La Familia Mexican Restaurant,28,Family owned joint in South Austin. It is very affordable and the service is decent. I had ordered the chicken and shrimp fajitas which was a very large portion. The chicken was a bit dry but the shrimp were good. A bit better than most Mexican restaurants in the area  but again we are in Austin so it is more Tex Mex than just Mex. My bf ordered the barbacoa tacos which he really enjoyed and at  3 a taco  you really can t beat it.   Not sure I would go out of my way to go again  but wouldn t oppose if a friend suggested it for a night out for dinner or lunch.
Taqueria La Familia Mexican Restaurant,29,When I hear taqueria I think a quick stop  but this place is setup like a restaurant. Just wanted a few flautas   1.25 each for a little side of guacamole and sour cream.. . Cheaper just to get the meal. Ordered to go and it s taking for ever.
Taqueria La Familia Mexican Restaurant,30,This small unassuming restaurant serves delicious custom cooking at affordable prices. I love the Mole for dinner  and the best Barbacoa for breakfast.  Heads up   1.99 Margs on Monday night 
Taqueria La Familia Mexican Restaurant,31,Stopped here for breakfast on the way out of town. Nothing great  just a local place. Chips are a dollar and you have to ask for them - pretty sure the chips were baked Tostitos and salsa was Pace.
Taqueria La Familia Mexican Restaurant,32,This place is pretty good. I ve never been disappointed when I go. I can t say its   gotta try it and don t pass it up  but it s pretty darn good. Food is always fresh and tasty  Only downfall for me is the store bought tortillas but otherwise pretty darn good and it s never packed but they have steady business and the staff has always been great 
Taqueria La Familia Mexican Restaurant,33,I can t claim to know tu familia  only mi familia  and as such  when I take a flier and dive into a strip mall eatery for a last minute  but quite necessary  late morning brekkie you ll understand that I have scarcely the time to chat. I have a face  and goal one is to stuff it.   Fast forward a little and you may find yourself in the confines of this English-friendly local chomp spot  and as a bonus they tend to make things extra easy for ya  breakfast  lunch and dinner seem to be readily made at any time  and our waitress  though she appeared to be super new on the job  popped in regularly and was super friendly. It s a spartan space  and I don t think most would be surprised at any lack of sophistication therein  I emerged with a decent breakfast  eggs and barbacoa if you were wondering   some orange juice  and a decent but not transcendent pina agua fresca. It provided a decent start to our day. And I can t say we ll beat the door down to get back in here  but I really loved the attitude of the place. Next time  I m going after the skirt steak -
Taqueria La Familia Mexican Restaurant,34,I m not one to write bad reviews... we went to dinner here last night with the family. The rice was cold  the fajita meat was over cooked and chewy and no flavor. I m not hard to please with fajitas but they were bad... even my 5.5 year old wouldn t eat it.  The kicker was my husband had ordered a soup and when he was just about done he FOUND A FINGERNAIL  How does that even happen  Beyond gross.
Taqueria La Familia Mexican Restaurant,35,Was looking for a quick place for lunch and it was amazing  Queso and salsa was so good. Food was cheap but the quality was great   10 10 would recommend
Taqueria La Familia Mexican Restaurant,36,This is a little cozy mexican restaurant that is cheap and good. It s tucked away behind firestone on William Cannon  and may be easily missed.   We always stick to our normal orders    6.99 enchilada plate - comes with rice and beans and your choice of shreaded chicken  ground beef or cheese. They also have a chili con carne sauce they pour over - delicious    Plato combo ado  6.99 - comes with avocado salad  rice and beans. You can choose 2 types of meat  chicken  beef or al pastor. We always get 2x al pastor because it s full of flavor and tender  If you look in your local community papers  they often have coupons for buy on get one half off  And they provide complimentary chips and salsa while you wait for your food  I hate places that nickle and dime you 
Taqueria La Familia Mexican Restaurant,37,Came in this morning with my toddler for breakfast. Food flavors are very good  food presentation is simple  no garnish or placements  just good home cooked food.  Service could use a touch up. Sit anywhere the host says and that means grab your own high chair even if your arms are full of diaper bags And toddlers.
Taqueria La Familia Mexican Restaurant,38,Y all  the mole is off the actual chain. Insanely delicious. Just go get it immediately  try the mole enchiladas .
Taqueria La Familia Mexican Restaurant,39,I ve lived in the area for 6 years and I m regretfully JUST NOW checking this place out. Could have been because of it s sort-of-hidden location  but once a glimpse of this place did catch my eye  my sucker for small Mexican restaurants self couldn t wait to give it a try.  My Monday lunch wasn t met with a usual Friday night crowd which I tend to prefer. The waitress was very nice and welcoming. I had no idea I came in on the day they have  1.99 margaritas. I m sorry  what    Yes  ALL DAY on Mondays  their margaritas  including my 2..or 3   beer and wine are  1.99. If that doesn t automatically plan out your next Monday lunch  no judgement   or dinner plans...  Definitely took advantage of their great lunch specials. I ordered a beef fajita taco  w  grilled onions and pepper   which I just ended up throwing on top of my delicious cheese enchiladas. The salsa went amazing mixed in with their refried beans and the tortillas definitely didn t taste like they were right out of a package.   Very affordably priced  food and drink.  I can t wait to come back soon and try the rest of the menu 
Taqueria La Familia Mexican Restaurant,40,The best pastor in town although it has no pineapple. Split the pastor street taco appetizer  mounds of pork with grilled onion  cilantro  and a large grilled jalaeno. The cook  Robert  and his wife own and operate the place. Many family members work there also. Ask Robert how Real Madrid is playing. Might get you a bigger taco 
Taqueria La Familia Mexican Restaurant,41,This is one of my favorite places to eat breakfast. Unlike the overcrowded kerby lane cousin down the street this place is small and quite and cheap. They serve your favorite breakfast tacos and some mexican versions that you dont find everywhere. They have good pancakes and excellent horchata. Its one of the few places in austin for cheap good food.
Taqueria La Familia Mexican Restaurant,42,La Familia has the best Tex-mex in town. The lunch special is an incredible value and the women in the FOH are very sweet and attentive. Would recommend to introduce the uninitiated to classic Tex-mex. Great experience 
Taqueria La Familia Mexican Restaurant,43,We are from San Antonio and were looking for the small joint place  for really good Mexican food. After yelp review  decided on this place.  Not real fancy but food was excellent. Sunday special was menudo and 2 awesome barbacoa tacos  no one does that special. My husband said it was great. Charro beans  refried  or black beans are the option for your beans we had charro and they were steamy hot and very good. Mexican rice was fluffy and very good. Enchiladas were really good  lots of cheese inside and out and had a good flavor. The 5 street taco barbacoa plate was excellent  had charred jalape o and sweet grilled  onions with it and it was all good. It is hard to find good barbacoa that Is not floating in grease  and this was prepared well. We had complementary chips and salsa that never ran out. Ordered guacamole and it was made well  in SA  you get very little on a plate of shredded  lettuce  not here   it was all guacamole. We noticed  1.99 Monday margaritas so we ordered one to taste it. It was  4.99 regular price  happy hour is more then that in SA  it was very good and stayed frozen. We will make this a regular stop when we go to South Austin area. Service was excellent and food was served fresh and quick.
Taqueria La Familia Mexican Restaurant,44,Food was disappointing  to say the least.  I ordered a Milanesa torta  and the meat was so tough and chewy it was practically inedible.  I left an embarrassing mess on my plate from trying to rip through my food with my teeth.  At one point  the manager and two different servers saw me struggling  with my meal but never asked if my meal was okay.  My receipt also showed it was also priced  2 above what their menu stated.  Secondly  even by TexMex standards  their salsa was too mild--almost like a tomato pur e instead of a salsa--and their queso tasted like a melted block of plain Velveeta cheese.  On a different note  the servers were polite and it appeared like they had a bit of an established clientele.  Maybe I just happened to order the worst thing on the menu that day   I won t be back to find out.
Taqueria La Familia Mexican Restaurant,45,I m only rating the food-- normally I reserve 4 stars for something with a bit of ambiance  which this humble taqueria lacks but then again  it s a taqueria.  The food is good and well priced. My Negro Modelo was very cold and did I mention they have vegetarian options   I let my server choose for me. As one of the  family  I figured she knew best.  She enthusiastically met my challenge  serving me enchiladas with a yummy zucchini filling  under fabulous verde sauce. Tomatillo but without the side of sugar most Tex-Mex joints add.  The black beans were good  the rice was meh... I ve had better  I ll go back  a lot.
Taqueria La Familia Mexican Restaurant,46,In a city known for tacos  it s hard to beat La Familia. Prices are great  establishment is clean and tacos are amazing
