restaurant_name,number,review
Fonda San Miguel,131,I am so disappointed in this restaurant. I have been so excited to try Fonda San Miguel. I have never been here and we have planned for two weeks to go here tonight. Ambiance is incredible  hostess was sweet...our waiter was garbage. So unbelievably rude. I was not prepared for what I wanted to order and asked for a recommendation. Very short with me wouldn t help me with the menu or my drink choice. I just wanted a personable experience with a host that would enjoy being a part of such an experience for someone. We quickly got a to go box and left. He never stopped to ask how anything was  never made eye contact  once. I was so hopeful.
Fonda San Miguel,132,Finishing up a draft review from February 2020. I loved this place and would happily return the next time I visit Austin. It was a beautiful place with great food and excellent service. Styled like an old adobe  although it was built in the 1970s. My favorite thing was the really wonderful  quirky art collection. Also being able to watch women making tortillas.   Interesting Tex Mex menu. They handled our large crowd skillfully  although the service was a bit slow. I had a chili relleno special that was tasty. The queso appetizer was delicious and cocktail menu was good.
Fonda San Miguel,133,TLDR  definitely worth doing at least once for Tues happy hour  but be picky which apps you get.  The good  - the margs. They re both strong and tasty. Mango tastes like real mango  not flavoring  and the guava is delish too.  - ceviche las brisas. For happy hour price of  8 this is a steal. It s a huge serving for ceviche and tastes good. - sopecitos. 3 each of fish  shrimp and avocado  and jalape o. All really good. - ambiance. This place has cool vibes  no question about it  The bad  - the quesadillas. Tiny and flavorless. - tacos al pastor. Okay so these weren t BAD per se but they definitely came after the ceviche and sopecitos. A little greasy and bland  also quite small. - ceviche. yes I know this is also under the good because it s worth it for the price  but the fish was a bit chewy
Fonda San Miguel,134,This was my first time at Fonda San Miguel  second for my boyfriend. We went for a romantic dinner on a Saturday.   First the ambience. The interior was beautiful with glass and metal chandeliers  and looked to be inspired by Spaniard-styled decorations- a waterfall  glass-covered atrium and richness of colors included. The lighting was low and appropriate for an intimate setting. We went around 6 30 p.m.  and even though the restaurant was about 75  full  the noise levels were good enough for me and my boyfriend to have a steady conversation. There was also adequate parking surrounding the restaurant.  Now for the food.  We ordered the chicken mole and it was delicious. The chicken was savory and the mol  was perfect  and the food was brought out quickly. We ordered chips and salsa  those weren t complimentary  amd those were good too.  Lastly  the service. Our host was great- he was very attentive  and accommodated our desire to be seated near a window  away from other patrons. The restaurant does set tables 6 feet away from each other  but ours was particularly close to another table. He and the rest of the staff wore masks and were very professional.  My only gripe is the cost  the chicken mol  plate alone was 21   and chips were an additional 3  or 4 . Desserts were a minimum of 10 . This does not change my experience at this restaurant  but it does add up quickly  which is why I took off a star.
Fonda San Miguel,135,The overall restaurant is beautiful but the food was not for me. A bit on the bland side and different. Almonds in Chile relleno is not what I m used to  though I m willing to try different items. The ceviche had chunks is of fish. If it were cut smaller it would of been better to eat. Also fixed different and bland.
Fonda San Miguel,136,My husband and I are visiting from out of state and had a wonderful meal and excellent service at Fonda San Miguel last night. The appetizer special  a salmon ceviche cucumber roll with pineapple and mango salsas and orange atchiote sauce was so good  I am still thinking about it  yum 
Fonda San Miguel,137,Love coming here for a date night. Antonio was our server and he was so good  His recommendations were spot on and he helped us have a wonderful dinner experience. We recommend coming here for a good dinner and ambiance  Also get the tres leches cake  thanks Antonio 
Fonda San Miguel,138,We love to come on Sunday s brunch. I think this is the closest to Mexican food around Austin. Service is great and food always come out super fast.
Fonda San Miguel,139,We have been looking for an awesome Mexican restaurant since we moved to Austin. Mexican Tex-mex  tacos  they are everywhere. Unfortunately none that we have tried so far are amazing. We decided to come to FSM for brunch and I cannot tell you how great of a time we had. The ambiance when you walk in is like you are in Mexico. The art  the decorations are all fantastic. Service was top notch and the food was fantastic. You can tell they put love into what they are making because everything is layered with flavor. We got the tortilla soup and the steak. It was so good i didn t even get to take a picture we ate everything so fast   I can t wait to come back and try the regular dinner menu  Fantastic 
Fonda San Miguel,140,Been going here for 40  YEARS.  Young hostess was BLAHHHHHH  absolutely no personality and even less interested in patrons  barely spoke...AWW HUH WHATEVER. Go do something else that doesn t include GREETING. She set down electronic Pad menus with NO explanation...HERE hope you can figure out this black screen.  Even my 23 YO was like uhhh WTH.  Took 20 minutes to get drinks first time.  Second round came after we finished our meal even though we ordered before it came.  Husband s meal and daughter s meal were COLD   Cold Fish  amp  Cold Tacos AL Pastor NO BUENO  sent back Tacos said cold and I think he just walked around the restaurant and came back because they were just as cold when he came back.  I think if it had been hot it would have still been UHHHHH  yah no.  Saw the waiter maybe three times in over an hour.  First Top Shelf margarita must have been sitting there for that 20 minutes because it was way watered down.. Second one was like whaaaat...No.  Total bill for three people was like 175 ...Wouldn t mind it if it was worth it  but that was just insulting.  NOT AGAIN FOR A VEY LONG WHILE.
Fonda San Miguel,141,Good food  fun atmosphere  The service could be a lot better. I don t know if it s the server we got but he was pretty passive aggressive and did not give us a great service or experience. The host s were very kind. I like the place a lot  it feels authentic. It s definelty worth going to check out. The food is good but not gourmet Mexican  so don t expect anything extra ordinary.
Fonda San Miguel,142,Food was absolutely incredible  drinks were perfect and the atmosphere was so cozy and beautiful  10 10 experience  Overall could not have been happier with our experience at Fonda San Miguel  You need to tee the Queso Fundido. It was unbelievable 
Fonda San Miguel,143,Great food   I can t wait to go back again  Great service and very friendly   True Mexican food  
Fonda San Miguel,144,Went here last week with my gf and her cousin. Amazing meal. My black drum was perfect flaky heaven while my gfs shrimp in cream sauce was perfect. Having that next time. Great margaritas too   Highly recommend 
Fonda San Miguel,145,This place is such a treat  So romantic and special  We happened in on all day happy hour and the food was amazing  Worth it
Fonda San Miguel,146,The Carne Asada was absolutely amazing.  We all wished we had ordered that dish  even with the very high price of  46  after trying my husband s.  We will return just to be able to have this dish.   The service was excruciatingly slow.  It took an hour to get our food and over two hours for our entire dinner  so just go into it that you re going to enjoy the ambience.
Fonda San Miguel,147,Shame on me  shame on me and more shame on me...I always thought that I knew good places when it comes to Mexican food...well  I was so wrong.  This place has been in business for over 40 years and I just discovered it last night. It was a very nice surprise to find such an authentic Mexican place in Texas.  The decoration truly reminds me of restaurants in Guadalajara  Guanajuato and San Miguel de Allende  you get there thinking about eating but in the end you not just enjoy the food  but also the atmosphere  the decoration and the art...I can say without a doubt that this restaurant is like an art gallery with real Mexican food.  From the moment you cross the old heavy wood front door  port n  you enter to Mexico  feels and smells like it.  The food is authentic  the service is great and very friendly  and the drinks are fantastic...Vamos a comer 
Fonda San Miguel,148,Excellent Mexican restaurant in Austin. Loved the decor and atmosphere. Chips and guacamole are a must  Chicken fajitas were delicious and definitely enjoyed this meal.
Fonda San Miguel,149,Sunday brunch in hands down the best meal in Austin. It is an orchestra of authentic  interior Mexican dishes. They rotate moles and other specialties so it never gets boring. It s also beautiful inside. It might as well be a museum. The artwork on the walls and other decorations makes you feel as if you are actually eating in Mexico. You will be hard pressed to find more authentic Mexican food in Austin.   The sweets table also can t be missed. You have flan  assortment of cookies  capirotada  tres leches  etc. It s truly a remarkable accomplishment for them to create this experience every week.   The brunch might be a bit more expensive than what you re used to paying  but you definitely get the value for it.
Fonda San Miguel,150,This place was simply outdated in decor  menu items  and even service.  The waitress was inattentive and pushy on the drinks food items to the degree it was feeling uncomfortable  then she was MIA when the food arrived and never checked on us until we asked for the bill.  The food was very  unauthentic  and didnt have any flavor and I was very disappointed.  I just think they may have been something to rave about years ago but they dont seem to have kept up with a fresh menu  decor was tacky and felt like an old cruise ship  service was subpar. I def will not go back again and I would not recommend your time or money here.  So sorry to be negative but this is just my honest review.  It was so unimpressive that I didnt even bother to take pics 
Fonda San Miguel,151,This was great. Came here with a couple friends and got  ceviche las brisas  relleno de picadillo  duck enchiladas  crepas de cajeta  and a chocolate tart. The relleno was really outstanding -- the outside was lightly fried  the insides  pork almonds raisins  were great  and the tomato-y picadillo sauce was amazing. The crepas de cajeta were also amazing -- definitely not the type of dessert I would typically get  but my friends insisted and I m glad they did. I liked the rest as well  but those were the stars.  Definitely a solid spot.
Fonda San Miguel,152,Worst service ever. Our server Diego was so rude to my two friends and I from the start. It s really annoying having to experience this type of behavior at my birthday dinner. He took our order  then they brought out our order and he never came up to us again. Our drinks needed refills and he would just walk by as if we weren t his table. And like I said this was my birthday dinner and specifically these friends I went with are childhood friends so we had a lot of catching up to do. He interrupted our conversation asking for the receipt that has our tip on it. Fonda gives you a little bowl to put the receipt after your payment so we placed cash tip in the bowl and the receipt on top. So when he took the bowl he read no tip on the receipt. He turned around and stated we need to put a tip in a very rude way  but we advised him that the tip is in cash in the bowl. Therefore my point is  even if we didn t tip him he shouldn t act that way throughout the whole dinner then expect something in return. He s supposed to serve us as a server.
Fonda San Miguel,153,We went to the restaurant last night  arrived a few minutes early and was seated at the bar waiting for a table. I asked the bartender for a recommendation on the margarita and he said do you want me to make them the way I drink them  We said yes and the Rita s were excellent. A little later our table was ready and we had the most wonderful meal we ve had in a very long time. The last time we had Interior Mexican Food of this quality we were in San Miguel Allende. The restaurant is beautiful the service was phenomenal you could not ask for more
Fonda San Miguel,154,Amazing dinner  great atmosphere. Truly one of my favorite Austin restaurants.  You will not be disappointed.
Fonda San Miguel,155,We thought to give  curbside a try this evening.  Wow  what a huge disappointment    We ordered the Tortilla Soup for  9 and the Enchiladas Verde for  19.  The order with tax came to over  30.     The tortilla soup was a tasteless broth.  The broth had a few pieces of dried chilies but nothing else.  The tortilla chips includes in the soup were made up of couple of small pieces.  In addition  the soup was luke warm at best .  For  9  this was a huge disappointment.    The Enchiladas Verde came with a small portion of white rice  and black beans and two small enchiladas.  The enchiladas had virtually no sauce and tasted average at best.  Overall  the meal lacked taste and the portions  were better suited for a child.  If you are looking for Mexican takeout at a reasonable price  this is not the place.
Fonda San Miguel,156,Fonda San Miguel was absolutely fabulous. We walked in on a Saturday at 6 and were able to find a table immediately. It was a beautiful atmosphere and a slightly older crowd with some families. We started with the Numero uno and a pina pica. The Numero uno was too sweet for me but my partner loved it. We also got the queso fundito with peppers and chorizo. The texture of the cheese was great  but overall the dish was not that flavorful. We also got a round of house frozen margs which I also found pretty sweet. Next time I go  I will ask for some adjustments because I know they are willing to make adjustments  The ceviche which was great  We ended dinner with cafe olla and tres leches  both were great  but I really LOVED the coffee. Overall  the food was good  but the vibes  service and atmosphere were GREAT  which is why I am giving them 5 stars  
Fonda San Miguel,157,Absolutely gorgeous venue but the food did not seem very authentic or particularly tasty  also very limited veggie options   especially given the prices. I m glad we went to try it out and see the hype  but I would not go again.
Fonda San Miguel,158,Thought it was gonna be a great place for our anniversary dinner. Until our car got broken into and they stole the gift that I gave my boyfriend. No cameras around the restaurant. Manager was no help. Told us to call a number to file a report and they didn t do anything. I m completely appalled. This is the first time to EVER happen to me.
Fonda San Miguel,159,The decor  works of art and ambiance are so beautiful  Our server Mauricio was so proud of his job and his Mexican heritage. He told us all about the history of the restaurant and the art. The food and drinks were outstanding as well as the desserts. We tried several dishes to share and everything was amazing. Highly recommend 
Fonda San Miguel,160,Congrats to Fonda San Miguel for taking extra steps to ensure the health and safety of their patrons. They are now part of the Trusted Partner Program  an easy and direct way for customers to share their feedback regarding their health and hygiene standards directly with the restaurant. Next time you stop by  take two minutes  and tell them how they are doing  Great food  a safe atmosphere  and friendly service 
Fonda San Miguel,161,I don t know why I ve never been here. Fonda San Miguel has a great menu and their food is great. The decor is fabulous. You should make a reservation here if you re trying to get a table  even on a weeknight. They were pretty booked on a Tuesday night for a table of 8. Their pork tacos are so good. I would totally come back here again and try another dish off of their menu. Thanks Fonda 
Fonda San Miguel,162,Let s get this out of the way first  you haven t lived in Austin until you ve been to Fonda San Miguel. Go.  Now  a look at some highs and not so highs.  Beautiful architecture  tastefully decorated and adorned  and a warm inviting feeling. The menu is expansive and well-thought out  try the Rellenos de Picadillo and you will never think about rellenos the same way again...  and the dishes are plated supremely and served quickly. And yes - its very good food   Servers are efficient and well-mannered and keep a good eye on their tables. There is nothing just  average  about the service here.   Why not five stars  Well  I think five is as good as it gets and I m not sure  I can say that.   First  this is a very popular place - I do not recommend trying it without a reservation. Second  parking is a bitch even with the additional lot next door. Be careful if you park in the hood and impede someone s driveway - you will be towed. And the bar area is small and crowded and the fact is the whole place feels to me like things are just a little too close together. Too tight.  Now  are these really bad  Perhaps not - but I want five to be a full five. Having said that  you will not be sorry if you go here  make a res  and use RideAustin to forget your parking challenge. You will be glad you did.
Fonda San Miguel,163,Amazing ceviche. The shrimp dish with cream sauce will make you want to lick your plate 
Fonda San Miguel,164,The food is great and the service is excellent. Have been to this restaurant many times and have never been disappointed.  And being able to reserve online is a bonus.
Fonda San Miguel,165,Gave this place another try for my fianc  s birthday. I have food allergies and the menu was difficult to navigate. It says to let your server know if you have allergies but my server was so dismissive and unaccommodating. I told my server my allergies and found what I thought would work but all my dishes had things in was allergic to. He was very unknowledgeable in regards to the menu and what items were on the plate when asked. For Austin being a foodie town this was the place that I ve had food allergies ignored. I had to send things back that even though I asked my server if it would accommodate my allergies. My entree probably had stuff I was allergic to but at that point I knew the server wasn t going to do anything to accommodate. He dropped the check and despite putting a card down right away he left fir 30 min before he picked it up. We had to ask several times for basics like utensils  water refills and felt unheard
Fonda San Miguel,166,This was so amazing.Will definately come back. The atmosphere was great and it was so easy getting our drinks. My toddler was with us and it was very welcoming to bring her. They gave us complimentary cake for my husband s bday and the food was delicious 
Fonda San Miguel,167,Hola. I ve been here 3 times now  once for a quick drink to check it out  next for a dinner date  and finally for Sunday brunch. The drinks are pretty good  but I ll say that about anything with booze. For dinner  I ve tried the cordero appetizer  lamb chops   enchiladas de pato  duck enchiladas  and pato asado. All were tasty  but the mole served with the asado was on the salty side. The Sunday brunch is worth a visit as you ll get  to taste more dishes than you can handle. Try to take it easy and save room for desert. My only complaint about the brunch was that it lingered with me for the rest of the day  just too many rich foods and sauces for one meal. Generally  I ve found the food a little underwhelming for the price point  but as many other reviews point out  it s a beautiful restaurant inside and out. I don t see myself coming back for a meal  but maybe happy hour as I still need to try the queso fundido that everyone raves over.
Fonda San Miguel,168,Fonda San Miguel has been on my list of places to eat in Austin for a few years nowand finally got around to going. I made reservations 5 days in advance and times were still pretty slim. That just shows you how popular it is. Food is great and the valet service was exceptional with the guys remembering right away what vehicles belonged to us. I will definitely return  The queso is quite unique- not your traditional melted cheese  I have attached a picture. The duck enchiladas with a pesto sauce were amazing  photo attached . The margaritas were great and the desserts looked fantastic although I didn t have room this go around. If you are wanting upscale Mexican food with a great ambience  Fonda San Miguel is the place 
Fonda San Miguel,169,The most beautiful authentic Mexican restaurant inside and out in Austin Texas in my opinion. Specialty drinks and beers got us up and running. My wife ordered a light and refreshing ceviche that want to filling as we ate a big lunch earlier that day. I opted for the mole poblano dish with the special ranchero beans. This perhaps was the best Mexican food I ve ever tasted the rich complex flavors of the dark mole sauce put me on cloud nine. A lady a table over turned 100 a former employee which gave us the chance to meet the owner. Super nice guy   Our waitress was outstanding don t remember her name but she is from Colorado best service we could ask for dinner.
Fonda San Miguel,170,All the food was amazing  amp  the service was great.  Is a very nice restaurant and is definitely a stop if you are coming to Austin.
Fonda San Miguel,171,During the midst of the COVID19 pandemic our family visited Austin from Las Vegas and Fonda San Miguel was a highlight of our trip. The Mexican cuisine was exceptional  the service exceeded all expectations  and the ambiance of this historic location was a highlight for our entire family. Highly recommend this restaurant for anyone looking for a truly authentic dining experience.
Fonda San Miguel,172,Great experience for a first timer  Iris at the front desk was super friendly  amp  very professional  Miguel our server was beyond attentive  He made sure we had everything we needed  amp  gave us great feed back on the menu. His customer service skills were beyond exceptional  I also love the music choice  it has a variety but always staying in the culture  Food was beyond amazing  Overall a great night for my husband and I
Fonda San Miguel,173,The lady and I went here the othernight for a later dinner. Not many delicious dinner spots are open late  but they were open til 10 30. Yes   I would still call ahead to make sure they re not closed for regular business hours for a private party... The staff was very pleasant and professional. Our server  Miguel  was a pleasure to talk too as well as a young man by the name of Wesley. Both sweet  professional and knowledgeable about the menu.  Dinner tasted fresh and delicious  dessert too 
Fonda San Miguel,174,The decor and menu are interesting. It s a good concept but.... The food is decent but not great. One of the dishes I tried was the chicken mole. It was probably the most disappointing mole that I I have ever tasted. The service is terrible. It took over an hour for my group to get our food and during our wait at the table  we had to flag down servers to do basic service such as refilling water  ordering drinks  etc. I highly recommend AVOIDING this place.
Fonda San Miguel,175,First and most importantly  I love the atmosphere and decor of this place.  We came here for a work dinner and I was so excited to try the food.  I got a spicy margarita to start and then devoured chips and salsa.  We got two different types of queso fundido  rajas and chorizo  and both were delicious.  For my entree  I ordered the Pollo en mole Poblano and I had no idea it would be so HUGE   And amazingly mouthwatering.  I was in heaven and no where near being able to finish it - so I had amazing leftovers the next day   Our waiter was great and we all walked out in a food coma 
Fonda San Miguel,176,My wife and I went inside to eat at Fonda San Miguel - first time in a restaurant in over a year.  It is always a transcendent experience - between the art  the food  and the service  it just a treasure.
Fonda San Miguel,177,I would totally leave 5 stars if I had not packed the left over pork chop...  It s a good restaurant. Great taste  generous portion and amazing ambience. We started with ceviche and tamale. Both were tasty. Ceviche was huge. For entree  I ordered pork chop from dinner special.  Remember I said that portions are generous  By the time entree was served  I was already full. So I only had a couple bites of the chop  and had the rest of it packed. After dinner  I went straight home and put the left over in the fridge.  The next day  I reheated the pork chop in microwave oven  I noticed that part of the chop smelled sour. I took a bite and proved that the right side of the pork chop had gone bad  also regretted to bite on it  I really don t believe that 14 hours in the fridge would make food go bad so quickly. I have to suspect that part of the pork chop was already spoiled when it was served in the restaurant. Very disappointed and disgusted.  Tamale  ceviche and tres leche cake were so good. Too bad that the pork chop was spoiled.
Fonda San Miguel,178, Excellent  mexican restaurant  from all over  with the occasional  star chef  guest-ing in the kitchen.  If thats not enough  the service is top-notch  and the art on the walls - oh lords  the art on the walls is  stellar . It s upscale-y  though not necessarily so  - you can hang out at the bar  partake of the excellent mango-margheritas  and  all in all  have a stellar evening
Fonda San Miguel,179,Such a beautiful place. We couldn t make reservations in time so we took a chance at the bar and was able to find a small table by the bar to sit and eat. I loved the food it was delicious and we got to hear the mariachi play music.
Fonda San Miguel,180,Very bad service and attitude . We tried their Sunday Brunch and I would not go there again . For 42  a person before tax and tip you Would expect a top notch service   I had to chase the waitress for coffee and my husband had to wait 15 min for her to appear and provide water . No diet soft drink which is strange .  The food is good but definitely  not worth this amount.  We tried the Fairmont brunch last week which was exceptional variety and service for 35  a person   the week before we tried the four seasons which was 60  a person and the food was exceptional and service was unbelievably amazing . The price of Fonda does not represent the service nor the food we got .
Fonda San Miguel,181,My wife and I came here last minute on a Thursday prior to heading to a comedy show. What a pleasant surprise  The only thing better than the great service and eclectic decor was the amazing food   If you do not like Fonda San Miguel than you don t like food. It was very authentic  tasty  and fresh. We ordered the mole dish  chicken and pork  and the shrimp crema dish which was outstanding. We highly recommend it and will be back.
Fonda San Miguel,182,We ve come here twice now  the first experience was amazing primarily due to the food and drink quality and the overall ambiance  but for some reason the second experience we had somewhat bad service  although the food was still amazing . It can be a bit pricey it s definitely worth the price  and it s even better on happy hour.
Fonda San Miguel,183,This place is incredible.  You want some high end  classic  not your average Tex-Mex or hole in the wall Mexican food   You must come here   You re gonna love it   My boo and I like going to places when the rush has died down and we get the best attention from the waiters and waitresses.  Our waiter tonight has been here since 1992    Steve Adams has been one of my favorite servers to date   Very knowledgable and gave great advice on what to pick for our dish     Just don t ask what his favorite dessert is...he struggles with that because he simply loves them all    This place gets top rating from me for overall experience   Excellent service  amazing food and just a fantastic building  which by the way the owner has been working on over 40 years collecting art and making this place magical  
Fonda San Miguel,184,I was so disappointed the minute they sat us down when I looked over to the brunch area and  saw three tables of food not what it used to be for brunch. I have been raving about this place to my husband because he had not been there and I was so excited that we finally got to go for Father s Day. Big disappointment I only ate two entr es because other things I could not eat they serve you appetizers which was guacamole and a salad guacamole was made for one person as well as the salad very skimpy. The dessert which wasn t really dessert they were mini and this was for two people A piece of flan  Tres Leches cake  and a supposedly chocolate cake which felt like a flat tasteless brownie. The waitress did say they had a new chef and they were looking to see how to re-open their Sunday brunch since currently they are closed only for special occasions but I have to say if this is what s coming no thank you this was not worth the  48 per person.
Fonda San Miguel,185,Pricey  but worth it.   Every bite was delicious.   Seriously  there wasn t one thing I tried that wasn t delicious.   From the guacamole to the pastries  each bite was extra tasty  extra good.  I almost feel like there had to be something in the food to make it all so good  I m talking something addictive here people  because there wasn t anything I sampled that I didn t want more of.  And there was plenty more to have.  So I did.   I say this as a vegetarian too.   I didn t even try the meat dishes  though my dining companions did and they raved. I simply stuck to things without meat and I still waddled out overly full.    Service was spectacular too  as you would expect for the price.  Our later afternoon reservation  and I would suggest making a reservation  meant that the our server had already been busy for hours  though he did not let it show.  Smiles and great follow up on our drinks to go along with the great food. So to sum up   super flavorful food with options for every palette in a bustling  colorful and well appointed dining room.   A definite  don t miss  when in Austin.
Fonda San Miguel,186,Our First and Last Visit Here We came for dinner on 07 02 21. The inside ambiance was nice. But everything else went downhill from that point. Service is slow  it took more than 10 min for us just to get water after we sit down. We ordered the following  Appetizers  tamale - horrible  especially the spinach ones. Calamary - HORRIBLE  burned  hard little pieces  the worst I ever had in my life Main entries  Chipotle shrimp - horrible  very tough rubbery texture with chipotle sauce. They don t know how to cook shrimp. Cochinita Pibil - pork cooked in banana leaf  pretty good. But very small. Relleno De Picadillo Traditional - pretty good  mixed meat and some nuts. Also  very small. Very limited beer selection. We did not try their cocktails. Wines - we did not see a lot of by glass options  mostly bottles. Also  the selection is poor Lastly  at the end I wanted to pay my bill with a credit card. But after waiting and waiting for our server to pick up. I decided to pay cash and we left. Will never go back.
Fonda San Miguel,187,Went to this Tex-Mex restaurant at the recommendation of a friend. Glad we got there when we did on a Monday night at six because it gets packed. We were seated right away and waited on right away. The waiter though never came back to ask how was the food or anything we had to ask for extra water.  The food was OK but I ve had better in California. Lovely place very interesting. Also had to ask for a check as we had been sitting for a while.
Fonda San Miguel,188,Interesting experience last night. I need to lead by saying it s been about 5 months since my husband and I had our last date night. We ve been navigating the pandemic with small children and so a night together alone is something we ve been looking forward to for a long time  I d heard really great things about Fonda San Miguel and when we had an opportunity to sneak out for the night  this restaurant was at the top of the list  I was really impressed with the woman who took my call earlier in the day to help coordinate our reservation  she was kind  welcoming  and very helpful.   We arrived a few minutes early and had a cocktail at the bar- the service was awesome and the drinks we ordered were really good. We were taken to a table in the back and when our server showed up  things kind of changed. She wasn t really engaging and I felt more like our party of two was a burden than an opportunity to provide an exceptional experience. As an example  when I ordered another drink- she s place it on the opposite side of the table and then would take the old drink away- leaving the new drink across the table. That s weird and felt super unwelcoming. We had food before we had silverware- which we had to ask for and I knew she was absolutely itching to have us leave  even though others were still receiving service . When we left  my thinking was confirmed because the server left five minutes after we did. At the end of the night  our dinner check ended up being  175 and honestly  if our server had engaged us- we would have probably walked out spending  275.   The food was good but the service from our dinner experience sucked so much I don t know that I m eager to make the 30 minute drive back.   Looking forward to more positive experiences in Austin- even if we have to wait another couple of months.
Fonda San Miguel,189,Fonda San Miguel was a excellent experience.  We had been trying upscale Mexican restaurants around town and the classic Fonda San Miguel was a fantastic experience. We had a reservation and sat right down.. excellent chips and salsa amid a wonderful decor. This is an old school Austin restaurant and their experience showed in their execution and service which was excellent.  We had a Ceviche to open it up  and I just loved it  tangy and fresh..we lounged and had more cocktails brought to the table and then moved to main course. I had the Mixiote which is a lamb done in a paper wrapper and it was so tender and delicious..and HUGE.. I was not able to finish it all..so hey  leftovers right  No room for desert  but we will be back 
Fonda San Miguel,190,The restaurant was beautifully decorated and there was even a little area where you could watch them make the tortillas   We got the cordero as a starter -- I love lamb chops but was not the biggest fan of this dish  only reason they didn t get 5 stars . Then we got the cochinita pibil which was fantastic. Literally the best pork I ve ever gotten 10 10   We also got the camarones in crema de chipotle. I don t eat seafood but the sauce tasted pretty good. We also got drinks and one of them had dry ice in it so it was cool to look at 
Fonda San Miguel,191,Each dish and cocktail was better than the last. The wait staff was knowledgeable  friendly  and attentive. Would highly recommend.   I cannot think of one negative thing to say about this restaurant or my dining experience  I look forward to returning.  The Carne Asada de Tampique a blew my absolute skirt up.
Fonda San Miguel,192,Came highly recommended...and I REALLY wanted to love it...but other then the atmosphere the entire experience was disappointing. Let s start with the fact that s it s INCREDIBLY overpriced... 12 for a Sangria that was maybe 2-3 oz after all the ice the piled in the glass.  11 for guacamole that was maybe half an avocado worth and came with about 4 chips. And then there was my  32 pork chop that came with 3 pieces of potato  zucchini and carrot as a side. I seriously don t mind paying for great food...which brings me to the second problem...the food lacked any flavor whatsoever. Bland  is an understatement...absolutely no flavor. Do yourself a favor...go elsewhere...don t believe the hype.
Fonda San Miguel,193,Fonda is an Austin institution. Fantastic interior Mexican food rivaled only by their unparalleled customer service. Pre-COVID-19  our absolute favorite place to eat was at the bar. We considered it a dual experience... dinner and a show. The pace at which the drink orders roll in and the deftness at which the bartenders pour  mix and shake various libations is a joy to behold.  All of this while still making sure the patrons eating at the bar are well attended. John is our favorite bartender. He is friendly  knowledgeable  grace under pressure and super attentive.  We look forward to in-person dining once COVID-19 is no longer a risk to us. In the meantime  we ll continue to utilize Fonda s curbside pickup to indulge our cravings for one of Austin s best restaurants.
Fonda San Miguel,194,By far my favorite Mexican Restaurant in Austin. Great atmosphere  service and always excellent food. The green sauce served up with tortilla chips  is quite unique... it grows on you with its slightly sweet taste. I ordered a bowl of the Corn soup and it was super rich and creamy ...so be forewarned if you want to get a bowl for an appetizer. Tried the Shrimp in Chipotle sauce  very nicely done. I ve been here several times over the past decade and it s time I reviewed it  
Fonda San Miguel,195,Huge menu  yummy food  great service  even better atmosphere  Will definitely return.
Fonda San Miguel,196,Definitely a special place worth checking out. The exterior and interior are very unique to Austin and the food is good as well. It smells delicious as you re walking into the restaurant.   Duck enchiladas and duck entree were my favorite. Margaritas for  14 were underwhelming - too sweet and packed with so much salt at the rim.  Make sure to ask for extra tortillas with your meal  they are handmade in-house  Ceviche was decent but not worth  16 imo. Tried the tamales which were good  but not worth  9 each. I did think the fried oysters were decent so check that one out  Pork chop was good as well.  Overall a decent experience. Service was slow but they were exceptionally busy on a Monday evening. Might not frequent but will recommend to friends family.
Fonda San Miguel,197,It will be a great mistake to visit Austin and not experience the charm and skill of this legend. The setting is lovely  the margarita Uno is one you will remember for a long time and the food-- experience top quality Mexican cuisine at its finest.  I look forward to repeating soon. Must try-- the pablono with pork  raisins and almonds.
Fonda San Miguel,198,Dinner review. Their brunch is a whole different animal that needs its own discussion.  Apps  Cordero  Grilled baby lamb chops. Super tender and flavor. Keep in mind they are bite-sized - 8.8 10 Drinks  Margaritas on the rocks trump the Frozen ones - 8 10 Entr es  Mixiote  Slow cooked lamb wrapped in a Mexican paper. The seasoning here is ridiculously good  and the meat is falling off the bone tender. Again smaller portions. - 8.5 10   Overall  8.3 10
Fonda San Miguel,199, Make a reservation yelp readers - it s always  full   This is my FAVORITE Mexican restaurant in the entire Austin area. Everything from their godly DUCK ENCHILADAS  and their CEVICHE makes my mouth water.  We came here for a fancier date night and as usual had a fantastic meal. We got a last minute dinner reservation for two at 9pm  which was a little later than we would have liked.  We arrived at 8 45 though and got seated right away.  We decided to be a little bit ballsy this time around and order a few appetizers to share and one entree to split.  We had a SERIOUS debate over the duck enchiladas vs the stuffed zucchini... but I lost  somehow we are still together after this defeat...  and we ended up with the stuffed zucchini.  I m not going to lie though everyone - those duck enchiladas made me dream Mexican food for days.  If you have never had them please please please return and do yourself a favor      On to what we actually ordered this go around... We started with the table ceviche.  They have two and I can t recall what the other was named  but the cheaper one is what we ordered and it was about  16. We did not expect it to come out as amazing as it did - because it came with seriously over a POUND OF CEVICHE  All pure perfection.  We were so pleased with it AND ran out of chips by the end even though we were scooping heaps of ceviche on them to enjoy.   Honestly - I unfortunately barely remember the rest of the meal because this was so spectacular  but you can take a glance in my picture .  My recommendations  duck enchiladas  ceviche a marg and an enjoyable date 
