restaurant_name,number,review
Bulevar,69,Maybe an off evening  Long post warning. I normally don t write bad reviews but our experience was one for the books. Made a reservation for a friend and I to try out this restaurant after the rave reviews. The evening started off promising as we were able to get sat earlier and that s pretty much one of two good experiences here. First  our waiter greets us and gives his recommendations for their drink menu and regular menu. We decided on the margarita spicy  hers  with tajin mine with regular salt and a couple courses from each portion of the menu as suggested. Well... my drink was wrong the waiter was nice enough to re-submit my drink order and after thirty minutes it was still wrong. Oh well  must have been the bartenders. Food wise  we chose the sopes  lamb  and salsa sampler. The lamb was delicious  the salsa a sampler was ok and the sopes  Well... fast forward to an hour and fifteen minutes later the manager comes to our table to tell us the food wasn t up to standards and they are making fresh sopes for our table that should be coming out within a few minutes and for the wait it will be on the house. Well  they came out and where was our waiter you ask  No quite sure but when he came over to check on our table he told us the kitchen made a mistake and for some reason the order got lost   When we informed him the manager came over to talk to us and let us know what happened he said  ok  let s go with that  and walked away  Anyways  we decided to order their house old fashioned instead  which never came out  and we were told quite matter of fact that the gentlemen who took our drink order simply forgot to put it in. The rest of the food ordered was just OK oysters were fresh  snapper ceviche was ok  the scallops were not good  and the duck was a bit tough. When we asked about the tortillas which we assumed accompanied the main dishes the runner simply stated he didn t know if our dish came with tortillas. At this point we just start laughing because the service was so terrible. Fast forward to our tab  the sopes were not removed of which we had to tell a random waiter to remove from our check. After we received our tab without the sopes included  our lovely waiter graces our table with his presence to tell us he also comped one of our drinks for the wait and guess what... NOPE still charged for the drinks. We would have mentioned it but given the course of the evening we would still be there the following day waiting for service. The whole experience was like an episode of the twilight zone where you don t know what s true or not. On a last ditch effort to try and salvage the night  we decided to stop off at the bar hoping for a different experience. NOPE as we walk up we re are met with a look of disappointment as apparently they closed at 9. BUT the bartender was since enough to let us have a drink which was the second saving grace of this evening. Sooo if you want subpar food  disastrous service where wait staff isn t briefed on the menu  then go here I suppose.
La Piscina,1,Mikayla is amazing  my reservation was not found  but she still found me a table. Her hospitality and service was phenomenal.   Justin at the bar  was friendly and welcoming. My friend from Mexico City is visiting  and he made us such specialized and personalized drinks.   Anna was amazing  she kept checking up on us to make sure we re  all good.  The food was an orgasm in my mouth.   This team here deserves 100 stars.
La Piscina,2,What a pleasant experience we had here at La Piscina  Located on the 5th floor of the Austin Proper Hotel.  20 for valet or street parking available.   I loved the vibes and decor of this place  But I mean it is part of the Proper hotel so you can t expect anything less.  The food  drinks and service were superb. For two people we ordered shrimp ceviche  agua Chile  and the no.1 10 oz prime steak arrachera al carbon fajitas. Let me tell you... this isn t your average  sizzling fajita plate. They place the plate on top of this table top stove thing so it stays sizzling lol. The steak was tender and flavorful. Oh and there s also a pool of cheese served alongside your protein of choice. I would let the cheese sit for a bit on the sizzling plate to develop a slight crispy bottom. Like can it get any better    
La Piscina,3,Overall I d give it 3   but not quite 4 stars. I met my friend Julianna here for drinks  snacks and a catch up. It s one of her favorite places and I imagine that on a night when you can take advantage of the patio not in the heat of summer  it s a delightful location for a rooftop bar. We were inside and the AC just didn t seem to be able to keep up with the windows and the opening   closing of the doors to get to the patio area.   Parking  There is valet  but they were slammed when I drove up  so I ended up parking at the Austin Library Parking garage  which is just a short walk to the Proper Hotel. You will likely encounter homeless in this area.  Drinks  We got the Texas Sandia and it was nice and refreshing with watermelon agua fresca and the glass had spicy tajin salt on it.   Food  The chips and salsa that come on the table are good. The salsa is quite flavorful and very fresh tasting. We also ordered the piscina nachos with achiote chicken. They were good - I think it was 6 nachos per order. Be warned that as a fajita place  which we didn t eat   the restaurant is rather smoky inside as they are sizzling tableside and the ventilation is not that great. If that s something that you re sensitive to  you may want to prioritize patio seating.  The service was attentive and friendly. We had to get moved midway through our visit as they needed our table to make a larger table for a group of 15. I ve never experienced that at a restaurant before  but they were helpful in moving most of our stuff for us and apologetic  but I think they didn t have a ton of flexibility given how small the space is . On the note of the space being small  it does get loud in there if there are large groups - there were two large groups they night we were there  so it was pretty lively and noisy - with some guests opting to brave the heat on the patio for a slightly calmer vibe.   I d like to return when the weather is better for outdoor seating and to try some other food given the strong reviews I ve seen from others in Yelp.
La Piscina,4,It s inside the hotel on the 5th floor. If it was not my friend who told me to check out this place I would never know... the vibe was really nice  I love the interior and the patio of the restaurant. Cocktails are pricey and taste just average. The tortilla chips with salsa and guacamole were pretty good. I like their salsa and guacamole. The fish taco was meh. Oyster was really small... the sizzling shrimp was fine  but tbh  I was not impressed by the food or drink. Also it s hard to find parking during dinner hours.
La Piscina,5,Checked into the hotel and heard great things about the poolside restaurant. Staff was great  ambiance was nice - there was inside or outside seating available. Complimentary warm chips and two salsas came out with water as soon as we sat down. Two of us ordered Al pastor fajitas - came with all the fixings  rice  beans  lettuce  guacamole  sour cream  and served tableside for full experience. This was  38 and we had enough leftover for dinner. Would highly recommend - this would be enough for three to share no problem 
La Piscina,6,This is slowly been becoming one of my favorite spots to go to in Austin and the reason why  is there fajitas. Yes looking at the price tag can be a little shocking it is not a cheap meal whatsoever however just know that it s large enough to split between two people so the cost really isn t as bad  and I guarantee it will be the best fajitas you ve ever had in your life. I always get the steak the heat is the steak melts in your mouth and is marinated so well. Beans and rice are delicious  the queso is delicious  the tortillas the HOMEMADE are SOOO good.  Most recently came here for brunch and had their brunch fajitas. Game changer    It s now all I want for brunch. I highly recommend you make this on your go to list for Austin.   Pros  food      Cons  prices   beware  20 margs - yikes  
La Piscina,7,Location  On the 5th floor inside the Austin Proper Hotel. Take the elevator   Parking  Valet or nearby parking garages  Food  Poached gulf shrimp soaked in coconut tiger milk  Lobster Quesadillas and the Table Top Sizzling Fajitas -- 10 oz. Prime steak arrachera al carbon fajitas  enough food for 3 people  with Bacon wrapped gulf shrimp. We also added scallops  but they tasted a bit odd. The flour tortillas are thick and soft... perfect with the tender prime steak  The cheese though... must be the secret ingredient that makes everything tastes so good   Drinks  Try the La Fresa if you like ros . Elote Cobbler is interesting with bourbon and almond milk.  The cocktails are very pricy.  18 for a cocktail  but the  44 meals come in great portions. Worth the try.   Service  Seems understaffed  but we weren t in a hurry  so it was just fine.   AC  Wasn t keeping the interior space cool enough bc they kept the door to the patio open. Would ve preferred the strong AC system downstairs from the hotel s first level.
La Piscina,8,Justin the bartender was simply phenomenal. Very knowledgeable on the menu and bar. Lovely ambiance.
La Piscina,9,I was treated to a birthday dinner here tonight and I gotta say it was worth every penny and then some. Ok here s my complaint.... Too many damn beautiful people  ok      Lol   Sometimes I feel out of place in my town now that I m a year shy of 60 but who cares     My friend and I were treated like royalty and we thoroughly enjoyed the trendy atmosphere and divine food and drinks   We started with queso flameado and shared beef fajitas with 4 huge shrimp and we ended up bringing a bunch home. Not even kidding  I can t wait to go back 
La Piscina,10,I came here for drinks and appetizers. Very cool spot  The staff was very friendly and attentive.  It s very nicely decorated and the outside seating on the fifth floor by the pool was great. The vibe was chill and I made some friends at our neighboring table.   I had the Old Fashioned and then switched to a Tito s and soda to honor Austin. I should have had a Topo Chico too in hindsight.  -   The food was very good. The guac and chips were flavorful and the crudo was fresh and both went fast.
La Piscina,11,Loved the restaurant  food  staff  and decor. Can t ever go wrong coming to La Piscina. Hands down the best fajita in town. Parking to valet is  20. Best if you find street parking elsewhere 
La Piscina,12,We ate here on Sunday afternoon for brunch.  The chips and green sauce were AMAZING and we enjoyed our spicy pepino margaritas.  Our party of 4 ate the No 2 and No 10 fajitas and we had plenty of food left over   The tortillas were nice and fresh and the fajitas were yummy   We ordered our steak fajitas medium but I think next time we will order medium rare.
La Piscina,13,Hit and miss dinner at La Piscina. Let our experience help guide you.   Skip the guacamole and queso fundido appetizers. The queso was separated and just not good. The guac needed spices  salt  and the curtido vegetables were too vinegar flavored.  Needed more oil and water and less vinegar when cooking the vegetables. Also  the fajitas  you need to get fajitas  comes with a proper queso fundido  a good creamy version  AND guac on the side anyway so no need to order those appetizers. The chips and salsa  brought free to table  were very good.  The tuna crudo was a hit but a small 5 bites for  21. The beef  no 1 on the menu  were excellent  flavorful  juicy  tender. The chicken  no 4 on menu  was very good also. The rice and bean accompaniment to the fajitas was okay but could use more salt and rice cooked in a chicken broth instead of water. The flour tortillas for queso and fajitas were just okay. They were kind of stiff and lacking flavor  need some lard perhaps . After a few minutes they get very stiff. We also ordered the snapper tacos which were good but the tortillas didn t hold up and broke apart which is not good. These 2 fajita items were enough for 3 to 4 people easily.  The waitstaff uniforms are cabo beach vibes but in a high rise hotel are more papillon prison vibes.  Nick  our waiter  was awesome. Very helpful  friendly  fun.  We did have a cilantro issue though. We asked for all cilantro garnish to be eliminated from our food  after seeing other yelp photos  but only a bonus mistake guac had it removed. The pictures show everything else covered with it.  The total bill with no drinks before tip was  32 pp so very manageable. So skip the duplicate apps and add another fajita dish would be the right move. Fajitas are 5 star but unfortunatley too many other things just not good enough for an upscale place in Austin for this native Texan  
La Piscina,14,They gave us complementary salsas and chips that were amazing  We ordered a house limonada  Baja oysters  octopus aguachile negra  bacon wrapped filet  amp  jumbo golf shrimps fajitas  and tres leches. Everything arrived quickly and tasted amazing. The Baja oysters were so fresh. The octopus  bacon wrapped filet and shrimps were cooked perfectly. We raved about the Monterey Jack cheese that was served with the fajitas. The grapefruit that came with the tres leches paired perfectly. I already made a reservation to come back with my family 
La Piscina,15,My husband got a reservation last night for my birthday dinner. We were promptly greeted with waters and chips salsa which was great.  Our server took our drink order and asked if we d like to place the food order. We said we wanted to wait to space out our meal. He assured us that he would  course out the food properly  and it wouldn t all come at once.   Sure enough  all the food showed up at once  exactly what we didn t want. We had no room on the table for all our food. The server brought over a side chair  placed it next to our table and proceeded to place dishes of our meal on a side chair. This is unacceptable. Completely ruined the vibe and experience of eating food off a chair.   After our food made it out and we ordered another drink  our server vanished to never return. We ended up foregoing any birthday dessert at all because he never came back. We had to track down another server to bring us Togo boxes and our check.   The food was amazing but sadly won t return due to the awful service. Not exactly how I wanted to spend a birthday dinner  especially when it was a  200 meal.
La Piscina,16,I am a huge fan of Peacock and now I can add La Piscina to my list of things I love about The Proper Austin. The rooftop location next to the pool just make for some great vibes  atmosphere and definitely some great photos. We dined here for lunch and really enjoyed the shrimp aquachile  tuna crudo and lobster quesadilla minus the tropical salsa. Will definitely be back for one of their ten options of fajitas.
La Piscina,17,Fajitas are the move here. I prefer the arrachera over the filet. Skip the guac and queso fundido - order nachos as an appetizer before. They doctor up a fried half tortilla with all the toppings so it prevents all the toppings on top and dry chips on the bottom.   The sandia margarita with mezcal is also amazing. It s a whopping   20 for a drink but worth every penny.
La Piscina,18,I was blown away  I had such a great experience at La Piscina for a work meeting. The ambiance was great and had a high end feel to it. This restaurant has a rooftop view near the pool. The entire restaurant was clean and all of the staff was dressed very professionally.  We opened up with some appetizers. We ordered the Bluefin Tuna and Nachos. For the entree we ordered the beef and chicken and the ribeye. It was all so good the mix of corn and flour tortillas were so delicious. The meat was cooked to perfection and pre-sliced for our tacos.  I can t say enough about how great everything was and topped off with amazing service. The views were also a nice touch while enjoying dinner. I recommend this place for anyone with an important business meeting or a special night.
La Piscina,19,Very fun vibe with lots of beautiful people and great drinks and food. We sat outside with the pool nearby. Very relaxing.
La Piscina,20,Great atmosphere and vibes  The food is amazing as well as the drinks  Nice lil place to feel like you re away from the hustle and bustle. Staff are super chill too. I will definitely be back.
La Piscina,21,Visiting Austin from out of town and a coworker recommended La Piscina to celebrate our friends birthday - I did not make a great first impression  due to human error I had messed up our reservation but the staff was so kind and accommodating  it was as if nothing went wrong at all. The space was stunning and the views were beautiful. Our server Nick was excellent and made our friend s birthday so special and fun. We got the local veggie fajitas and the bacon wrapped filet mignon and both were phenomenal. Definitely will return next time I m in Austin 
La Piscina,22,Best sizzling Fajitas in Austin  We tried the chicken and lamb fajitas.. they were really good. Great food and nice ambiance.
La Piscina,23,I really wanted to love this place bc my friend had spoke so highly of it  and the food was good which was why it s getting three stars. But there were so many other things that went wrong  I m left here wondering if it is worth going back or recommending.  To start  the oyster were great. Really fresh and you could tell they were good quality.  Next we had the seafood cocktail. Shrimp  octopus and grouper in a spicy seafood sauce. I m sure that the fish in this dish was fresh and of a good quality also  but it was difficult to tell from the overpower taste of the tomato sauce. It took away from what could have potentially been a great dish.  For our main we ordered the bacon wrapped filet and gulf shrimp fajitas. And so we waited... And waited... And after 45 min our server told us  the food is taking a while bc the filet takes a long time to cook... Or at least that s what the chef said . You could tell even she wasn t sure of what she was saying.  When the food arrives  it s delicious. No doubt about it. But I paid for shrimp and steak and two pieces of shrimp just isn t going to cut it.   To top it all off  a gentleman comes over to check on us and asks if we are done. There was still a good amount of food left so I said   No we are still going thank you . He paused for a second and just like that took our plate away... it all happened to quickly for me to even say anything before he was out of sight.  So as you can imagine  from my experience I write this review with very mixed reviews. Good food  disappointing experience.
La Piscina,24,Tasty and strong margaritas but overall the food is overpriced here. Nice atmosphere inside a boutique hotel.
La Piscina,25,What a beautiful restaurant to celebrate a memorable Valentine s Day this year. Located in the Line hotel we were able to grab brunch before the snowstorm hit Austin. The interior and cuisine take a very modern approach to Mexican food but it s executed tremendously well. We started with the Baja oysters as an appetizer with a delicious margarita. For entree I went with the the fajita breakfast and my partner got the tres leches French toast. Forewarning the fajita breakfast is a large serving so make sure to order this if your really hungry or want to share  The tres leches was sweet and indulgent but we ended up sharing everything so it helped balance things out. Overall great experience and service. Would love to come back here when it s warmer to enjoy the outside seating.
La Piscina,26,Terrible service. Pitiful. Food was good  but the experience was so tainted by the poor service that it kind of gets lost. To start  we called to see if a party of three could get in any time soon that evening  called about 6 15 pm . We were told yes  but there might be a wait  fine . There was no wait   but they could only seat us at very uncomfortable bar seating  long tables and stools . We had asked if they had any seating outside. No. Also could not have a table inside. This all despite the fact that there were many open tables  both outside and inside  all throughout the evening. They certainly were not saving some waiter from too many tables  since our waiter had tables outside  inside  and us at the bar. So...why not let guests sit where they want  This paled in comparison to the lousy  inattentive service from the waiter. We must have waited 30 minutes before he took our entree order. Then he never came around to ask for more drinks  had to flag him down . Not sure If it is the waiter or management  as he clearly had too many tables all over the restaurant. It s not like it s a diner - this is billed as a  luxury  hotel. Ruined the meal.   We had guacamole  fancy  but meh   queso fundido  good  but came with three tortillas - like there is a shortage   and chicken and steak fajitas. Chicken was good. Steak was fantastic.   Bottom line  with so many choices in Austin  I d skip the bad service.
La Piscina,27,Fajitas are the BEST    staff is amazing. Some of our favs Justin  Alex   amp  Gabby  We are always greeted amazingly. Margheritas are perfect. Service on point 
La Piscina,28,I m a regular here at this joint and it s really delicious. I love to sit at the bar- the bartenders always give great recommendations  they are so helpful  The margs made by justin are on point - my fav is the watermelon  Any of the fajitas are a great choice- I love the Al Pastor one 
La Piscina,29,We came here for my birthday dinner with a reservation for 2 and 6 15pm and it did not disappoint   I do recommend making a reservation as it did get very crowded on a Thursday night but the service was great and so was the food     To drink  We ordered the house margaritas  Jamaica margaritas  and blood orange Paloma s    we were given complimentary chips  amp  salsa   ordered 2 sets of the Baja oysters  amp  the gulf snapper aji Amarillo aguachile as an appetizer    split the pork Al pastor fajitas which came with rice and beans and tortillas  plenty to split for 2 people for sure 
La Piscina,30,I grew up 15 minutes from Mexico  down in The Valley. I know authentic Mexican. Not this Tex Mex craze people get their fabricated fix on.  La Piscina  outside of the Sunday brunch at Fonda San Miguel  is the most legit Mexican restaurant in town. Their ribeye fajita is extremely high quality. Their lobster fajitas is worth the splurge. Oysters are tiny but pack a phenomenal fresh flavor. Tortillas are quality. Even the chips and salsa is on point. For dessert and a show try the flaming crepes.  Lobster quesadillas are also delish.  I ve been coming here now so many times. They ve gone through a few ups and downs with various chefs. Most great  one or two poor but they re back again with a great one.   Do not miss this hidden gem 
La Piscina,31,Really cool place. Would give 4.5 if I could. First  the atmosphere is cool. Its up by the pool at the Austin Proper. The food we had was tremendous.  We started with the queso fundido. It was very good. Then we got lobster fajitas with lamb chops and bacon wrapped shrimp added. It was all outstanding. And then we finished with the tres leches - that may have been the best part of the meal.  Highly recommend and would definitely go back again.
La Piscina,32,I made a reservation for  5  a few weeks before and requested to be seated outdoors. They were accommodating and we were seated outside on a bench style type seating. The views were spectacular of the city. Our waitress was attentive and knowledgeable about the menu list. Most plates were family style and we got nachos  shrimp fajitas and ribeye steak fajitas. We also tried the ceviche which was yummy. With a limited menu  the flavors were delicious and the wine paired well with the dishes. We finished the night with churros which were light and fluffy on the inside. It was piping hot with a sugary coat and came with a side of chocolate to dip in.
La Piscina,33,Our server was amazing  Victor. Loved the lobster fajitas setup. But giving this 3 stars due to their super rude food runner Evelyn. If that was even her real name. I politely asked her for a serving spoon for our appetizer she dropped off and she kept walking and rolled her eyes. I then watched her to do the same thing to another table right next to us. She could be bothered by anyones requests. I could see our waiter was trying to make up for incapabilities. She dropped off another dish to us that we ordered and was very smug and short. We were confused as we had no prior interaction with her. I finally had to ask for her name. Terrible hire for a person with even a worst attitude.
La Piscina,34,I agree with some of the other reviews below when it comes to general service attitude here at La Piscina. The vibe was a little standoffish and inattentive. However  nothing I m not already used to  being from LA.   Long story short  the food  ambiance  and presentation were all spot-on... definitely enough to justify coming back. My friend and I each got our own fajitas  chicken  amp  steak for me  gulf shrimp for her  as well as the watermelon cocktails.   The presentation was excellent - they bring you the fajitas on a sizzling plate suspended over this flaming cauldron     thing. Definitely a crowd pleaser and would highly recommend.
La Piscina,35,This place absolutely slaps. Get the breakfast fajitas. If you end up moving to Austin  don t blame me.
La Piscina,36,killer margs  amp  fajitas.  will definitely come back. at the Proper hotel so valet is pricey.  nice upscale patio dinner at sunset  will definitely come back. great service  great food.
La Piscina,37,Food here was amazing. I stayed at the hotel with my partner and everything was delicious. We got fajitas with shrimp and filet mignon wrapped in bacon as well as the lobster qusidillas. Everything is as absolutely amazing 
La Piscina,38,The brunch here was amazing. Loved the ambiance. The steak fajitas and the breakfast fajitas were fun to eat. The corn tortillas were the best I ve ever had. The dulce de leche French toast was absolutely delicious and so moist. The guacamole was ok. The chips and salsa are awesome too.
La Piscina,39,We had a bad experience with the food runner Alex. He came to bring us our fixings for our fajitas and we asked him to refill our drinks and totally ignored us. Then he went to get our plate of fajitas and we could see them sitting on the window but this guy was just standing in front of it messing with his phone which looks completely unprofessional  he waited a little longer and after like 3 minutes or so he finally decided to bring our food to the table all the time while being on his phone just killing time. I have no complaints a about the food but the service is terrible. As he brought our fajitas we tried again to ask him to refill our drinks and once again he completely ignored us. We know for fact that he heard us because we called him multiple times. I wouldn t bother in coming here because for the amount of money you pay you should be treated better.
La Piscina,40,Such a beautiful place with yummy food  I had the tres leches french toast and it was delicious and my friend had the fajita plate. Also have awesome drinks 
La Piscina,41,I am disappointed to have to give this restaurant 3 stars because it has so much potential. This hotel is beautiful as well as both restaurants. We went for my birthday and it was not even acknowledged even though my husband put it on the reservation. We got the chicken fajitas and the chicken was as bland as could be. No flavor at all. My drink was watered down and  20 for something that tasted closer to water than a cocktail. I will say the chips were the best thing there. Perfect. We spent over  100 and left hungry. I would suggest going for the experience but plan on going to Torchys next door for some real flavor when you are done.
La Piscina,42,La Piscina makes you feel you were transported outside of Austin with it s beautiful decor and ambience. It is on the 5th floor of the Austin Proper  right by the pool. Like the entire hotel  the attention to detail is impeccable. We went for appetizers and cocktails and everything we had was delicious. We got the guacamole  tuna crudo  churros  and cocktails. The guacamole and chips were fresh and a little spicy. You could tell the chips were just made and were the perfect amount of salty. I don t eat seafood  but my friend ordered the tuna crudo and absolutely loved it. The house margaritas were fresh and not too strong. We finished our meal with the churros  and they were definitely our favorite part. Definitely the best churros I ve had. While we only came for appetizers  I am looking forward to going back soon for full dinner service. The fajitas and other entrees looked incredible. Definitely one of the more fun dining experiences I ve had in Austin in a long time. Major kudos to the Austin Proper for creating beautiful dining experiences across the board.   Didn t get the best photos  but snapped a quick photo of the guacamole and churros.
La Piscina,43,Third visit here and far from the last. Fajitas are great to split among two people but the quesadilla is an absolute MUST. Atmosphere is amazing especially during sunset. Can t say enough good things about this place. Currently in my top 3 in all of Austin.
La Piscina,44,We came here for my girlfriends birthday brunch and we had the best time. We sat on the side patio and it s the cutest patio with a great atmosphere. We were there for a solid 2-3 hours and had great service. I wish I would have taken more pictures of the food. The only picture i got was the gulf snapper ceviche and it was so tiny. That was disappointing but it was good. It is expensive so be ready to drop some cash but that s to be expected in a hotel  Also  the valet service was a breeze and  10 which was so awesome because the parking is atrocious. Our waitress was super fun and gracious  She took pictures for us and gave us great service  Also  I did want to note when you order guacamole it doesn t come with chips  You have to order that separately  That surprised us all but the guac was so bomb  Between the 6 of us 3 of us got the Caesar salad which was so good  I love a good Caesar salad  And 3 others got chilaquiles. That s not my style but everyone seemed to enjoy it. Overall I think this is a great special occasion date spot or a girls brunch 
La Piscina,45,If looking into making reservations for a restaurant this is your place  The ambiance was very nice and food was delicious   
La Piscina,46,I see mixed reviews here about service  but our experience was great. The girl at the front was friendly and accommodated us adding an extra person to our reservation. Our server  Malia  was awesome. Very friendly  attentive  and knowledgeable about the menu. She ev
La Piscina,47,If I could give this place a 0  I would. The service was absolutely horrible. The staff was extremely rude and we had a big party and spent  2000. The food was amazing but the service was HORRENDOUS.
La Piscina,48,I really struggled between giving La Piscina 3 and 4 stars. If we had not gone for our anniversary dinner then I may have been a little forgiving. This brings me to my first point of disappointment. The restaurant was so loud it was difficult to have a conversation with my husband. We were inside and it was a cold night so the glass doors were closed and given that much of the restaurant is concrete walls  sound bounces everywhere. Not a super pleasant experience to start. Next  it was clear they were understaffed and I am not faulting the restaurant for that. I know the service industry is doing the best they can and I do appreciate that. Our server appeared to be helping about 10 tables  both inside and outside  which is too many for 1 person. Not once did they approach our table without being called over and no one bothered to even check if our food was ok. Our food did quickly come from the kitchen by runners and the expo person in the kitchen kept it moving. I found the bill to be expensive. We came out around  200 for 2 people after tipping and I m not sure it felt  worth it.  The drinks being the most over-priced part of the menu considering the 3 we ordered weren t that good. It s never great to not serve a high-quality margarita in Austin  especially when they are  20. We got the queso fundido  watery which is odd   the caesar salad  and the pineapple and ribeye fajitas plus churros for dessert  undercooked . Nothing blew us away and I do not believe I would go back any time soon.
La Piscina,49,I loved this place so much  After trying other Mexican restaurants that had no tables available we got lucky and got a table here. The service was a 12 10. Nicest waitstaff and so attentive. The food was also amazing. Would definitely come back if I ever make a trip to Austin again. Will be recommending this place to all my friends   
La Piscina,50,11 10.  Excellent drinks  flavorful dishes  super kind and accommodating wait staff.  I will absolutely go back.
La Piscina,51,We come here at least twice a month. Justin and Jason at the bar are wonderful and always make sure we have a great time. Margaritas and red snapper tacos are the way to go.
La Piscina,52,The restaurant was cute and the food was good. The table side Caesar salad was sooo good and big enough for the whole table.   The service is why this gets 3 stars-- I went in a group of 4 to celebrate my friends birthday and brought our own cake. At the end of the dinner  we asked if we could have a knife plates for the cake  that we brought    and they said it would be  12 per person for a  cake cutting fee . So  48 to eat a cake that we brought. What if we were in a group of 10    120    Their own dessert on their menu is cheaper than this  fee . We were all rubbed the wrong way and obvi just went downstairs and ate the cake in the bar for free. On top of that  they didn t even acknowledge my friends bday which is totally fine but typically you expect a little something. Just FYI if you re celebrating a bday-- maybe don t choose La Piscina.
La Piscina,53,Place is epic. High quality food with a great vibe  and  it keeps  authentic Mexican flavors. We have been a bunch now and it s very consistent and delicious. Fajitas is the way to go  filet and ribeye and get the shrimp and jalape o add ons. Nachos are a must as well  Great cocktails and staff as well. Highly recommend  
La Piscina,54,While the food is generally pretty consistent and good  it s the absolute WORST service. I don t understand  if you don t want to work  please stay home. We are excited restaurants are in full tilt  but it s not fun to go to a nice place  spend a ton of money and time  to have staff that is un-attentive  slow and with generally poor attitudes  Not worth the money or the time. Go elsewhere  or get it to-go 
La Piscina,55,Worst service in Austin. Hostess was rude  waitress took 15 minutes to bring a single straw  they were not busy . For the price  there are way better options in Austin. Take your money elsewhere.
Taquerias Arandinas,1,Stopped by for a quick drink and I was here for the first time so we decided to sit at the bar.  I ordered Chamoy rita or something. It was soooo good.  Their chips and salsa was so good too. The salsa has great smokey flavor and the spice level is just right.   The service is great   
Taquerias Arandinas,2,Fantastic family owned Mexican restaurant. Top notch friendly service. Excellent food at a very reasonable price. Food comes out quick and is always fresh. Great place to catch the games and relax at the bar.
Taquerias Arandinas,3,This is my first one star ever and it s not even about the food  it s about the management. This was my second time eating at this restaurant  and we had just paid and stop by a bar in the same shopping center. We come back and my car was towed. Even though there are no distinguishing marks or signs to separate the bar parking lot from the restaurant parking lot someone called the tow company anyways. We go in and talk to host and even though he wasn t the one that called he confirmed it was a person hired by the owner just to call the tow truck. I tried explaining the confusion but the host couldn t do anything  the dispatch couldn t do anything and the tow company obviously wouldn t do anything unless I paid. It s a shame cause I though I would make this place a regular stopping area before this cost me  300 so I guess I won t be back
Taquerias Arandinas,4,Great food  great service and it looks like they have a nice bar scene. Very clean inside and attentive bartender and waitress. Will definitely be back.
Taquerias Arandinas,5,This place was kind of like a hole-in-the-wall. It was also one of the only places opened during the winter storm.   The food was decent and served in a large portion. However  the tacos were slightly dry and burnt. The water was tap water with a very interesting and distinct smell of mildew. As an alternative  I would suggest trying Rosita s Al Pastor food truck nearby instead.
Taquerias Arandinas,6,I was visiting my son in Austin and he was craving Mexican so we decided to try this place since it was close to where he lives. We had a party of 13 and we just showed up they were so nice and pulled tables together and sat us right away. And they were kinda busy. We had one waitress and she did her thing  She allowed us to split up our tickets and they got everything out out fast and right   They good was good and there green sauce and Chile con queso was amazing everyone loved their food I would say if your near the area definitely try this place out 
Taquerias Arandinas,7,Service was slow from the start. When a friend asked for a custom order  the waitress literally said  idk if the cook wants to make that . Not sure if that s protocol for the cook to have discretion over what they want to make but definitely not acceptable
Taquerias Arandinas,8,I came on my lunch break to get a margarita on happy hour and some food. I sat at the bar. A couple sat at the bar minutes after I did. The bartender completely ignored me and served them with drinks  chips  and salsa  without even looking at me. Another five minutes went by and still no one has offered me a water or chips and salsa. Another few minutes and the bartended finally asks what I want.. well nothing anymore  Haha 
Taquerias Arandinas,9,This review is for the service and staff only  as I never received any food. I placed an order on DoorDash  and the order was cancelled because the restaurant told the Dasher that someone else had picked up my order. Okay  it happens. I get it. DoorDash was awesome and quickly gave me a refund.   So I decide to try again  but this time I place a pick up order. I drive to the restaurant  and they tell me the same thing they told the Dasher--that someone else picked up my order.   It should be easy enough to clear up the confusion. I did  after all  place the exact same order as the delivery order. But none of the staff speak or understand a word of English  making communication impossible if you don t speak any English. From what I could gather  they were trying to claim that I didn t pay for my pickup order  but I showed them my email receipt for when DoorDash charged me for the pickup order. Nope. Not enough.   They call DoorDash  and asked DoorDash to explain to me that my order was picked up my someone else. I explained to the DoorDash person that they are confusing the delivery order with the pickup order. They took back the phone and spoke in Spanish. Based on my Google Translate app  it appeared they were disputing with DoorDash about payment. I think they then put DoorDash on hold to answer other calls. I waited around 10-15 minutes and spoke to DoorDash via the chat feature on my app. I asked the staff if they were planning to give me food or if I should just leave. They didn t answer me. So I left.  NEVER coming back. The place looked like an unsanitary dump anyway.
Taquerias Arandinas,10,Very good restaurant. The mole is on point. Service is great. The chips and salsa go well together. Been multiple times and never disappointed
Taquerias Arandinas,11,Walking in you can immediately feel a time warp into Mexico. The smell of carne gasada and corn tortillas. I ordered the carne gasada plate. I hadn t had beef in some time and this was extremely juicy and full of flavors. The waitress was attentive and the music playing in this clean establishment was spot on with the Hispanic I atmosphere.
Taquerias Arandinas,12,It s kind of hit and miss with this place. Sometimes it s super good  sometimes below par. The service is good. The food is a tad under-flavored. The margaritas were decent. It s a spot I would go with a close friend and just have some drinks with chips and queso. This wouldn t be the spot I would bring a tourist.
